candidate_index,retention_floor,retention_ceiling,bias,surprise_weight,entropy_weight,disagreement_weight,fast_retention,slow_retention,evidence_weight_floor,epsilon,natural_accuracy,natural_accuracy_loss,hidden_accuracy,post_switch_accuracy,reachability_auc,reachability_recall,false_alarms_per_1000,median_delay,mean_retention,eligible,selected
112,0.0,0.97,-0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7610026962824941,-0.007716321838825646,0.7363945578231292,0.717896174863388,0.5455228428034711,0.5573770491803278,37.289787960029244,1.0,0.5825436717127653,True,False
113,0.0,0.97,-0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7701590747186294,-0.016872700274961017,0.7463151927437642,0.7493169398907105,0.8272433539097696,0.319672131147541,6.255585344057194,0.0,0.6002641556866981,True,False
114,0.0,0.97,-0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7653379754034824,-0.012051600959813946,0.7457482993197279,0.7438524590163934,0.7742938928473904,0.6147540983606558,20.797790234787552,1.0,0.592529085472655,True,False
115,0.0,0.97,-0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7637769879480715,-0.010490613504403057,0.7440476190476191,0.7404371584699454,0.7342357551112648,0.6639344262295082,27.297099683158663,1.0,0.5928684188725046,True,False
116,0.0,0.97,-1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7656728194200204,-0.012386444976351996,0.7256235827664398,0.6837431693989071,0.5455228428034711,0.36885245901639346,26.728410106426193,2.0,0.6759821520525809,True,False
117,0.0,0.97,-1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7759407910003405,-0.022654416556672108,0.7468820861678005,0.7445355191256832,0.8272433539097696,0.639344262295082,3.493378828499472,1.0,0.6861660276270473,True,False
118,0.0,0.97,-1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7702211799235865,-0.016934805479918102,0.7397959183673469,0.7213114754098361,0.7742938928473904,0.7295081967213115,9.667722804452026,2.0,0.689393050998425,True,False
119,0.0,0.97,-1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7681748521332111,-0.014888477689542712,0.7355442176870748,0.7131147540983607,0.7342357551112648,0.639344262295082,11.779998375172639,2.0,0.690916003902167,True,False
120,0.0,0.97,2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7409955718076381,0.012290802636030329,0.7372448979591837,0.755464480874317,0.5455228428034711,0.27049180327868855,18.766756032171582,1.0,0.20654669861407488,False,False
121,0.0,0.97,2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7483920397741298,0.004894334669538591,0.7355442176870748,0.7554644808743168,0.8272433539097696,0.0,0.0,,0.21433587691415348,False,False
122,0.0,0.97,2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7430162484993673,0.0102701259443011,0.736111111111111,0.7554644808743168,0.7742938928473904,0.00819672131147541,8.04289544235925,0.0,0.18021892724762326,False,False
123,0.0,0.97,2.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7409562042087466,0.012330170234921778,0.7358276643990929,0.7554644808743168,0.7342357551112648,0.0,7.636688601836055,,0.17682681261226266,False,False
124,0.0,0.97,1.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7450507138764129,0.008235660567255554,0.7355442176870748,0.7479508196721312,0.5455228428034711,0.48360655737704916,33.715167763425136,2.0,0.3302263728454613,True,False
125,0.0,0.97,1.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7541083342642286,-0.0008219598205602141,0.7395124716553289,0.7561475409836066,0.8272433539097696,0.12295081967213115,31.359168088390607,0.0,0.38289531106594454,True,False
126,0.0,0.97,1.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7486298200714339,0.004656554372234556,0.7392290249433106,0.755464480874317,0.7742938928473904,0.09016393442622951,28.434478836623608,0.0,0.3202018507777205,False,False
127,0.0,0.97,1.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7468658917019292,0.006420482741739231,0.7369614512471656,0.7534153005464481,0.7342357551112648,0.10655737704918032,24.04744495897311,0.0,0.31550793965178436,True,False
128,0.0,0.97,-0.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7516650813897516,0.0016212930539167836,0.7304421768707483,0.7206284153005464,0.5455228428034711,0.5819672131147541,43.13916646356325,2.0,0.4783820332129275,True,False
129,0.0,0.97,-0.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7645543407595824,-0.01126796631591398,0.7414965986394558,0.7534153005464481,0.8272433539097696,0.19672131147540983,14.623446258835,0.0,0.5514281144248431,True,False
130,0.0,0.97,-0.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7578260865924183,-0.00453971214874993,0.7414965986394558,0.753415300546448,0.7742938928473904,0.19672131147540983,34.44634007636689,0.0,0.4912452553535029,True,False
131,0.0,0.97,-0.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.755467967418823,-0.0021815929751546337,0.7397959183673469,0.75,0.7342357551112648,0.319672131147541,33.79640913152978,0.0,0.4866363067540614,True,False
132,0.0,0.97,-1.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7614806189330358,-0.008194244489367342,0.7145691609977325,0.6659836065573771,0.5455228428034711,0.5573770491803278,37.289787960029244,1.0,0.6279989764333922,True,False
133,0.0,0.97,-1.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7771996189643793,-0.023913244520710863,0.7443310657596371,0.7459016393442621,0.8272433539097696,0.319672131147541,6.255585344057194,0.0,0.6777572092497276,True,False
134,0.0,0.97,-1.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7692529734002524,-0.015966598956584033,0.7400793650793651,0.735655737704918,0.7742938928473904,0.6147540983606558,20.797790234787552,1.0,0.6566063201444217,True,False
135,0.0,0.97,-1.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7648693291043275,-0.011582954660659062,0.7346938775510204,0.7226775956284154,0.7342357551112648,0.6639344262295082,27.297099683158663,1.0,0.6563269102598827,True,False
136,0.0,0.97,-2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7705233634387976,-0.017236988995129154,0.6794217687074829,0.5717213114754097,0.5455228428034711,0.36885245901639346,26.728410106426193,2.0,0.7561831644216389,True,False
137,0.0,0.97,-2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7858843066819463,-0.032597932238277894,0.7397959183673469,0.7226775956284154,0.8272433539097696,0.639344262295082,3.493378828499472,1.0,0.7645930598360456,True,False
138,0.0,0.97,-2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7789335445855075,-0.025647170141839037,0.7290249433106576,0.6857923497267759,0.7742938928473904,0.7295081967213115,9.667722804452026,2.0,0.787487549913697,True,False
139,0.0,0.97,-2.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7758850345116214,-0.02259866006795297,0.7191043083900226,0.665983606557377,0.7342357551112648,0.639344262295082,11.779998375172639,2.0,0.7927559427331418,True,False
140,0.0,0.97,4.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7374879187464136,0.0157984556972548,0.7344104308390024,0.7520491803278688,0.5455228428034711,0.27049180327868855,18.766756032171582,1.0,0.15624434975412885,False,False
141,0.0,0.97,4.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7422410383178288,0.011045336125839578,0.7346938775510204,0.7554644808743168,0.8272433539097696,0.0,0.0,,0.1187259257584834,False,False
142,0.0,0.97,4.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7374485511475222,0.015837823296146247,0.7344104308390024,0.7554644808743168,0.7742938928473904,0.00819672131147541,8.04289544235925,0.0,0.10769077563082614,False,False
143,0.0,0.97,4.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.737109989797056,0.01617638464661242,0.7344104308390024,0.7554644808743168,0.7342357551112648,0.0,7.636688601836055,,0.10737425575783044,False,False
144,0.0,0.97,2.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7418852795425839,0.01140109490108454,0.7295918367346939,0.7336065573770492,0.5455228428034711,0.48360655737704916,33.715167763425136,2.0,0.2949513744022334,False,False
145,0.0,0.97,2.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7532940404468071,-7.666003138728783e-06,0.73781179138322,0.7554644808743168,0.8272433539097696,0.12295081967213115,31.359168088390607,0.0,0.3929586089263893,True,False
146,0.0,0.97,2.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.744290639834849,0.008995734608819417,0.7341269841269842,0.7534153005464481,0.7742938928473904,0.09016393442622951,28.434478836623608,0.0,0.27289309668630307,False,False
147,0.0,0.97,2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7409884856398375,0.01229788880383087,0.7332766439909297,0.7520491803278687,0.7342357551112648,0.10655737704918032,24.04744495897311,0.0,0.26743319218869926,False,False
148,0.0,0.97,-0.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7496640884974681,0.0036222859462002877,0.7148526077097507,0.6892076502732242,0.5455228428034711,0.5819672131147541,43.13916646356325,2.0,0.4769294518967673,True,False
149,0.0,0.97,-0.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7678002802837173,-0.014513905840048857,0.7383786848072562,0.75,0.8272433539097696,0.19672131147540983,14.623446258835,0.0,0.6263354343556858,True,False
150,0.0,0.97,-0.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7571437363906497,-0.0038573619469812748,0.7355442176870748,0.7459016393442625,0.7742938928473904,0.19672131147540983,34.44634007636689,0.0,0.5032184168439315,True,False
151,0.0,0.97,-0.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7511407049725182,0.0021456694711502466,0.7327097505668934,0.7424863387978141,0.7342357551112648,0.319672131147541,33.79640913152978,0.0,0.4897931852772222,True,False
152,0.0,0.97,-2.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7614790682529189,-0.008192693809250473,0.6842403628117913,0.6065573770491803,0.5455228428034711,0.5573770491803278,37.289787960029244,1.0,0.658769081979466,True,False
153,0.0,0.97,-2.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7845487095841466,-0.03126233514047816,0.7389455782312925,0.7390710382513661,0.8272433539097696,0.319672131147541,6.255585344057194,0.0,0.7289314874217933,True,False
154,0.0,0.97,-2.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7718043969024905,-0.01851802245882206,0.733843537414966,0.7185792349726775,0.7742938928473904,0.6147540983606558,20.797790234787552,1.0,0.7080126740758401,True,False
155,0.0,0.97,-2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.767168680842594,-0.013882306398925626,0.7244897959183674,0.7015027322404372,0.7342357551112648,0.6639344262295082,27.297099683158663,1.0,0.7051584416375918,True,False
156,0.0,0.97,-4.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7733836007886913,-0.020097226345022867,0.6258503401360545,0.4583333333333333,0.5455228428034711,0.36885245901639346,26.728410106426193,2.0,0.8032629088136758,True,False
157,0.0,0.97,-4.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7940403855253736,-0.04075401108170518,0.7369614512471656,0.7131147540983606,0.8272433539097696,0.639344262295082,3.493378828499472,1.0,0.7873531793479343,True,False
158,0.0,0.97,-4.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7864291542506033,-0.03314277980693492,0.7111678004535147,0.6331967213114753,0.7742938928473904,0.7295081967213115,9.667722804452026,2.0,0.8455969721553652,True,False
159,0.0,0.97,-4.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.781970117714191,-0.028683743270522588,0.6924603174603174,0.5901639344262294,0.7342357551112648,0.639344262295082,11.779998375172639,2.0,0.8586838334923346,True,False
160,0.0,0.99,0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7537267812354326,-0.00044040679176415853,0.7471655328798187,0.7602459016393442,0.5455228428034711,0.27049180327868855,18.766756032171582,1.0,0.37935824443585864,True,False
161,0.0,0.99,0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7565144103310191,-0.0032280358873506554,0.7485827664399093,0.7636612021857923,0.8272433539097696,0.0,0.0,,0.38256962646806025,False,False
162,0.0,0.99,0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7555605239917944,-0.002274149548125992,0.747732426303855,0.7629781420765027,0.7742938928473904,0.00819672131147541,8.04289544235925,0.0,0.37755691859183543,False,False
163,0.0,0.99,0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7544708288544801,-0.0011844544108117194,0.7485827664399093,0.7650273224043715,0.7342357551112648,0.0,7.636688601836055,,0.3770547129308505,False,False
164,0.0,0.99,0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.755349509081688,-0.002063134638019548,0.7465986394557823,0.7527322404371586,0.5455228428034711,0.48360655737704916,33.715167763425136,2.0,0.43601765887458355,True,False
165,0.0,0.99,0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7583240721126419,-0.00503769766897344,0.7514172335600907,0.7657103825136611,0.8272433539097696,0.12295081967213115,31.359168088390607,0.0,0.43975693384725445,True,False
166,0.0,0.99,0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7572801677087752,-0.003993793265106738,0.7505668934240364,0.7636612021857924,0.7742938928473904,0.09016393442622951,28.434478836623608,0.0,0.4355417855133613,False,False
167,0.0,0.99,0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7558775428758506,-0.0025911684321822115,0.7485827664399094,0.7595628415300547,0.7342357551112648,0.10655737704918032,24.04744495897311,0.0,0.43521608887637414,True,False
168,0.0,0.99,-0.0,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7578406907395362,-0.004554316295867777,0.7443310657596371,0.7452185792349728,0.5455228428034711,0.5819672131147541,43.13916646356325,2.0,0.4942698168961645,True,False
169,0.0,0.99,-0.0,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7608677223899963,-0.007581347946327921,0.751984126984127,0.7629781420765027,0.8272433539097696,0.19672131147540983,14.623446258835,0.0,0.4981733923294145,True,False
170,0.0,0.99,-0.0,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7589796523471645,-0.005693277903496052,0.7505668934240364,0.7575136612021857,0.7742938928473904,0.19672131147540983,34.44634007636689,0.0,0.49516819770107656,True,False
171,0.0,0.99,-0.0,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7580163893616583,-0.004730014917989855,0.7485827664399093,0.7540983606557377,0.7342357551112648,0.319672131147541,33.79640913152978,0.0,0.4950521847471109,True,False
172,0.0,0.99,-0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7616827560057818,-0.00839638156211342,0.7429138321995463,0.7349726775956283,0.5455228428034711,0.5573770491803278,37.289787960029244,1.0,0.5525865610752272,True,False
173,0.0,0.99,-0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7661421932894672,-0.012855818845798783,0.7485827664399093,0.7520491803278688,0.8272433539097696,0.319672131147541,6.255585344057194,0.0,0.5562553249402963,True,False
174,0.0,0.99,-0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7637895855797167,-0.01050321113604824,0.7460317460317459,0.746584699453552,0.7742938928473904,0.6147540983606558,20.797790234787552,1.0,0.5547748455860989,True,False
175,0.0,0.99,-0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7626203678926419,-0.009333993448973454,0.7451814058956916,0.7431693989071039,0.7342357551112648,0.6639344262295082,27.297099683158663,1.0,0.5548824018894805,True,False
176,0.0,0.99,-0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.764949858432027,-0.011663483988358592,0.740079365079365,0.7213114754098359,0.5455228428034711,0.36885245901639346,26.728410106426193,2.0,0.6094290093190022,True,False
177,0.0,0.99,-0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.769385012123133,-0.016098637679464622,0.7482993197278912,0.7486338797814208,0.8272433539097696,0.639344262295082,3.493378828499472,1.0,0.6125091323502536,True,False
178,0.0,0.99,-0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7669513071596662,-0.01366493271599778,0.7429138321995464,0.7329234972677596,0.7742938928473904,0.7295081967213115,9.667722804452026,2.0,0.6127051365655678,True,False
179,0.0,0.99,-0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7663588869557172,-0.013072512512048773,0.7417800453514739,0.7301912568306012,0.7342357551112648,0.639344262295082,11.779998375172639,2.0,0.6130274795154662,True,False
180,0.0,0.99,1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7476988385170188,0.005587535926649623,0.7423469387755102,0.760928961748634,0.5455228428034711,0.27049180327868855,18.766756032171582,1.0,0.29607581075903056,True,False
181,0.0,0.99,1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7531178454761208,0.00016852896754759872,0.7417800453514739,0.7581967213114754,0.8272433539097696,0.0,0.0,,0.3071992393583874,False,False
182,0.0,0.99,1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7504687903286321,0.002817584115036298,0.7429138321995464,0.7609289617486339,0.7742938928473904,0.00819672131147541,8.04289544235925,0.0,0.2872547177292204,False,False
183,0.0,0.99,1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7485287550552635,0.00475761938840491,0.7429138321995463,0.7616120218579234,0.7342357551112648,0.0,7.636688601836055,,0.28511364323886224,False,False
184,0.0,0.99,0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7511125127298733,0.0021738617137950778,0.7434807256235827,0.7534153005464481,0.5455228428034711,0.48360655737704916,33.715167763425136,2.0,0.3898744004126377,True,False
185,0.0,0.99,0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7573823515935456,-0.004095977149877195,0.7454648526077097,0.760928961748634,0.8272433539097696,0.12295081967213115,31.359168088390607,0.0,0.4083609426468285,True,False
186,0.0,0.99,0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7543645363374734,-0.0010781618938049409,0.7465986394557823,0.7636612021857924,0.7742938928473904,0.09016393442622951,28.434478836623608,0.0,0.3871918845854139,False,False
187,0.0,0.99,0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7524489805528699,0.0008373938907985101,0.7440476190476191,0.760928961748634,0.7342357551112648,0.10655737704918032,24.04744495897311,0.0,0.3854717606628542,True,False
188,0.0,0.99,-0.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7552629003641267,-0.001976525920458272,0.73781179138322,0.7342896174863388,0.5455228428034711,0.5819672131147541,43.13916646356325,2.0,0.49192531467607614,True,False
189,0.0,0.99,-0.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7635413502807398,-0.010254975837071356,0.7482993197278912,0.7568306010928961,0.8272433539097696,0.19672131147540983,14.623446258835,0.0,0.5132588153125941,True,False
190,0.0,0.99,-0.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7589008695957677,-0.00561449515209933,0.7463151927437642,0.755464480874317,0.7742938928473904,0.19672131147540983,34.44634007636689,0.0,0.4962041553048786,True,False
191,0.0,0.99,-0.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7575961082374401,-0.004309733793771642,0.7446145124716554,0.7527322404371586,0.7342357551112648,0.319672131147541,33.79640913152978,0.0,0.49534424625903856,True,False
192,0.0,0.99,-0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7615341588675281,-0.00824778442385965,0.7352607709750567,0.7144808743169399,0.5455228428034711,0.5573770491803278,37.289787960029244,1.0,0.5945548814388018,True,False
193,0.0,0.99,-0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7710361848219299,-0.01774981037826151,0.746031746031746,0.7493169398907105,0.8272433539097696,0.319672131147541,6.255585344057194,0.0,0.6126407362163208,True,False
194,0.0,0.99,-0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7663142918559894,-0.01302791741232101,0.7446145124716553,0.7404371584699453,0.7742938928473904,0.6147540983606558,20.797790234787552,1.0,0.604746180018483,True,False
195,0.0,0.99,-0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7640494117323999,-0.010763037288731514,0.7434807256235827,0.739071038251366,0.7342357551112648,0.6639344262295082,27.297099683158663,1.0,0.6050925099832779,True,False
196,0.0,0.99,-1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7666163986060809,-0.013330024162412468,0.7205215419501135,0.6714480874316942,0.5455228428034711,0.36885245901639346,26.728410106426193,2.0,0.6899199283835621,True,False
197,0.0,0.99,-1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7774336819277552,-0.024147307484086777,0.746031746031746,0.739071038251366,0.8272433539097696,0.639344262295082,3.493378828499472,1.0,0.7003137807739965,True,False
198,0.0,0.99,-1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7723687205786408,-0.019082346134972394,0.7386621315192743,0.717896174863388,0.7742938928473904,0.7295081967213115,9.667722804452026,2.0,0.7036073407097327,True,False
199,0.0,0.99,-1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7693637536197317,-0.016077379176063333,0.7349773242630385,0.7083333333333334,0.7342357551112648,0.639344262295082,11.779998375172639,2.0,0.7051616947042735,True,False
200,0.0,0.99,2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7408892792906313,0.012397095153037108,0.7369614512471656,0.7547814207650273,0.5455228428034711,0.27049180327868855,18.766756032171582,1.0,0.21080539343085994,False,False
201,0.0,0.99,2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7486046248081435,0.004681749635524923,0.7355442176870748,0.7554644808743168,0.8272433539097696,0.0,0.0,,0.21875517334537312,False,False
202,0.0,0.99,2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7429965646999216,0.010289809743746825,0.736111111111111,0.7554644808743168,0.7742938928473904,0.00819672131147541,8.04289544235925,0.0,0.18393478141767738,False,False
203,0.0,0.99,2.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7411687892427603,0.01211758520090811,0.7358276643990929,0.7554644808743168,0.7342357551112648,0.0,7.636688601836055,,0.1804727262743712,False,False
204,0.0,0.99,1.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7453695914274333,0.007916783016235107,0.7344104308390023,0.744535519125683,0.5455228428034711,0.48360655737704916,33.715167763425136,2.0,0.3370351640381512,True,False
205,0.0,0.99,1.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7545264181644554,-0.0012400437207870096,0.7395124716553289,0.7561475409836066,0.8272433539097696,0.12295081967213115,31.359168088390607,0.0,0.3907900597477166,True,False
206,0.0,0.99,1.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7487361125884406,0.004550261855227777,0.7392290249433106,0.755464480874317,0.7742938928473904,0.09016393442622951,28.434478836623608,0.0,0.326803950793756,False,False
207,0.0,0.99,1.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7470784767359427,0.006207897707725674,0.7372448979591837,0.7540983606557377,0.7342357551112648,0.10655737704918032,24.04744495897311,0.0,0.3220132579951201,True,False
