user_id,task_index,video_id,condition,n_frames,frame_accuracy,action_0_fraction,mean_selected_event_l1,status,episode_fingerprint,trace_fingerprint,action_1_fraction,action_2_fraction,action_3_fraction,seed,run_path
P189,2,P189--pocket-magnifying-glass--clutter--7fEvPkzY-2A6YOzfJJBxrW_1h12qj3Ylcoj7jwKXCOY,oracle_per_frame,100,0.9,0.52,109.42757335170772,complete,53f9cc43a966854fc74e3840a0e58837ca2ff51552d40e925e8fd230c7e93fcc,14ced98478ea95753541a5b09ba61b826363dbfa8ac5dcca30f4731b08e9f251,0.13,0.24,0.11,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,2,P189--pocket-magnifying-glass--clutter--HxHanLJrx6KMUVJ1oe7ISuDVO51LOeiU186O2YRhur4,oracle_per_frame,100,0.26,0.12,114.4178850876695,complete,53f9cc43a966854fc74e3840a0e58837ca2ff51552d40e925e8fd230c7e93fcc,14ced98478ea95753541a5b09ba61b826363dbfa8ac5dcca30f4731b08e9f251,0.02,0.12,0.74,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--condom-box--clutter--YWtyCgc2eo_vJn8Q81d9zO8tYVkXXRt4yajDmQKh22A,prototype,100,0.63,1.0,107.729330779247,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--condom-box--clutter--lSqzRra_NR-okkaGM3ZFalWW4x4nqOoXq4ryWcU25nw,prototype,100,0.56,1.0,110.34379341554128,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--headband--clutter--Er9sRq_7lfKP2RKu1RpXF7hQu0Yj2Lga-exbTBkRt0o,prototype,100,0.71,1.0,109.16769006878329,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--headband--clutter--K9zY_L91JLrnwVVCSk9R79e1hw5SbP9MbKVDD1Gsuo0,prototype,100,0.55,1.0,112.60706074187284,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--keys--clutter--kTWsTv8oIXam4Ge8SKPu6KzCPJ5y6eN1tzZ4eCvzXpU,prototype,100,1.0,1.0,112.78389859128433,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--keys--clutter--o-OQ3tAnGPM2My61RC_t2lIonk_VEdZwACaboV7XxZ4,prototype,100,1.0,1.0,112.52897630804246,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--pinesol-cleaner--clutter--ah422q6GfQfm7Ye0WsXJch9hpdFZViYkBdhSxrmW4Qw,prototype,100,0.56,1.0,111.58785241747624,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--pinesol-cleaner--clutter--tla5SFECdB6X9nvRX-eAMb6z0ij6_fgmfg22qXx_C40,prototype,100,0.5,1.0,110.69304546974809,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--pocket-magnifying-glass--clutter--7fEvPkzY-2A6YOzfJJBxrW_1h12qj3Ylcoj7jwKXCOY,prototype,100,0.54,1.0,108.73141842130616,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--pocket-magnifying-glass--clutter--HxHanLJrx6KMUVJ1oe7ISuDVO51LOeiU186O2YRhur4,prototype,100,0.11,1.0,113.04145574931736,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--condom-box--clutter--YWtyCgc2eo_vJn8Q81d9zO8tYVkXXRt4yajDmQKh22A,gain,100,0.74,,113.51695184371764,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,1.0,,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--condom-box--clutter--lSqzRra_NR-okkaGM3ZFalWW4x4nqOoXq4ryWcU25nw,gain,100,0.65,,116.2186559401517,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,1.0,,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--headband--clutter--Er9sRq_7lfKP2RKu1RpXF7hQu0Yj2Lga-exbTBkRt0o,gain,100,0.93,,115.77893571397676,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,1.0,,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--headband--clutter--K9zY_L91JLrnwVVCSk9R79e1hw5SbP9MbKVDD1Gsuo0,gain,100,0.77,,119.43760374410913,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,1.0,,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--keys--clutter--kTWsTv8oIXam4Ge8SKPu6KzCPJ5y6eN1tzZ4eCvzXpU,gain,100,1.0,,118.99540787720278,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,1.0,,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--keys--clutter--o-OQ3tAnGPM2My61RC_t2lIonk_VEdZwACaboV7XxZ4,gain,100,1.0,,118.48816506207083,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,1.0,,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--pinesol-cleaner--clutter--ah422q6GfQfm7Ye0WsXJch9hpdFZViYkBdhSxrmW4Qw,gain,100,0.66,,117.58207092262266,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,1.0,,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--pinesol-cleaner--clutter--tla5SFECdB6X9nvRX-eAMb6z0ij6_fgmfg22qXx_C40,gain,100,0.74,,116.45589614763205,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,1.0,,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--pocket-magnifying-glass--clutter--7fEvPkzY-2A6YOzfJJBxrW_1h12qj3Ylcoj7jwKXCOY,gain,100,0.66,,114.44639690400425,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,1.0,,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--pocket-magnifying-glass--clutter--HxHanLJrx6KMUVJ1oe7ISuDVO51LOeiU186O2YRhur4,gain,100,0.11,,118.66163453602574,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,1.0,,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--condom-box--clutter--YWtyCgc2eo_vJn8Q81d9zO8tYVkXXRt4yajDmQKh22A,delta,100,0.54,,107.729330779247,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,1.0,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--condom-box--clutter--lSqzRra_NR-okkaGM3ZFalWW4x4nqOoXq4ryWcU25nw,delta,100,0.53,,110.34379341554128,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,1.0,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--headband--clutter--Er9sRq_7lfKP2RKu1RpXF7hQu0Yj2Lga-exbTBkRt0o,delta,100,1.0,,109.16769006878329,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,1.0,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--headband--clutter--K9zY_L91JLrnwVVCSk9R79e1hw5SbP9MbKVDD1Gsuo0,delta,100,0.98,,112.60706074187284,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,1.0,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--keys--clutter--kTWsTv8oIXam4Ge8SKPu6KzCPJ5y6eN1tzZ4eCvzXpU,delta,100,0.59,,112.78389859128433,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,1.0,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--keys--clutter--o-OQ3tAnGPM2My61RC_t2lIonk_VEdZwACaboV7XxZ4,delta,100,0.25,,112.52897630804246,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,1.0,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--pinesol-cleaner--clutter--ah422q6GfQfm7Ye0WsXJch9hpdFZViYkBdhSxrmW4Qw,delta,100,0.69,,111.58785241747624,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,1.0,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--pinesol-cleaner--clutter--tla5SFECdB6X9nvRX-eAMb6z0ij6_fgmfg22qXx_C40,delta,100,0.95,,110.69304546974809,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,1.0,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--pocket-magnifying-glass--clutter--7fEvPkzY-2A6YOzfJJBxrW_1h12qj3Ylcoj7jwKXCOY,delta,100,0.86,,108.73141842130616,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,1.0,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--pocket-magnifying-glass--clutter--HxHanLJrx6KMUVJ1oe7ISuDVO51LOeiU186O2YRhur4,delta,100,0.22,,113.04145574931736,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,1.0,,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--condom-box--clutter--YWtyCgc2eo_vJn8Q81d9zO8tYVkXXRt4yajDmQKh22A,temporal,100,0.65,,109.1955179928558,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,1.0,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--condom-box--clutter--lSqzRra_NR-okkaGM3ZFalWW4x4nqOoXq4ryWcU25nw,temporal,100,0.58,,111.83909668342334,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,1.0,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--headband--clutter--Er9sRq_7lfKP2RKu1RpXF7hQu0Yj2Lga-exbTBkRt0o,temporal,100,0.73,,110.72516179274108,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,1.0,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--headband--clutter--K9zY_L91JLrnwVVCSk9R79e1hw5SbP9MbKVDD1Gsuo0,temporal,100,0.53,,114.341047498525,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,1.0,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--keys--clutter--kTWsTv8oIXam4Ge8SKPu6KzCPJ5y6eN1tzZ4eCvzXpU,temporal,100,1.0,,114.4146992995122,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,1.0,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--keys--clutter--o-OQ3tAnGPM2My61RC_t2lIonk_VEdZwACaboV7XxZ4,temporal,100,1.0,,114.29913545462142,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,1.0,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--pinesol-cleaner--clutter--ah422q6GfQfm7Ye0WsXJch9hpdFZViYkBdhSxrmW4Qw,temporal,100,0.57,,112.97958447593808,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,1.0,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--pinesol-cleaner--clutter--tla5SFECdB6X9nvRX-eAMb6z0ij6_fgmfg22qXx_C40,temporal,100,0.55,,111.98808562860472,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,1.0,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--pocket-magnifying-glass--clutter--7fEvPkzY-2A6YOzfJJBxrW_1h12qj3Ylcoj7jwKXCOY,temporal,100,0.67,,110.10512399620744,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,1.0,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--pocket-magnifying-glass--clutter--HxHanLJrx6KMUVJ1oe7ISuDVO51LOeiU186O2YRhur4,temporal,100,0.17,,114.53891537176902,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,1.0,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--condom-box--clutter--YWtyCgc2eo_vJn8Q81d9zO8tYVkXXRt4yajDmQKh22A,train_fixed_best,100,0.65,,109.1955179928558,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,1.0,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--condom-box--clutter--lSqzRra_NR-okkaGM3ZFalWW4x4nqOoXq4ryWcU25nw,train_fixed_best,100,0.58,,111.83909668342334,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,1.0,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--headband--clutter--Er9sRq_7lfKP2RKu1RpXF7hQu0Yj2Lga-exbTBkRt0o,train_fixed_best,100,0.73,,110.72516179274108,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,1.0,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--headband--clutter--K9zY_L91JLrnwVVCSk9R79e1hw5SbP9MbKVDD1Gsuo0,train_fixed_best,100,0.53,,114.341047498525,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,1.0,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--keys--clutter--kTWsTv8oIXam4Ge8SKPu6KzCPJ5y6eN1tzZ4eCvzXpU,train_fixed_best,100,1.0,,114.4146992995122,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,1.0,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--keys--clutter--o-OQ3tAnGPM2My61RC_t2lIonk_VEdZwACaboV7XxZ4,train_fixed_best,100,1.0,,114.29913545462142,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,1.0,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--pinesol-cleaner--clutter--ah422q6GfQfm7Ye0WsXJch9hpdFZViYkBdhSxrmW4Qw,train_fixed_best,100,0.57,,112.97958447593808,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,1.0,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--pinesol-cleaner--clutter--tla5SFECdB6X9nvRX-eAMb6z0ij6_fgmfg22qXx_C40,train_fixed_best,100,0.55,,111.98808562860472,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,1.0,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--pocket-magnifying-glass--clutter--7fEvPkzY-2A6YOzfJJBxrW_1h12qj3Ylcoj7jwKXCOY,train_fixed_best,100,0.67,,110.10512399620744,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,1.0,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--pocket-magnifying-glass--clutter--HxHanLJrx6KMUVJ1oe7ISuDVO51LOeiU186O2YRhur4,train_fixed_best,100,0.17,,114.53891537176902,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,1.0,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--condom-box--clutter--YWtyCgc2eo_vJn8Q81d9zO8tYVkXXRt4yajDmQKh22A,reward_only_local,100,0.65,,109.1955179928558,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,1.0,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--condom-box--clutter--lSqzRra_NR-okkaGM3ZFalWW4x4nqOoXq4ryWcU25nw,reward_only_local,100,0.58,,111.83909668342334,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,1.0,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
P189,3,P189--headband--clutter--Er9sRq_7lfKP2RKu1RpXF7hQu0Yj2Lga-exbTBkRt0o,reward_only_local,100,0.73,,110.72516179274108,complete,f815787578eba6a665c38d1cb2bedfa8a6b0881d34de8bc3938176ffbb33af1b,c806293622c61f164bc3e81b9e2babbad8c8189cc3e9bfb1db8d76463c4c4dd8,,,1.0,3302,/home/spco/sow_linear/exp33_runs/smoke_v1/runs/exp33_orbit_streaming_fewshot/seed_3302/20260723T170932.766077Z_smoke
