user_id,task_index,video_id,condition,n_frames,frame_accuracy,action_0_fraction,mean_event_l1,mean_belief_state_l1,compute_scope,status,episode_fingerprint,trace_fingerprint,action_1_fraction,action_2_fraction,action_3_fraction,seed,run_path
P189,0,P189--pocket-magnifying-glass--clutter--7fEvPkzY-2A6YOzfJJBxrW_1h12qj3Ylcoj7jwKXCOY,oracle_per_frame,100,0.89,0.56,109.62473601956656,0.0,label_oracle_full_bank,complete,f0d5c52c7aea696fc4a75a87c9c742abc67fadbd1fe41b769401cebca5ae1efc,62b0825e30bef02bfc5f2032968e589f46b60c0238647c3c0be2985df882ea5c,0.12,0.18,0.14,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,0,P189--pocket-magnifying-glass--clutter--HxHanLJrx6KMUVJ1oe7ISuDVO51LOeiU186O2YRhur4,oracle_per_frame,100,0.24,0.12,114.54627039812132,0.0,label_oracle_full_bank,complete,f0d5c52c7aea696fc4a75a87c9c742abc67fadbd1fe41b769401cebca5ae1efc,62b0825e30bef02bfc5f2032968e589f46b60c0238647c3c0be2985df882ea5c,0.01,0.11,0.76,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--condom-box--clutter--YWtyCgc2eo_vJn8Q81d9zO8tYVkXXRt4yajDmQKh22A,prototype,100,0.52,1.0,105.75896349168872,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--condom-box--clutter--lSqzRra_NR-okkaGM3ZFalWW4x4nqOoXq4ryWcU25nw,prototype,100,0.52,1.0,110.30065172680386,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--headband--clutter--Er9sRq_7lfKP2RKu1RpXF7hQu0Yj2Lga-exbTBkRt0o,prototype,100,0.73,1.0,109.83782970557736,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--headband--clutter--K9zY_L91JLrnwVVCSk9R79e1hw5SbP9MbKVDD1Gsuo0,prototype,100,0.48,1.0,112.99934615864868,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--keys--clutter--kTWsTv8oIXam4Ge8SKPu6KzCPJ5y6eN1tzZ4eCvzXpU,prototype,100,1.0,1.0,112.75754441861544,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--keys--clutter--o-OQ3tAnGPM2My61RC_t2lIonk_VEdZwACaboV7XxZ4,prototype,100,1.0,1.0,112.44445653901349,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--pinesol-cleaner--clutter--ah422q6GfQfm7Ye0WsXJch9hpdFZViYkBdhSxrmW4Qw,prototype,100,0.65,1.0,112.4099115261779,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--pinesol-cleaner--clutter--tla5SFECdB6X9nvRX-eAMb6z0ij6_fgmfg22qXx_C40,prototype,100,0.48,1.0,110.6598042782948,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--pocket-magnifying-glass--clutter--7fEvPkzY-2A6YOzfJJBxrW_1h12qj3Ylcoj7jwKXCOY,prototype,100,0.49,1.0,108.555113481866,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--pocket-magnifying-glass--clutter--HxHanLJrx6KMUVJ1oe7ISuDVO51LOeiU186O2YRhur4,prototype,100,0.15,1.0,113.0691365333634,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--condom-box--clutter--YWtyCgc2eo_vJn8Q81d9zO8tYVkXXRt4yajDmQKh22A,gain,100,0.6,,111.46631131041435,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,1.0,,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--condom-box--clutter--lSqzRra_NR-okkaGM3ZFalWW4x4nqOoXq4ryWcU25nw,gain,100,0.63,,116.1671873456186,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,1.0,,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--headband--clutter--Er9sRq_7lfKP2RKu1RpXF7hQu0Yj2Lga-exbTBkRt0o,gain,100,0.92,,116.51533548424308,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,1.0,,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--headband--clutter--K9zY_L91JLrnwVVCSk9R79e1hw5SbP9MbKVDD1Gsuo0,gain,100,0.73,,119.81242148641095,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,1.0,,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--keys--clutter--kTWsTv8oIXam4Ge8SKPu6KzCPJ5y6eN1tzZ4eCvzXpU,gain,100,1.0,,118.94501638440092,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,1.0,,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--keys--clutter--o-OQ3tAnGPM2My61RC_t2lIonk_VEdZwACaboV7XxZ4,gain,100,1.0,,118.39037638405998,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,1.0,,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--pinesol-cleaner--clutter--ah422q6GfQfm7Ye0WsXJch9hpdFZViYkBdhSxrmW4Qw,gain,100,0.68,,118.4810180798534,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,1.0,,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--pinesol-cleaner--clutter--tla5SFECdB6X9nvRX-eAMb6z0ij6_fgmfg22qXx_C40,gain,100,0.77,,116.41279203178316,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,1.0,,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--pocket-magnifying-glass--clutter--7fEvPkzY-2A6YOzfJJBxrW_1h12qj3Ylcoj7jwKXCOY,gain,100,0.66,,114.27047772605076,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,1.0,,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--pocket-magnifying-glass--clutter--HxHanLJrx6KMUVJ1oe7ISuDVO51LOeiU186O2YRhur4,gain,100,0.15,,118.68159357656548,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,1.0,,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--condom-box--clutter--YWtyCgc2eo_vJn8Q81d9zO8tYVkXXRt4yajDmQKh22A,delta,100,0.47,,105.75896349168872,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,1.0,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--condom-box--clutter--lSqzRra_NR-okkaGM3ZFalWW4x4nqOoXq4ryWcU25nw,delta,100,0.5,,110.30065172680386,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,1.0,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--headband--clutter--Er9sRq_7lfKP2RKu1RpXF7hQu0Yj2Lga-exbTBkRt0o,delta,100,1.0,,109.83782970557736,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,1.0,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--headband--clutter--K9zY_L91JLrnwVVCSk9R79e1hw5SbP9MbKVDD1Gsuo0,delta,100,0.97,,112.99934615864868,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,1.0,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--keys--clutter--kTWsTv8oIXam4Ge8SKPu6KzCPJ5y6eN1tzZ4eCvzXpU,delta,100,0.61,,112.75754441861544,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,1.0,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--keys--clutter--o-OQ3tAnGPM2My61RC_t2lIonk_VEdZwACaboV7XxZ4,delta,100,0.28,,112.44445653901349,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,1.0,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--pinesol-cleaner--clutter--ah422q6GfQfm7Ye0WsXJch9hpdFZViYkBdhSxrmW4Qw,delta,100,0.69,,112.4099115261779,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,1.0,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--pinesol-cleaner--clutter--tla5SFECdB6X9nvRX-eAMb6z0ij6_fgmfg22qXx_C40,delta,100,0.98,,110.6598042782948,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,1.0,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--pocket-magnifying-glass--clutter--7fEvPkzY-2A6YOzfJJBxrW_1h12qj3Ylcoj7jwKXCOY,delta,100,0.88,,108.555113481866,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,1.0,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--pocket-magnifying-glass--clutter--HxHanLJrx6KMUVJ1oe7ISuDVO51LOeiU186O2YRhur4,delta,100,0.28,,113.0691365333634,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,1.0,,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--condom-box--clutter--YWtyCgc2eo_vJn8Q81d9zO8tYVkXXRt4yajDmQKh22A,temporal,100,0.55,,107.1519478948943,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,1.0,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--condom-box--clutter--lSqzRra_NR-okkaGM3ZFalWW4x4nqOoXq4ryWcU25nw,temporal,100,0.57,,111.79054270431996,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,1.0,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--headband--clutter--Er9sRq_7lfKP2RKu1RpXF7hQu0Yj2Lga-exbTBkRt0o,temporal,100,0.75,,111.43199480632477,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,1.0,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--headband--clutter--K9zY_L91JLrnwVVCSk9R79e1hw5SbP9MbKVDD1Gsuo0,temporal,100,0.43,,114.7286594566224,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,1.0,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--keys--clutter--kTWsTv8oIXam4Ge8SKPu6KzCPJ5y6eN1tzZ4eCvzXpU,temporal,100,1.0,,114.40543841521092,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,1.0,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--keys--clutter--o-OQ3tAnGPM2My61RC_t2lIonk_VEdZwACaboV7XxZ4,temporal,100,1.0,,114.19745479597768,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,1.0,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--pinesol-cleaner--clutter--ah422q6GfQfm7Ye0WsXJch9hpdFZViYkBdhSxrmW4Qw,temporal,100,0.64,,113.8345982484154,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,1.0,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--pinesol-cleaner--clutter--tla5SFECdB6X9nvRX-eAMb6z0ij6_fgmfg22qXx_C40,temporal,100,0.54,,111.96287561300876,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,1.0,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--pocket-magnifying-glass--clutter--7fEvPkzY-2A6YOzfJJBxrW_1h12qj3Ylcoj7jwKXCOY,temporal,100,0.65,,109.910684650749,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,1.0,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--pocket-magnifying-glass--clutter--HxHanLJrx6KMUVJ1oe7ISuDVO51LOeiU186O2YRhur4,temporal,100,0.2,,114.58069246300563,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,1.0,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--condom-box--clutter--YWtyCgc2eo_vJn8Q81d9zO8tYVkXXRt4yajDmQKh22A,selection_fixed_best,100,0.55,,107.1519478948943,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,1.0,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--condom-box--clutter--lSqzRra_NR-okkaGM3ZFalWW4x4nqOoXq4ryWcU25nw,selection_fixed_best,100,0.57,,111.79054270431996,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,1.0,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--headband--clutter--Er9sRq_7lfKP2RKu1RpXF7hQu0Yj2Lga-exbTBkRt0o,selection_fixed_best,100,0.75,,111.43199480632477,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,1.0,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--headband--clutter--K9zY_L91JLrnwVVCSk9R79e1hw5SbP9MbKVDD1Gsuo0,selection_fixed_best,100,0.43,,114.7286594566224,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,1.0,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--keys--clutter--kTWsTv8oIXam4Ge8SKPu6KzCPJ5y6eN1tzZ4eCvzXpU,selection_fixed_best,100,1.0,,114.40543841521092,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,1.0,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--keys--clutter--o-OQ3tAnGPM2My61RC_t2lIonk_VEdZwACaboV7XxZ4,selection_fixed_best,100,1.0,,114.19745479597768,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,1.0,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--pinesol-cleaner--clutter--ah422q6GfQfm7Ye0WsXJch9hpdFZViYkBdhSxrmW4Qw,selection_fixed_best,100,0.64,,113.8345982484154,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,1.0,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--pinesol-cleaner--clutter--tla5SFECdB6X9nvRX-eAMb6z0ij6_fgmfg22qXx_C40,selection_fixed_best,100,0.54,,111.96287561300876,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,1.0,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--pocket-magnifying-glass--clutter--7fEvPkzY-2A6YOzfJJBxrW_1h12qj3Ylcoj7jwKXCOY,selection_fixed_best,100,0.65,,109.910684650749,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,1.0,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--pocket-magnifying-glass--clutter--HxHanLJrx6KMUVJ1oe7ISuDVO51LOeiU186O2YRhur4,selection_fixed_best,100,0.2,,114.58069246300563,0.0,selected_actuator,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,,,1.0,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--condom-box--clutter--YWtyCgc2eo_vJn8Q81d9zO8tYVkXXRt4yajDmQKh22A,causal_consensus,100,0.57,0.21,430.1361861886861,202.0,full_actuator_bank,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,0.15,,0.64,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
P189,1,P189--condom-box--clutter--lSqzRra_NR-okkaGM3ZFalWW4x4nqOoXq4ryWcU25nw,causal_consensus,100,0.6,,448.55903350354623,202.0,full_actuator_bank,complete,819467b677cb98fa8ff2a4028cbbf09a105f743f64190ec040f0654e43270b9f,1649d032da8978c224186f004d92da2e4c1c49f4755232f37f5e9f99d4c4153d,0.18,0.04,0.78,3401,/home/spco/sow_linear/exp34_runs/smoke_v2/runs/exp34_orbit_causal_consensus/seed_3401/20260723T174350.279913Z_smoke
