experiment,profile,dataset_pair,stats_unit,biological_unit_count,biological_inference_allowed,analysis_fingerprint,data_fingerprint,computational_seed,configured_seed_universe,unit_subset_sha256,n_units,fold,purge,fold_provenance,latent_dim,model,family,basis_control,status,error_type,error_message,marginal_log_likelihood,nll_per_scalar,likelihood_coordinate,standardized_marginal_log_likelihood,standardized_nll_per_scalar,one_step_r2,rollout_nrmse,prediction_metric_coordinate,parameter_count,effective_rank,subspace_angle_degrees,n_observations,n_sequences,top_k,top_k_singular_energy,selected_unit_count,train_preprocessing_timepoints,elapsed_seconds,run_id,run_source_fingerprint
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,8,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",609fc1b60fc028396c3985c334b2531625606d7aef8ed56c5db03ec6e2d0139e,128,2,2,"{""visual_responding"":{""test_start"":3444,""test_stop_exclusive"":5166,""test_timepoints"":1722,""train_segments"":[[0,3442]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":3130,""test_stop_exclusive"":4696,""test_timepoints"":1566,""train_segments"":[[0,3128]],""train_timepoints"":3128}}",16,shuffled,shared,shuffled,complete,,,105278.71935490356,-0.2501490252311995,original_selected_units,-592110.876974107,1.406893621155782,-0.0028999801090485,0.976421462649498,train_standardized_selected_units,2872,11.753342261072216,0.0,3288,2,4,0.7607685923668603,128,6570,0.9281286650220864,20260710T190741.613841Z_pid63448,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,8,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",609fc1b60fc028396c3985c334b2531625606d7aef8ed56c5db03ec6e2d0139e,128,2,2,"{""visual_responding"":{""test_start"":3444,""test_stop_exclusive"":5166,""test_timepoints"":1722,""train_segments"":[[0,3442]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":3130,""test_stop_exclusive"":4696,""test_timepoints"":1566,""train_segments"":[[0,3128]],""train_timepoints"":3128}}",32,common,common,aligned,complete,,,95552.53764711774,-0.2270389903795947,original_selected_units,-601837.0586818928,1.4300036560073868,-0.000448020221573,0.9759016334348996,train_standardized_selected_units,5040,23.08975105556469,0.0,3288,2,4,0.5717206286396188,128,6570,1.5231315430137329,20260710T190741.613841Z_pid63448,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,8,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",609fc1b60fc028396c3985c334b2531625606d7aef8ed56c5db03ec6e2d0139e,128,2,2,"{""visual_responding"":{""test_start"":3444,""test_stop_exclusive"":5166,""test_timepoints"":1722,""train_segments"":[[0,3442]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":3130,""test_stop_exclusive"":4696,""test_timepoints"":1566,""train_segments"":[[0,3128]],""train_timepoints"":3128}}",32,shared,shared,aligned,complete,,,95405.04039412888,-0.2266885273963296,original_selected_units,-601984.5559348817,1.4303541189906517,-0.0005638149794144,0.9765491141000624,train_standardized_selected_units,6128,23.542938248426964,0.0,3288,2,4,0.5626404892967312,128,6570,1.532165190030355,20260710T190741.613841Z_pid63448,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,8,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",609fc1b60fc028396c3985c334b2531625606d7aef8ed56c5db03ec6e2d0139e,128,2,2,"{""visual_responding"":{""test_start"":3444,""test_stop_exclusive"":5166,""test_timepoints"":1722,""train_segments"":[[0,3442]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":3130,""test_stop_exclusive"":4696,""test_timepoints"":1566,""train_segments"":[[0,3128]],""train_timepoints"":3128}}",32,separate,separate,aligned,complete,,,88421.19570405921,-0.2100944621161686,original_selected_units,-608968.4006249513,1.4469481842708127,-0.0016738691297837,0.976364170330282,train_standardized_selected_units,9952,23.50174099306398,89.10326944561002,3288,2,4,0.5774930790711206,128,6570,1.537226430955343,20260710T190741.613841Z_pid63448,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,8,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",609fc1b60fc028396c3985c334b2531625606d7aef8ed56c5db03ec6e2d0139e,128,2,2,"{""visual_responding"":{""test_start"":3444,""test_stop_exclusive"":5166,""test_timepoints"":1722,""train_segments"":[[0,3442]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":3130,""test_stop_exclusive"":4696,""test_timepoints"":1566,""train_segments"":[[0,3128]],""train_timepoints"":3128}}",32,random,shared,random,complete,,,97399.2386315983,-0.2314268709882487,original_selected_units,-599990.3576974123,1.4256157753987326,-0.0032304630088195,0.9759869902851672,train_standardized_selected_units,2560,24.948637146145707,0.0,3288,2,4,0.4376959428765954,128,6570,1.4500022470019758,20260710T190741.613841Z_pid63448,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,8,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",609fc1b60fc028396c3985c334b2531625606d7aef8ed56c5db03ec6e2d0139e,128,2,2,"{""visual_responding"":{""test_start"":3444,""test_stop_exclusive"":5166,""test_timepoints"":1722,""train_segments"":[[0,3442]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":3130,""test_stop_exclusive"":4696,""test_timepoints"":1566,""train_segments"":[[0,3128]],""train_timepoints"":3128}}",32,orthogonal,shared,orthogonal,complete,,,95470.35323612289,-0.226843714920076,original_selected_units,-601919.2430928877,1.4301989314669057,-0.0037329983249454,0.975757250331408,train_standardized_selected_units,6128,25.46895656808742,0.0,3288,2,4,0.3910655949100014,128,6570,1.5335040000500155,20260710T190741.613841Z_pid63448,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,8,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",609fc1b60fc028396c3985c334b2531625606d7aef8ed56c5db03ec6e2d0139e,128,2,2,"{""visual_responding"":{""test_start"":3444,""test_stop_exclusive"":5166,""test_timepoints"":1722,""train_segments"":[[0,3442]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":3130,""test_stop_exclusive"":4696,""test_timepoints"":1566,""train_segments"":[[0,3128]],""train_timepoints"":3128}}",32,shuffled,shared,shuffled,complete,,,98053.09225551948,-0.2329804693571307,original_selected_units,-599336.5040734911,1.4240621770298507,-0.002551342312383,0.9763007693494072,train_standardized_selected_units,6128,24.05751737556779,0.0,3288,2,4,0.4911307239878558,128,6570,1.5319203070248475,20260710T190741.613841Z_pid63448,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,common,common,aligned,complete,,,88051.45032823295,-0.209279572768275,original_selected_units,-611819.2671641846,1.4541642910618169,-0.0032655247335815,1.0345969644670854,train_standardized_selected_units,514,1.0,0.0,3287,2,1,1.0,128,6571,0.7082345919916406,20260710T190741.624470Z_pid63474,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,shared,shared,aligned,complete,,,87889.3075154575,-0.2088941937829363,original_selected_units,-611981.40997696,1.4545496700471556,-0.0049595848574424,1.0358481819269905,train_standardized_selected_units,517,1.0,0.0,3287,2,1,1.0,128,6571,0.704150561010465,20260710T190741.624470Z_pid63474,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,separate,separate,aligned,complete,,,74813.65165490459,-0.1778161404179927,original_selected_units,-625057.065837513,1.4856277234120991,-0.0063134591020455,1.0363825772375694,train_standardized_selected_units,900,1.0,67.81895679153978,3287,2,1,1.0,128,6571,0.6845511759747751,20260710T190741.624470Z_pid63474,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,random,shared,random,complete,,,87520.03126708302,-0.2080165026693295,original_selected_units,-612350.6862253345,1.4554273611607624,-0.0043862383154131,1.0345934743113003,train_standardized_selected_units,390,1.0,0.0,3287,2,1,1.0,128,6571,0.5783320870250463,20260710T190741.624470Z_pid63474,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,orthogonal,shared,orthogonal,complete,,,87650.94696178369,-0.2083276614356358,original_selected_units,-612219.7705306339,1.4551162023944562,-0.0041285613994659,1.0346227047198266,train_standardized_selected_units,517,1.0,0.0,3287,2,1,1.0,128,6571,0.6690244780038483,20260710T190741.624470Z_pid63474,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",1,shuffled,shared,shuffled,complete,,,87747.71039873187,-0.2085576475479442,original_selected_units,-612123.0070936857,1.4548862162821476,-0.0051051249288767,1.0353227673360756,train_standardized_selected_units,517,1.0,0.0,3287,2,1,1.0,128,6571,0.6596740179811604,20260710T190741.624470Z_pid63474,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,common,common,aligned,complete,,,87783.79283162509,-0.2086434078177885,original_selected_units,-612086.9246607925,1.4548004560123031,-0.0026924306134326,1.0345972695368415,train_standardized_selected_units,645,1.8742964461681977,0.0,3287,2,2,1.0,128,6571,0.7119311789865606,20260710T190741.624470Z_pid63474,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,shared,shared,aligned,complete,,,87595.22036104859,-0.2081952111562799,original_selected_units,-612275.497131369,1.455248652673812,-0.0045697068429757,1.0358735630265008,train_standardized_selected_units,653,1.7292430493340307,0.0,3287,2,2,1.0,128,6571,0.7089827330200933,20260710T190741.624470Z_pid63474,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,separate,separate,aligned,complete,,,74712.8978491301,-0.1775766700475597,original_selected_units,-625157.8196432875,1.485867193782532,-0.0059999630047891,1.0363813232961103,train_standardized_selected_units,1162,1.8103779836777445,84.8838781385377,3287,2,2,1.0,128,6571,0.7110082959989086,20260710T190741.624470Z_pid63474,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,random,shared,random,complete,,,87110.75575274718,-0.2070437418066131,original_selected_units,-612759.9617396704,1.4564001220234788,-0.0043711626787537,1.0345982726008482,train_standardized_selected_units,400,1.7168278143360554,0.0,3287,2,2,1.0,128,6571,0.6147898670169525,20260710T190741.624470Z_pid63474,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,orthogonal,shared,orthogonal,complete,,,87120.0299366574,-0.2070657845695576,original_selected_units,-612750.6875557601,1.4563780792605343,-0.0054593522255022,1.0353682013751355,train_standardized_selected_units,653,1.8957843223056527,0.0,3287,2,2,1.0,128,6571,0.8151180609711446,20260710T190741.624470Z_pid63474,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
visual_context_shared_lds,formal,visual_responding__visual_spontaneous,recording_pair,1,False,a22062f9bfdb67fa59b7fa12cd9765583b5d11b073a1abdd6b722b38b6032a35,86cdca0dfb8317686a405ef5dfe5eb2f459b448d83c0b8de0f76f04d1240fbe4,11,"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19]",0a4773806f997d9ef161976eb35786d770c8e19501df8943a85633b02ecbb102,128,0,2,"{""visual_responding"":{""test_start"":0,""test_stop_exclusive"":1722,""test_timepoints"":1722,""train_segments"":[[1724,5166]],""train_timepoints"":3442},""visual_spontaneous"":{""test_start"":0,""test_stop_exclusive"":1565,""test_timepoints"":1565,""train_segments"":[[1567,4696]],""train_timepoints"":3129}}",2,shuffled,shared,shuffled,complete,,,87318.8541199175,-0.2075383473720278,original_selected_units,-612551.8633725,1.455905516458064,-0.0052428054005062,1.0354202242479973,train_standardized_selected_units,653,1.765910723898105,0.0,3287,2,2,1.0,128,6571,0.6950278740259819,20260710T190741.624470Z_pid63474,841c93f9441d3ab07176672c42495a1cd3512dabf2927f8c3d4e8700deae7dbd
