seed,method,sequence_id,block_id,cell,h_high,q_high,r_high,heldout_composition,n_steps,mean_nll,latent_mse,early_nll,late_nll,mean_h_estimate,mean_q_estimate,mean_r_estimate,true_h,true_q,true_r,jump_count,test_tape_digest
39123,seen_mode_imm,0,0,010,0,1,0,False,96,-0.05586382439060487,0.008426367361019772,-0.10636022547893714,-0.0806605116188418,0.00642261431476937,0.03364809697652608,0.01245170267141848,0.0025,0.04,0.01,1,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,0,1,101,1,0,1,True,96,0.8013252434782085,0.0413902340168173,1.1769497331492396,0.8784311276209864,0.006027580621992982,0.005693833843793066,0.130565161121433,0.06,0.0025,0.16,2,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,0,2,001,0,0,1,False,96,0.6632709043668384,0.026558946641926134,0.4644996136063785,0.5368119499963399,0.0033839401740990613,0.0031466880715394032,0.1524523454037145,0.0025,0.0025,0.16,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,0,3,000,0,0,0,False,96,-0.5562570879166393,0.006739040821330158,-0.42573428160338045,-0.30466882502444836,0.010358200488502589,0.0038149908449924357,0.017670194708167764,0.0025,0.0025,0.01,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,0,4,100,1,0,0,False,96,-0.40778343419349267,0.003948158247463306,0.055758666306738314,0.32763855050157664,0.021567166181908043,0.0032168932830901266,0.010912931239222266,0.06,0.0025,0.01,3,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,0,5,111,1,1,1,True,96,1.5181580570037998,0.18098388538017848,2.1509917660934152,1.3804870504407607,0.006057707185181892,0.0035802153595944058,0.14449938669733445,0.06,0.04,0.16,7,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,0,6,110,1,1,0,True,96,0.37162775870674863,0.019568658283185207,0.4147781574774958,0.32337617441919786,0.015040991188732462,0.02796610027915561,0.02154489990445611,0.06,0.04,0.01,5,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,0,7,011,0,1,1,True,96,0.9227641100671878,0.08134437436443116,0.5573350591226527,0.8664824217586382,0.004249908332605642,0.008517612206203265,0.12949710600445652,0.0025,0.04,0.16,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,0,8,100,1,0,0,False,96,-0.16477603449475486,0.030708600377461415,0.32709681069301316,-0.7099119516865715,0.05030076175813795,0.003724936236021719,0.016295398400382827,0.06,0.0025,0.01,6,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,0,9,110,1,1,0,True,96,0.2699245388712144,0.01348477211848343,0.4121542890094144,-0.0911285365507215,0.008718875379969846,0.034268224930774936,0.012545799764970047,0.06,0.04,0.01,4,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,0,10,001,0,0,1,False,96,0.735680190739522,0.04434957255343313,1.210014726326968,0.791548677276882,0.0034240758031947524,0.004081572796091205,0.14897205914888334,0.0025,0.0025,0.16,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,0,11,011,0,1,1,True,96,0.8987030416442181,0.09807033947844214,1.1380806205974034,0.8837295816454437,0.0030145524049149893,0.005416144119269123,0.14565020458004282,0.0025,0.04,0.16,0,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,0,12,101,1,0,1,True,96,0.9469242067497152,0.12529836627931398,1.0915488088244318,1.0612735607622112,0.0042216116227320995,0.003601654316815943,0.14789099175623638,0.06,0.0025,0.16,8,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,0,13,000,0,0,0,False,96,-0.5087900873180398,0.005446457142611501,-0.4342377094577595,-0.6262287823846131,0.02202545634510906,0.003857793070734538,0.019026368573438365,0.0025,0.0025,0.01,1,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
39123,seen_mode_imm,0,14,111,1,1,1,True,96,1.2044938654926949,0.07921518724044008,0.8289090534833568,1.954467688888228,0.004619099627144182,0.004140625864171055,0.1447981713121765,0.06,0.04,0.16,9,93358d82501f3cdccc8227800f8fdb63a2fea92e8db550114c178ee8636e2880
