user_id,task_index,video_id,condition,n_frames,frame_accuracy,action_0_fraction,mean_event_l1,mean_belief_state_l1,compute_scope,status,episode_fingerprint,trace_fingerprint,action_1_fraction,action_2_fraction,action_3_fraction,seed,run_path
P189,0,P189--keys--clutter--kTWsTv8oIXam4Ge8SKPu6KzCPJ5y6eN1tzZ4eCvzXpU,selection_fixed_best,100,1.0,,114.17193791512857,0.0,selected_actuator,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--keys--clutter--o-OQ3tAnGPM2My61RC_t2lIonk_VEdZwACaboV7XxZ4,selection_fixed_best,100,1.0,,114.02665691442026,0.0,selected_actuator,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--pinesol-cleaner--clutter--ah422q6GfQfm7Ye0WsXJch9hpdFZViYkBdhSxrmW4Qw,selection_fixed_best,100,0.64,,113.59690474577424,0.0,selected_actuator,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--pinesol-cleaner--clutter--tla5SFECdB6X9nvRX-eAMb6z0ij6_fgmfg22qXx_C40,selection_fixed_best,100,0.54,,111.91919148703096,0.0,selected_actuator,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--pocket-magnifying-glass--clutter--7fEvPkzY-2A6YOzfJJBxrW_1h12qj3Ylcoj7jwKXCOY,selection_fixed_best,100,0.77,,110.28969647004388,0.0,selected_actuator,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--pocket-magnifying-glass--clutter--HxHanLJrx6KMUVJ1oe7ISuDVO51LOeiU186O2YRhur4,selection_fixed_best,100,0.19,,114.75707255315235,0.0,selected_actuator,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--condom-box--clutter--YWtyCgc2eo_vJn8Q81d9zO8tYVkXXRt4yajDmQKh22A,instantaneous_majority,100,0.64,0.02,438.117730806618,0.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,0.05,,0.93,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--condom-box--clutter--lSqzRra_NR-okkaGM3ZFalWW4x4nqOoXq4ryWcU25nw,instantaneous_majority,100,0.62,0.01,451.5969310793316,0.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,0.1,,0.89,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--headband--clutter--Er9sRq_7lfKP2RKu1RpXF7hQu0Yj2Lga-exbTBkRt0o,instantaneous_majority,100,0.84,,444.7844190439477,0.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,0.06,,0.94,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--headband--clutter--K9zY_L91JLrnwVVCSk9R79e1hw5SbP9MbKVDD1Gsuo0,instantaneous_majority,100,0.55,,459.1179343225187,0.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,0.08,,0.92,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--keys--clutter--kTWsTv8oIXam4Ge8SKPu6KzCPJ5y6eN1tzZ4eCvzXpU,instantaneous_majority,100,1.0,,457.9991162274621,0.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--keys--clutter--o-OQ3tAnGPM2My61RC_t2lIonk_VEdZwACaboV7XxZ4,instantaneous_majority,100,1.0,,456.792783970781,0.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--pinesol-cleaner--clutter--ah422q6GfQfm7Ye0WsXJch9hpdFZViYkBdhSxrmW4Qw,instantaneous_majority,100,0.69,,456.1561875365322,0.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,0.07,,0.93,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--pinesol-cleaner--clutter--tla5SFECdB6X9nvRX-eAMb6z0ij6_fgmfg22qXx_C40,instantaneous_majority,100,0.63,,449.5399437550994,0.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,0.11,,0.89,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--pocket-magnifying-glass--clutter--7fEvPkzY-2A6YOzfJJBxrW_1h12qj3Ylcoj7jwKXCOY,instantaneous_majority,100,0.75,,442.68344436123897,0.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,0.05,,0.95,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--pocket-magnifying-glass--clutter--HxHanLJrx6KMUVJ1oe7ISuDVO51LOeiU186O2YRhur4,instantaneous_majority,100,0.21,,460.1148853241367,0.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,0.07,,0.93,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--condom-box--clutter--YWtyCgc2eo_vJn8Q81d9zO8tYVkXXRt4yajDmQKh22A,causal_consensus,100,0.71,,438.117730806618,202.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,0.34,,0.66,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--condom-box--clutter--lSqzRra_NR-okkaGM3ZFalWW4x4nqOoXq4ryWcU25nw,causal_consensus,100,0.72,,451.5969310793316,202.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,0.36,,0.64,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--headband--clutter--Er9sRq_7lfKP2RKu1RpXF7hQu0Yj2Lga-exbTBkRt0o,causal_consensus,100,1.0,,444.7844190439477,202.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,0.07,0.65,0.28,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--headband--clutter--K9zY_L91JLrnwVVCSk9R79e1hw5SbP9MbKVDD1Gsuo0,causal_consensus,100,0.98,,459.1179343225187,202.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,0.02,0.76,0.22,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--keys--clutter--kTWsTv8oIXam4Ge8SKPu6KzCPJ5y6eN1tzZ4eCvzXpU,causal_consensus,100,1.0,,457.9991162274621,202.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--keys--clutter--o-OQ3tAnGPM2My61RC_t2lIonk_VEdZwACaboV7XxZ4,causal_consensus,100,1.0,,456.792783970781,202.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--pinesol-cleaner--clutter--ah422q6GfQfm7Ye0WsXJch9hpdFZViYkBdhSxrmW4Qw,causal_consensus,100,0.7,,456.1561875365322,202.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,0.31,,0.69,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--pinesol-cleaner--clutter--tla5SFECdB6X9nvRX-eAMb6z0ij6_fgmfg22qXx_C40,causal_consensus,100,0.91,,449.5399437550994,202.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,0.96,0.04,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--pocket-magnifying-glass--clutter--7fEvPkzY-2A6YOzfJJBxrW_1h12qj3Ylcoj7jwKXCOY,causal_consensus,100,0.87,,442.68344436123897,202.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,0.59,0.41,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--pocket-magnifying-glass--clutter--HxHanLJrx6KMUVJ1oe7ISuDVO51LOeiU186O2YRhur4,causal_consensus,100,0.22,0.7,460.1148853241367,202.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,,0.3,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--condom-box--clutter--YWtyCgc2eo_vJn8Q81d9zO8tYVkXXRt4yajDmQKh22A,memoryless_consensus,100,0.66,,438.117730806618,4.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--condom-box--clutter--lSqzRra_NR-okkaGM3ZFalWW4x4nqOoXq4ryWcU25nw,memoryless_consensus,100,0.61,,451.5969310793316,4.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--headband--clutter--Er9sRq_7lfKP2RKu1RpXF7hQu0Yj2Lga-exbTBkRt0o,memoryless_consensus,100,0.78,,444.7844190439477,4.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--headband--clutter--K9zY_L91JLrnwVVCSk9R79e1hw5SbP9MbKVDD1Gsuo0,memoryless_consensus,100,0.47,,459.1179343225187,4.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--keys--clutter--kTWsTv8oIXam4Ge8SKPu6KzCPJ5y6eN1tzZ4eCvzXpU,memoryless_consensus,100,1.0,,457.9991162274621,4.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--keys--clutter--o-OQ3tAnGPM2My61RC_t2lIonk_VEdZwACaboV7XxZ4,memoryless_consensus,100,1.0,,456.792783970781,4.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--pinesol-cleaner--clutter--ah422q6GfQfm7Ye0WsXJch9hpdFZViYkBdhSxrmW4Qw,memoryless_consensus,100,0.64,,456.1561875365322,4.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--pinesol-cleaner--clutter--tla5SFECdB6X9nvRX-eAMb6z0ij6_fgmfg22qXx_C40,memoryless_consensus,100,0.54,,449.5399437550994,4.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--pocket-magnifying-glass--clutter--7fEvPkzY-2A6YOzfJJBxrW_1h12qj3Ylcoj7jwKXCOY,memoryless_consensus,100,0.77,,442.68344436123897,4.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--pocket-magnifying-glass--clutter--HxHanLJrx6KMUVJ1oe7ISuDVO51LOeiU186O2YRhur4,memoryless_consensus,100,0.19,,460.1148853241367,4.0,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--condom-box--clutter--YWtyCgc2eo_vJn8Q81d9zO8tYVkXXRt4yajDmQKh22A,delayed_consensus,100,0.66,,438.117730806618,171.12,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,0.26,,0.74,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--condom-box--clutter--lSqzRra_NR-okkaGM3ZFalWW4x4nqOoXq4ryWcU25nw,delayed_consensus,100,0.65,,451.5969310793316,171.12,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,0.28,,0.72,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--headband--clutter--Er9sRq_7lfKP2RKu1RpXF7hQu0Yj2Lga-exbTBkRt0o,delayed_consensus,100,0.87,,444.7844190439477,171.12,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,0.07,0.57,0.36,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--headband--clutter--K9zY_L91JLrnwVVCSk9R79e1hw5SbP9MbKVDD1Gsuo0,delayed_consensus,100,0.9,,459.1179343225187,171.12,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,0.02,0.68,0.3,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--keys--clutter--kTWsTv8oIXam4Ge8SKPu6KzCPJ5y6eN1tzZ4eCvzXpU,delayed_consensus,100,1.0,,457.9991162274621,171.12,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--keys--clutter--o-OQ3tAnGPM2My61RC_t2lIonk_VEdZwACaboV7XxZ4,delayed_consensus,100,1.0,,456.792783970781,171.12,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,,1.0,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--pinesol-cleaner--clutter--ah422q6GfQfm7Ye0WsXJch9hpdFZViYkBdhSxrmW4Qw,delayed_consensus,100,0.64,,456.1561875365322,171.12,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,0.23,,0.77,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--pinesol-cleaner--clutter--tla5SFECdB6X9nvRX-eAMb6z0ij6_fgmfg22qXx_C40,delayed_consensus,100,0.88,,449.5399437550994,171.12,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,0.88,0.12,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--pocket-magnifying-glass--clutter--7fEvPkzY-2A6YOzfJJBxrW_1h12qj3Ylcoj7jwKXCOY,delayed_consensus,100,0.85,,442.68344436123897,171.12,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,0.51,0.49,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--pocket-magnifying-glass--clutter--HxHanLJrx6KMUVJ1oe7ISuDVO51LOeiU186O2YRhur4,delayed_consensus,100,0.22,0.62,460.1148853241367,171.12,full_actuator_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,,,0.38,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--condom-box--clutter--YWtyCgc2eo_vJn8Q81d9zO8tYVkXXRt4yajDmQKh22A,oracle_per_frame,100,0.75,0.64,108.47408735439576,0.0,label_oracle_full_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,0.07,,0.29,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--condom-box--clutter--lSqzRra_NR-okkaGM3ZFalWW4x4nqOoXq4ryWcU25nw,oracle_per_frame,100,0.74,0.55,112.46902814448808,0.0,label_oracle_full_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,0.17,,0.28,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--headband--clutter--Er9sRq_7lfKP2RKu1RpXF7hQu0Yj2Lga-exbTBkRt0o,oracle_per_frame,100,1.0,0.76,110.146947105149,0.0,label_oracle_full_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,0.17,0.07,,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
P189,0,P189--headband--clutter--K9zY_L91JLrnwVVCSk9R79e1hw5SbP9MbKVDD1Gsuo0,oracle_per_frame,100,0.98,0.51,114.338520081042,0.0,label_oracle_full_bank,complete,1eba431706d1f16afafc0d28dc3cd6d74a84c91f03cd544d573f66f1bcecfa3e,bce676d788d9e16e135c782c59c066c5918832a3ccf4a2c56a6266cfa9443c85,0.25,0.22,0.02,3400,/home/spco/sow_linear/exp34_runs/smoke_v5_official_video_exclusion/runs/exp34_orbit_causal_consensus/seed_3400/20260723T185502.674999Z_smoke
