candidate_index,retention_floor,retention_ceiling,bias,surprise_weight,entropy_weight,disagreement_weight,fast_retention,slow_retention,evidence_weight_floor,epsilon,natural_accuracy,natural_accuracy_loss,hidden_accuracy,post_switch_accuracy,reachability_auc,reachability_recall,false_alarms_per_1000,median_delay,mean_retention,eligible,selected
73,0.0,0.93,-2.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7800276153963909,-0.026741240952722456,0.7443310657596371,0.7684426229508197,0.8200487754352596,0.36885245901639346,6.255585344057194,0.0,0.6989444239576537,True,False
74,0.0,0.93,-2.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.769355157285023,-0.0160687828413546,0.7278911564625851,0.7370218579234973,0.7368090426912849,0.6475409836065574,20.879031602892194,1.0,0.6828778736838563,True,False
75,0.0,0.93,-2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7660058862900753,-0.01271951184640685,0.7208049886621316,0.7247267759562842,0.6894843605185317,0.6721311475409836,26.728410106426193,1.0,0.6810099749574368,True,False
76,0.0,0.93,-4.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.769013577885784,-0.015727203442115534,0.6598639455782312,0.5648907103825136,0.5005656390106631,0.32786885245901637,26.89089284263547,3.0,0.7692972154228943,True,False
77,0.0,0.93,-4.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7880309837139667,-0.03474460927029832,0.7409297052154196,0.7472677595628416,0.8200487754352596,0.6557377049180327,3.493378828499472,1.0,0.755737916756601,True,False
78,0.0,0.93,-4.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7822073253918749,-0.02892095094820646,0.7111678004535148,0.6707650273224044,0.7368090426912849,0.6475409836065574,9.180274595824194,2.0,0.8146245157875466,True,False
79,0.0,0.93,-4.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7778602119673805,-0.024573837523712116,0.6961451247165532,0.639344262295082,0.6894843605185317,0.5327868852459017,11.536274270858721,3.0,0.8268218672341271,True,False
80,0.0,0.97,0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7529827336163849,0.0003036408272835134,0.7420634920634921,0.7766393442622951,0.5005656390106631,0.38524590163934425,18.19806645543911,2.0,0.37169584850965676,True,False
81,0.0,0.97,0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7561955327799986,-0.0029091583363302087,0.7417800453514739,0.7800546448087432,0.8200487754352596,0.0,0.0,,0.3748467626760618,False,False
82,0.0,0.97,0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7553479389577807,-0.002061564514112324,0.7429138321995465,0.7800546448087432,0.7368090426912849,0.00819672131147541,6.824274920789666,0.0,0.3697636017887715,False,False
83,0.0,0.97,0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7543448525380276,-0.0010584780943592165,0.7431972789115646,0.7807377049180327,0.6894843605185317,0.00819672131147541,6.49930944837111,0.0,0.369284661127687,False,False
84,0.0,0.97,0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7549012264233438,-0.001614851979675369,0.7403628117913833,0.7691256830601092,0.5005656390106631,0.4672131147540984,33.715167763425136,2.0,0.4272038478650478,True,False
85,0.0,0.97,0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7580088519385507,-0.0047224774948823045,0.7446145124716554,0.778688524590164,0.8200487754352596,0.12295081967213115,31.765374928913804,0.0,0.43088473842869607,True,False
86,0.0,0.97,0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7563027129438779,-0.0030163385002094367,0.743764172335601,0.7793715846994537,0.7368090426912849,0.09016393442622951,26.97213421074011,0.0,0.42664566122932984,False,False
87,0.0,0.97,0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7559856940598215,-0.0026993196161531063,0.7429138321995465,0.7793715846994536,0.6894843605185317,0.12295081967213115,24.128686327077748,0.0,0.42634096550398054,True,False
88,0.0,0.97,-0.0,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7569706668040361,-0.0036842923603677136,0.7355442176870748,0.7568306010928962,0.5005656390106631,0.5737704918032787,43.951580144609636,2.0,0.48427260158900104,True,False
89,0.0,0.97,-0.0,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7605815821054224,-0.007295207661753955,0.7448979591836735,0.7793715846994536,0.8200487754352596,0.23770491803278687,14.298480786416443,0.0,0.48812684471651335,True,False
90,0.0,0.97,-0.0,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7581226818786652,-0.004836307434996745,0.7426303854875284,0.7739071038251366,0.7368090426912849,0.3360655737704918,35.01502965309936,1.0,0.4851465379821634,True,False
91,0.0,0.97,-0.0,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7579100968446515,-0.004623722400983077,0.7412131519274378,0.7711748633879781,0.6894843605185317,0.3770491803278688,35.90868470225038,1.0,0.4850471926309921,True,False
92,0.0,0.97,-0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7604072458017003,-0.007120871358031855,0.731859410430839,0.7452185792349728,0.5005656390106631,0.45901639344262296,37.77723616865708,2.5,0.5414060693845868,True,False
93,0.0,0.97,-0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7647407067689331,-0.011454332325264716,0.7451814058956916,0.7766393442622951,0.8200487754352596,0.36885245901639346,6.255585344057194,0.0,0.5450400046793806,True,False
94,0.0,0.97,-0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7626203678926419,-0.009333993448973454,0.7395124716553289,0.7629781420765028,0.7368090426912849,0.6475409836065574,20.879031602892194,1.0,0.5436299985075019,True,False
95,0.0,0.97,-0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7613448576885602,-0.008058483244891779,0.7378117913832201,0.7588797814207651,0.6894843605185317,0.6721311475409836,26.728410106426193,1.0,0.5437480176373916,True,False
96,0.0,0.97,-0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7635628282101022,-0.010276453766433824,0.7315759637188209,0.7404371584699454,0.5005656390106631,0.32786885245901637,26.89089284263547,3.0,0.5970973852283457,True,False
97,0.0,0.97,-0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7684235837807523,-0.015137209337083846,0.7434807256235828,0.7684426229508197,0.8200487754352596,0.6557377049180327,3.493378828499472,1.0,0.6001598954207794,True,False
98,0.0,0.97,-0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7664525818410787,-0.013166207397410257,0.7372448979591837,0.7534153005464482,0.7368090426912849,0.6475409836065574,9.180274595824194,2.0,0.6004640204929789,True,False
99,0.0,0.97,-0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7650833767516355,-0.011797002307967097,0.7349773242630385,0.7479508196721313,0.6894843605185317,0.5327868852459017,11.536274270858721,3.0,0.6007893709443832,True,False
100,0.0,0.97,1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7472910617699564,0.0059953126737120055,0.7417800453514739,0.7814207650273225,0.5005656390106631,0.38524590163934425,18.19806645543911,2.0,0.29016828071733086,True,False
101,0.0,0.97,1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7528855766426615,0.00040079780100688023,0.7403628117913833,0.7827868852459017,0.8200487754352596,0.0,0.0,,0.3009477959148385,False,False
102,0.0,0.97,1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7500365340928045,0.003249840350863953,0.7420634920634921,0.7848360655737706,0.7368090426912849,0.00819672131147541,6.824274920789666,0.0,0.2805825791715264,False,False
103,0.0,0.97,1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7481035849872363,0.005182789456432135,0.7409297052154196,0.7834699453551913,0.6894843605185317,0.00819672131147541,6.49930944837111,0.0,0.27851694552321893,False,False
104,0.0,0.97,0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7510062202128666,0.0022801542308018563,0.7392290249433106,0.7711748633879781,0.5005656390106631,0.4672131147540984,33.715167763425136,2.0,0.3820043505293912,True,False
105,0.0,0.97,0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.756617481862662,-0.003331107418993562,0.7420634920634921,0.782103825136612,0.8200487754352596,0.12295081967213115,31.765374928913804,0.0,0.40009757203307494,True,False
106,0.0,0.97,0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7540259749870073,-0.0007396005433388808,0.7414965986394558,0.7814207650273224,0.7368090426912849,0.09016393442622951,26.97213421074011,0.0,0.3787918422226115,False,False
107,0.0,0.97,0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7525552730698768,0.0007311013737916205,0.7417800453514739,0.7814207650273224,0.6894843605185317,0.12295081967213115,24.128686327077748,0.0,0.3771753472333902,True,False
108,0.0,0.97,-0.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7547262102782564,-0.0014398358345879547,0.733843537414966,0.7527322404371586,0.5005656390106631,0.5737704918032787,43.951580144609636,2.0,0.48191070739361097,True,False
109,0.0,0.97,-0.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7627902164938917,-0.009503842050223255,0.743764172335601,0.7800546448087432,0.8200487754352596,0.23770491803278687,14.298480786416443,0.0,0.5029296284321175,True,False
110,0.0,0.97,-0.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7588024030449254,-0.005516028601256995,0.7412131519274378,0.7739071038251366,0.7368090426912849,0.3360655737704918,35.01502965309936,1.0,0.486074425140312,True,False
111,0.0,0.97,-0.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7570520480207608,-0.0037656735770923433,0.7400793650793651,0.7704918032786885,0.6894843605185317,0.3770491803278688,35.90868470225038,1.0,0.48532310300262943,True,False
112,0.0,0.97,-0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7604712336974601,-0.007184859253791642,0.7253401360544217,0.726775956284153,0.5005656390106631,0.45901639344262296,37.77723616865708,2.5,0.58240575470422,True,False
113,0.0,0.97,-0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7702653672356362,-0.016978992791967795,0.7448979591836735,0.7711748633879781,0.8200487754352596,0.36885245901639346,6.255585344057194,0.0,0.6003637712254429,True,False
114,0.0,0.97,-0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7651253903694687,-0.011839015925800278,0.7380952380952381,0.7581967213114754,0.7368090426912849,0.6475409836065574,20.879031602892194,1.0,0.5929267323339508,True,False
115,0.0,0.97,-0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7637769879480715,-0.010490613504403057,0.7355442176870748,0.7527322404371585,0.6894843605185317,0.6721311475409836,26.728410106426193,1.0,0.5933484006537552,True,False
116,0.0,0.97,-1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7656728194200204,-0.012386444976351996,0.7140022675736961,0.6926229508196722,0.5005656390106631,0.32786885245901637,26.89089284263547,3.0,0.6758325817783709,True,False
117,0.0,0.97,-1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7760470835173473,-0.022760709073678886,0.7451814058956916,0.7629781420765028,0.8200487754352596,0.6557377049180327,3.493378828499472,1.0,0.6863065596707236,True,False
118,0.0,0.97,-1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7704337649576001,-0.01714739051393166,0.7315759637188208,0.7329234972677596,0.7368090426912849,0.6475409836065574,9.180274595824194,2.0,0.6901584447137732,True,False
119,0.0,0.97,-1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7682811446502179,-0.01499477020654949,0.7270408163265306,0.7260928961748634,0.6894843605185317,0.5327868852459017,11.536274270858721,3.0,0.691726491045716,True,False
120,0.0,0.97,2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7408892792906313,0.012397095153037108,0.7380952380952381,0.7786885245901639,0.5005656390106631,0.38524590163934425,18.19806645543911,2.0,0.20693869314501775,False,False
121,0.0,0.97,2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7484983322911366,0.004788042152531813,0.7380952380952381,0.7800546448087432,0.8200487754352596,0.0,0.0,,0.21413813354841188,False,False
122,0.0,0.97,2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7428036634653538,0.010482710978314658,0.7372448979591837,0.7793715846994537,0.7368090426912849,0.00819672131147541,6.824274920789666,0.0,0.1775770822963488,False,False
123,0.0,0.97,2.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7407365330069325,0.012549841436735876,0.7375283446712018,0.7800546448087432,0.6894843605185317,0.00819672131147541,6.49930944837111,0.0,0.17409015729151603,False,False
124,0.0,0.97,1.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7449444213594061,0.008341953084262332,0.7366780045351474,0.7691256830601094,0.5005656390106631,0.4672131147540984,33.715167763425136,2.0,0.33046360309738715,True,False
125,0.0,0.97,1.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7541083342642286,-0.0008219598205602141,0.740079365079365,0.7814207650273224,0.8200487754352596,0.12295081967213115,31.765374928913804,0.0,0.3826907512102569,True,False
126,0.0,0.97,1.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7487361125884406,0.004550261855227777,0.7400793650793651,0.7827868852459018,0.7368090426912849,0.09016393442622951,26.97213421074011,0.0,0.31793828022947884,False,False
127,0.0,0.97,1.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7465399279831082,0.006746446460560218,0.7389455782312925,0.7814207650273224,0.6894843605185317,0.12295081967213115,24.128686327077748,0.0,0.313374673670906,True,False
128,0.0,0.97,-0.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7515587888727449,0.0017275855709235621,0.7256235827664399,0.7342896174863389,0.5005656390106631,0.5737704918032787,43.951580144609636,2.0,0.478137079556281,True,False
129,0.0,0.97,-0.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7646606332765892,-0.011374258832920758,0.7429138321995465,0.7780054644808744,0.8200487754352596,0.23770491803278687,14.298480786416443,0.0,0.5513548017999865,True,False
130,0.0,0.97,-0.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.757507209041398,-0.004220834597729595,0.7380952380952381,0.7745901639344263,0.7368090426912849,0.3360655737704918,35.01502965309936,1.0,0.49090495331683903,True,False
131,0.0,0.97,-0.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.754936504833789,-0.00165013039012063,0.7369614512471656,0.7704918032786885,0.6894843605185317,0.3770491803278688,35.90868470225038,1.0,0.48670014432578773,True,False
132,0.0,0.97,-1.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7616065952494883,-0.008320220805819845,0.7049319727891157,0.674863387978142,0.5005656390106631,0.45901639344262296,37.77723616865708,2.5,0.6273949999858627,True,False
133,0.0,0.97,-1.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7771996189643793,-0.023913244520710863,0.7446145124716553,0.7670765027322404,0.8200487754352596,0.36885245901639346,6.255585344057194,0.0,0.6779531071242944,True,False
134,0.0,0.97,-1.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.768934095849232,-0.015647721405563586,0.7332766439909296,0.7459016393442623,0.7368090426912849,0.6475409836065574,20.879031602892194,1.0,0.6583301226168035,True,False
135,0.0,0.97,-1.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7642244878344862,-0.010938113390817739,0.7284580498866213,0.7356557377049179,0.6894843605185317,0.6721311475409836,26.728410106426193,1.0,0.6584088171516722,True,False
136,0.0,0.97,-2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7704367547212364,-0.01715038027756799,0.6720521541950113,0.590846994535519,0.5005656390106631,0.32786885245901637,26.89089284263547,3.0,0.7556498109437754,True,False
137,0.0,0.97,-2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7857780141649395,-0.032491639721271115,0.7414965986394558,0.7472677595628415,0.8200487754352596,0.6557377049180327,3.493378828499472,1.0,0.7650695622594035,True,False
138,0.0,0.97,-2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7786146670344871,-0.025328292590818702,0.7191043083900226,0.694672131147541,0.7368090426912849,0.6475409836065574,9.180274595824194,2.0,0.7899786836022104,True,False
139,0.0,0.97,-2.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7754330944763481,-0.0221467200326797,0.7089002267573696,0.6734972677595628,0.6894843605185317,0.5327868852459017,11.536274270858721,3.0,0.7952920002734604,True,False
140,0.0,0.97,4.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7375942112634204,0.01569216318024802,0.7358276643990929,0.7773224043715847,0.5005656390106631,0.38524590163934425,18.19806645543911,2.0,0.1569359265949724,False,False
141,0.0,0.97,4.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7422410383178288,0.011045336125839578,0.7363945578231292,0.7793715846994537,0.8200487754352596,0.0,0.0,,0.11842998684222039,False,False
142,0.0,0.97,4.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7373422586305154,0.015944115813153026,0.7361111111111112,0.7793715846994537,0.7368090426912849,0.00819672131147541,6.824274920789666,0.0,0.1033437063030168,False,False
143,0.0,0.97,4.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.737109989797056,0.01617638464661242,0.7358276643990929,0.7793715846994537,0.6894843605185317,0.00819672131147541,6.49930944837111,0.0,0.10262464894547174,False,False
144,0.0,0.97,2.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7412475244405431,0.012038850003125323,0.7329931972789115,0.7629781420765027,0.5005656390106631,0.4672131147540984,33.715167763425136,2.0,0.2959890843189814,False,False
145,0.0,0.97,2.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7534003329638139,-0.00011395852014550734,0.7397959183673469,0.778688524590164,0.8200487754352596,0.12295081967213115,31.765374928913804,0.0,0.3925544991984405,True,False
146,0.0,0.97,2.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7441843473178421,0.009102027125826306,0.7375283446712018,0.7786885245901639,0.7368090426912849,0.09016393442622951,26.97213421074011,0.0,0.2677279167244028,False,False
147,0.0,0.97,2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7406696080888171,0.012616766354851316,0.7369614512471655,0.7773224043715847,0.6894843605185317,0.12295081967213115,24.128686327077748,0.0,0.2621521335687676,False,False
148,0.0,0.97,-0.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7488137483614137,0.004472626082254738,0.7165532879818594,0.7137978142076503,0.5005656390106631,0.5737704918032787,43.951580144609636,2.0,0.4763787475874339,True,False
149,0.0,0.97,-0.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7681262440025383,-0.014839869558869845,0.7437641723356009,0.7752732240437158,0.8200487754352596,0.23770491803278687,14.298480786416443,0.0,0.6260603758741249,True,False
150,0.0,0.97,-0.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7568248588396294,-0.003538484395960939,0.7344104308390024,0.7684426229508196,0.7368090426912849,0.3360655737704918,35.01502965309936,1.0,0.5027146828612223,True,False
151,0.0,0.97,-0.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7510344124555114,0.002251961988157025,0.7324263038548753,0.7629781420765027,0.6894843605185317,0.3770491803278688,35.90868470225038,1.0,0.49031776265867844,True,False
152,0.0,0.97,-2.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7610683544835011,-0.007781980039832659,0.6743197278911565,0.6031420765027322,0.5005656390106631,0.45901639344262296,37.77723616865708,2.5,0.6574037790499018,True,False
153,0.0,0.97,-2.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7845487095841466,-0.03126233514047816,0.7443310657596371,0.7650273224043717,0.8200487754352596,0.36885245901639346,6.255585344057194,0.0,0.7290065497192731,True,False
154,0.0,0.97,-2.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7716981043854837,-0.01841172994181528,0.725907029478458,0.7288251366120218,0.7368090426912849,0.6475409836065574,20.879031602892194,1.0,0.7122489650250973,True,False
155,0.0,0.97,-2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7670754417925881,-0.013789067348919715,0.7174036281179139,0.7137978142076502,0.6894843605185317,0.6721311475409836,26.728410106426193,1.0,0.7103007265685094,True,False
156,0.0,0.97,-4.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7728665945022667,-0.019580220058598274,0.6045918367346939,0.46038251366120214,0.5005656390106631,0.32786885245901637,26.89089284263547,3.0,0.8023852676991479,True,False
157,0.0,0.97,-4.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7941466780423804,-0.040860303598711956,0.7395124716553289,0.7397540983606558,0.8200487754352596,0.6557377049180327,3.493378828499472,1.0,0.7882427733912933,True,False
158,0.0,0.97,-4.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7857913991485626,-0.03250502470489414,0.7023809523809523,0.64275956284153,0.7368090426912849,0.6475409836065574,9.180274595824194,2.0,0.8496621293698066,True,False
159,0.0,0.97,-4.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7819875110351557,-0.02870113659148732,0.6777210884353742,0.5887978142076502,0.6894843605185317,0.5327868852459017,11.536274270858721,3.0,0.8623840980829065,True,False
160,0.0,0.99,0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7536204887184258,-0.00033411427475738,0.7423469387755102,0.7759562841530055,0.5005656390106631,0.38524590163934425,18.19806645543911,2.0,0.37935968043769097,True,False
161,0.0,0.99,0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7565144103310191,-0.0032280358873506554,0.7417800453514739,0.7800546448087432,0.8200487754352596,0.0,0.0,,0.38257556190649605,False,False
162,0.0,0.99,0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7555605239917944,-0.002274149548125992,0.7420634920634921,0.7793715846994537,0.7368090426912849,0.00819672131147541,6.824274920789666,0.0,0.3773875935782307,False,False
163,0.0,0.99,0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.754577121371487,-0.001290746927818609,0.7426303854875284,0.7793715846994537,0.6894843605185317,0.00819672131147541,6.49930944837111,0.0,0.3768987778519691,False,False
164,0.0,0.99,0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7554558015986947,-0.0021694271550263267,0.7395124716553289,0.7670765027322405,0.5005656390106631,0.4672131147540984,33.715167763425136,2.0,0.4360121746251518,True,False
165,0.0,0.99,0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7583240721126419,-0.00503769766897344,0.7440476190476191,0.7773224043715847,0.8200487754352596,0.12295081967213115,31.765374928913804,0.0,0.439768959839597,True,False
166,0.0,0.99,0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7570675826747615,-0.0037812082310930695,0.743764172335601,0.778688524590164,0.7368090426912849,0.09016393442622951,26.97213421074011,0.0,0.43544247898663563,False,False
167,0.0,0.99,0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7559909215606581,-0.002704547116989642,0.7429138321995464,0.7766393442622951,0.6894843605185317,0.12295081967213115,24.128686327077748,0.0,0.43513150087519664,True,False
168,0.0,0.99,-0.0,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7578406907395362,-0.004554316295867777,0.7355442176870748,0.755464480874317,0.5005656390106631,0.5737704918032787,43.951580144609636,2.0,0.49425760368361965,True,False
169,0.0,0.99,-0.0,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7608677223899963,-0.007581347946327921,0.7451814058956916,0.7793715846994536,0.8200487754352596,0.23770491803278687,14.298480786416443,0.0,0.4981913157415961,True,False
170,0.0,0.99,-0.0,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7589796523471645,-0.005693277903496052,0.7423469387755102,0.7739071038251366,0.7368090426912849,0.3360655737704918,35.01502965309936,1.0,0.49514955938385746,True,False
171,0.0,0.99,-0.0,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7576975118106379,-0.00441113736696952,0.7409297052154195,0.7711748633879781,0.6894843605185317,0.3770491803278688,35.90868470225038,1.0,0.49504816567493015,True,False
172,0.0,0.99,-0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7612575859377546,-0.007971211494086194,0.7324263038548753,0.7452185792349728,0.5005656390106631,0.45901639344262296,37.77723616865708,2.5,0.5525690811244751,True,False
173,0.0,0.99,-0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7661421932894672,-0.012855818845798783,0.7451814058956916,0.7752732240437158,0.8200487754352596,0.36885245901639346,6.255585344057194,0.0,0.5562779429201926,True,False
174,0.0,0.99,-0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7636832930627099,-0.010396918619041462,0.7386621315192744,0.7602459016393442,0.7368090426912849,0.6475409836065574,20.879031602892194,1.0,0.5548388644561102,True,False
175,0.0,0.99,-0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7625140753756351,-0.009227700931966676,0.73781179138322,0.7581967213114754,0.6894843605185317,0.6721311475409836,26.728410106426193,1.0,0.5549593169701212,True,False
176,0.0,0.99,-0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7648609592359848,-0.011574584792316434,0.729875283446712,0.735655737704918,0.5005656390106631,0.32786885245901637,26.89089284263547,3.0,0.6094086715217136,True,False
177,0.0,0.99,-0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.769385012123133,-0.016098637679464622,0.7434807256235828,0.7670765027322404,0.8200487754352596,0.6557377049180327,3.493378828499472,1.0,0.6125343262541976,True,False
178,0.0,0.99,-0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7668450146426593,-0.01355864019899089,0.7352607709750567,0.7486338797814208,0.7368090426912849,0.6475409836065574,9.180274595824194,2.0,0.6128447219464425,True,False
179,0.0,0.99,-0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7662525944387103,-0.012966219995041883,0.7352607709750567,0.746584699453552,0.6894843605185317,0.5327868852459017,11.536274270858721,3.0,0.6131767806545768,True,False
180,0.0,0.99,1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7473799609659983,0.005906413477670069,0.7409297052154196,0.7800546448087431,0.5005656390106631,0.38524590163934425,18.19806645543911,2.0,0.2961511318661418,True,False
181,0.0,0.99,1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7531178454761208,0.00016852896754759872,0.7406462585034014,0.7827868852459017,0.8200487754352596,0.0,0.0,,0.3071529051089589,False,False
182,0.0,0.99,1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7503624978116253,0.0029238766320430765,0.7420634920634921,0.7848360655737706,0.7368090426912849,0.00819672131147541,6.824274920789666,0.0,0.286367786989496,False,False
183,0.0,0.99,1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7485287550552635,0.00475761938840491,0.7412131519274376,0.7834699453551913,0.6894843605185317,0.00819672131147541,6.49930944837111,0.0,0.28425956295668736,False,False
184,0.0,0.99,0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7510062202128666,0.0022801542308018563,0.7378117913832201,0.7677595628415301,0.5005656390106631,0.4672131147540984,33.715167763425136,2.0,0.389880728890822,True,False
185,0.0,0.99,0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7573823515935456,-0.004095977149877195,0.7417800453514739,0.7814207650273224,0.8200487754352596,0.12295081967213115,31.765374928913804,0.0,0.4083470065079837,True,False
