user_id,task_index,n_classes,best_fixed_accuracy,oracle_accuracy,oracle_gain,action_disagreement,support_write_l1,support_write_l2,n_excluded_query_videos,excluded_query_video_ids,seed
P177,21,7,0.8121428571428572,0.8371428571428572,0.025,0.1114285714285714,16427.735292511938,8.643158387654456,0,[],13401
P177,22,7,0.8078571428571428,0.84,0.0321428571428571,0.1178571428571428,16427.735292511938,8.643158387654456,0,[],13401
P177,23,7,0.8107142857142857,0.8407142857142857,0.03,0.1157142857142857,16427.735292511938,8.643158387654456,0,[],13401
P177,24,7,0.81,0.8414285714285714,0.0314285714285713,0.1164285714285714,16427.735292511938,8.643158387654456,0,[],13401
P177,25,7,0.8028571428571428,0.835,0.0321428571428571,0.12,16427.735292511938,8.643158387654456,0,[],13401
P177,26,7,0.8028571428571428,0.8342857142857143,0.0314285714285714,0.12,16427.735292511938,8.643158387654456,0,[],13401
P177,27,7,0.8064285714285714,0.8357142857142857,0.0292857142857143,0.1121428571428571,16427.735292511938,8.643158387654456,0,[],13401
P177,28,7,0.7992857142857143,0.8314285714285714,0.0321428571428571,0.1221428571428571,16427.735292511938,8.643158387654456,0,[],13401
P177,29,7,0.8014285714285714,0.8314285714285714,0.03,0.1157142857142857,16427.735292511938,8.643158387654456,0,[],13401
P177,30,7,0.805,0.8364285714285714,0.0314285714285713,0.1142857142857142,16427.735292511938,8.643158387654456,0,[],13401
P177,31,7,0.8035714285714286,0.8342857142857143,0.0307142857142856,0.115,16427.735292511938,8.643158387654456,0,[],13401
P177,32,7,0.8107142857142857,0.8378571428571429,0.0271428571428571,0.1142857142857142,16427.735292511938,8.643158387654456,0,[],13401
P177,33,7,0.8185714285714286,0.8442857142857143,0.0257142857142856,0.1214285714285714,16427.735292511938,8.643158387654456,0,[],13401
P177,34,7,0.8142857142857143,0.8407142857142857,0.0264285714285714,0.1164285714285714,16427.735292511938,8.643158387654456,0,[],13401
P177,35,7,0.8,0.8321428571428572,0.0321428571428571,0.1157142857142857,16427.735292511938,8.643158387654456,0,[],13401
P177,36,7,0.8021428571428572,0.8357142857142857,0.0335714285714285,0.1242857142857142,16427.735292511938,8.643158387654456,0,[],13401
P177,37,7,0.8171428571428572,0.8414285714285714,0.0242857142857142,0.1178571428571428,16427.735292511938,8.643158387654456,0,[],13401
P177,38,7,0.8028571428571428,0.8342857142857143,0.0314285714285714,0.1228571428571428,16427.735292511938,8.643158387654456,0,[],13401
P177,39,7,0.8042857142857143,0.835,0.0307142857142856,0.1207142857142857,16427.735292511938,8.643158387654456,0,[],13401
P177,40,7,0.8092857142857143,0.8378571428571429,0.0285714285714285,0.1157142857142857,16427.735292511938,8.643158387654456,0,[],13401
P177,41,7,0.8135714285714286,0.8428571428571429,0.0292857142857142,0.1142857142857142,16427.735292511938,8.643158387654456,0,[],13401
P177,42,7,0.8057142857142857,0.8371428571428572,0.0314285714285714,0.1171428571428571,16427.735292511938,8.643158387654456,0,[],13401
P177,43,7,0.815,0.8421428571428572,0.0271428571428572,0.1121428571428571,16427.735292511938,8.643158387654456,0,[],13401
P177,44,7,0.8142857142857143,0.8407142857142857,0.0264285714285714,0.1128571428571428,16427.735292511938,8.643158387654456,0,[],13401
P177,45,7,0.8078571428571428,0.8364285714285714,0.0285714285714285,0.1078571428571428,16427.735292511938,8.643158387654456,0,[],13401
P177,46,7,0.8085714285714286,0.8378571428571429,0.0292857142857142,0.1114285714285714,16427.735292511938,8.643158387654456,0,[],13401
P177,47,7,0.8057142857142857,0.8321428571428572,0.0264285714285714,0.1142857142857142,16427.735292511938,8.643158387654456,0,[],13401
P177,48,7,0.8114285714285714,0.8392857142857143,0.0278571428571429,0.1092857142857142,16427.735292511938,8.643158387654456,0,[],13401
P177,49,7,0.8107142857142857,0.8435714285714285,0.0328571428571428,0.1221428571428571,16427.735292511938,8.643158387654456,0,[],13401
P198,0,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,1,10,0.6424778761061947,0.7292035398230089,0.0867256637168142,0.552212389380531,39674.43433078129,17.378235272160495,0,[],13401
P198,2,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,3,10,0.6389380530973451,0.7283185840707964,0.0893805309734513,0.552212389380531,39674.43433078129,17.378235272160495,0,[],13401
P198,4,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.552212389380531,39674.43433078129,17.378235272160495,0,[],13401
P198,5,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,6,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.552212389380531,39674.43433078129,17.378235272160495,0,[],13401
P198,7,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.552212389380531,39674.43433078129,17.378235272160495,0,[],13401
P198,8,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.552212389380531,39674.43433078129,17.378235272160495,0,[],13401
P198,9,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,10,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,11,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,12,10,0.6389380530973451,0.7283185840707964,0.0893805309734513,0.552212389380531,39674.43433078129,17.378235272160495,0,[],13401
P198,13,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,14,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,15,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,16,10,0.6389380530973451,0.7283185840707964,0.0893805309734513,0.552212389380531,39674.43433078129,17.378235272160495,0,[],13401
P198,17,10,0.6389380530973451,0.7283185840707964,0.0893805309734513,0.552212389380531,39674.43433078129,17.378235272160495,0,[],13401
P198,18,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.552212389380531,39674.43433078129,17.378235272160495,0,[],13401
P198,19,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,20,10,0.6389380530973451,0.7283185840707964,0.0893805309734513,0.552212389380531,39674.43433078129,17.378235272160495,0,[],13401
P198,21,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,22,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,23,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,24,10,0.6389380530973451,0.7283185840707964,0.0893805309734513,0.552212389380531,39674.43433078129,17.378235272160495,0,[],13401
P198,25,10,0.6407079646017699,0.7292035398230089,0.0884955752212389,0.552212389380531,39674.43433078129,17.378235272160495,0,[],13401
P198,26,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,27,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,28,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.552212389380531,39674.43433078129,17.378235272160495,0,[],13401
P198,29,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,30,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,31,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,32,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,33,10,0.6389380530973451,0.7283185840707964,0.0893805309734513,0.552212389380531,39674.43433078129,17.378235272160495,0,[],13401
P198,34,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,35,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,36,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,37,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,38,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,39,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,40,10,0.6389380530973451,0.7283185840707964,0.0893805309734513,0.552212389380531,39674.43433078129,17.378235272160495,0,[],13401
P198,41,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,42,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,43,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,44,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,45,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,46,10,0.6389380530973451,0.727433628318584,0.0884955752212389,0.552212389380531,39674.43433078129,17.378235272160495,0,[],13401
P198,47,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,48,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P198,49,10,0.6380530973451327,0.727433628318584,0.0893805309734513,0.5530973451327433,39674.43433078129,17.378235272160495,0,[],13401
P204,0,9,0.5400985221674877,0.5890311986863711,0.0489326765188834,0.3374055829228243,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,1,9,0.5385221674876848,0.5864696223316913,0.0479474548440065,0.3376026272577996,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,2,9,0.5417405582922824,0.5890311986863711,0.0472906403940887,0.3380623973727422,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,3,9,0.5399014778325123,0.5894252873563218,0.0495238095238095,0.3395730706075534,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,4,9,0.5402298850574713,0.5879802955665024,0.0477504105090311,0.3362233169129721,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,5,9,0.5424630541871921,0.5899507389162562,0.047487684729064,0.3384564860426929,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,6,9,0.5400328407224959,0.5873891625615764,0.0473563218390804,0.339047619047619,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,7,9,0.5411494252873563,0.5898193760262725,0.0486699507389162,0.3387848932676519,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,8,9,0.5395073891625616,0.5876518883415435,0.0481444991789818,0.3382594417077175,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,9,9,0.5404269293924466,0.5885714285714285,0.0481444991789818,0.3380623973727422,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,10,9,0.5416091954022989,0.5898193760262725,0.0482101806239736,0.3371428571428571,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,11,9,0.5384564860426929,0.5871264367816091,0.0486699507389162,0.3374055829228243,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,12,9,0.5398357963875206,0.5873234811165846,0.047487684729064,0.3376026272577996,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,13,9,0.5404269293924466,0.588111658456486,0.0476847290640394,0.3379310344827586,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,14,9,0.5400328407224959,0.5879802955665024,0.0479474548440065,0.3391789819376026,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,15,9,0.5405582922824302,0.588111658456486,0.0475533661740558,0.3397701149425287,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,16,9,0.5400328407224959,0.5876518883415435,0.0476190476190475,0.3379967159277504,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,17,9,0.539376026272578,0.5877832512315271,0.0484072249589491,0.33871921182266,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,18,9,0.5391133004926109,0.5872577996715928,0.0481444991789818,0.3372742200328407,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,19,9,0.5395073891625616,0.5882430213464697,0.048735632183908,0.3368801313628899,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,20,9,0.5394417077175698,0.5872577996715928,0.0478160919540229,0.3366174055829228,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,21,9,0.5386535303776683,0.58752052545156,0.0488669950738916,0.3370114942528736,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,22,9,0.5403612479474549,0.5888998357963875,0.0485385878489326,0.3379967159277504,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,23,9,0.5399014778325123,0.5885057471264368,0.0486042692939244,0.3388505747126437,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,24,9,0.5407553366174056,0.5889655172413794,0.0482101806239737,0.3372085385878489,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,25,9,0.5399014778325123,0.5877832512315271,0.0478817733990147,0.3385878489326765,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,26,9,0.5408866995073892,0.5886371100164204,0.0477504105090311,0.3381937602627258,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,27,9,0.5405582922824302,0.5896223316912972,0.0490640394088669,0.3391789819376026,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,28,9,0.5412151067323481,0.588768472906404,0.0475533661740559,0.3383908045977011,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
P204,29,9,0.5398357963875206,0.5887027914614121,0.0488669950738915,0.3389819376026272,19361.051008566435,10.529431177301555,2,"[""P204--backpack--clutter--DnuhHsQgq_C2vTDZAzwxckmLA50tsz0UodeFQn1ExmA"", ""P204--virgin-remote-control--clutter--_fZS0VqsbNA3hr4dZoBoOJM7zqJgijA3VaQPk4QFJFI""]",13401
