participant_id,fold,method,candidate_id,response_sigma,conditional_update_nll,conditional_update_mse,free_run_bucket_mse,early_update_nll,late_update_nll
100,4,autocovariance_qr,autocovariance_qr:3764e1712f24,5.624200143230117,2.7952613826439956,9.441668001205729,12.687570942279805,2.8174586879702743,2.75465758258622
109,4,autocovariance_qr,autocovariance_qr:3764e1712f24,5.624200143230117,2.819359043436153,10.96616444880806,14.02238281896899,2.808176188217946,2.804720712075336
111,4,autocovariance_qr,autocovariance_qr:3764e1712f24,5.624200143230117,3.074052264574327,27.07888651766241,20.264600138428595,2.9240129537909825,3.283069163325247
114,4,autocovariance_qr,autocovariance_qr:3764e1712f24,5.624200143230117,2.960800107885669,19.91418650614263,20.236556888115878,3.0051468230478897,2.899069255473934
135,4,autocovariance_qr,autocovariance_qr:3764e1712f24,5.624200143230117,3.1557576173733874,32.247833045983036,38.48709059972128,3.2269277246312607,3.157012429749682
137,4,autocovariance_qr,autocovariance_qr:3764e1712f24,5.624200143230117,2.9838404270679852,21.37179208238586,23.016401272528146,2.997367785819899,2.963133149379907
146,4,autocovariance_qr,autocovariance_qr:3764e1712f24,5.624200143230117,2.8844935904506777,15.086787873474716,12.612993874035404,2.7602473821085747,2.9847024830074615
147,4,autocovariance_qr,autocovariance_qr:3764e1712f24,5.624200143230117,3.0443017989489536,25.196775239244893,26.66485966849015,2.9542405489456396,3.2005981010862286
151,4,autocovariance_qr,autocovariance_qr:3764e1712f24,5.624200143230117,2.8305756247373153,11.675761886308363,9.692058998111131,2.7943962161523945,2.8736569897594917
158,4,autocovariance_qr,autocovariance_qr:3764e1712f24,5.624200143230117,3.0043061712208607,22.666521663306504,26.71783638840154,3.079607896591065,3.0886101111102087
159,4,autocovariance_qr,autocovariance_qr:3764e1712f24,5.624200143230117,2.8190582425131505,10.94713480346169,14.618746618715992,2.8396433225220017,2.81520535250899
166,4,autocovariance_qr,autocovariance_qr:3764e1712f24,5.624200143230117,3.3498361259946483,44.525871130301034,50.885889999590475,3.20430692718451,3.368392093404366
169,4,autocovariance_qr,autocovariance_qr:3764e1712f24,5.624200143230117,3.3528021618761783,44.71351221313693,53.63668332567357,3.337419551217849,3.5388837316109183
173,4,autocovariance_qr,autocovariance_qr:3764e1712f24,5.624200143230117,3.9781061941693965,84.27228034936678,100.12570207838696,3.571978554017261,4.280978643879054
175,4,autocovariance_qr,autocovariance_qr:3764e1712f24,5.624200143230117,2.980742877624583,21.175831023614702,17.561885157892306,2.88846358175073,3.0848113960835684
176,4,autocovariance_qr,autocovariance_qr:3764e1712f24,5.624200143230117,2.7386706377003676,5.861553301366758,6.20269141388236,2.7605352428812635,2.734905617545329
186,4,autocovariance_qr,autocovariance_qr:3764e1712f24,5.624200143230117,2.9127932001384194,16.877113283463814,17.52083999527286,3.0087766790056465,2.9028223941987767
192,4,autocovariance_qr,autocovariance_qr:3764e1712f24,5.624200143230117,3.3984200601451993,47.599448921186344,59.59675767307618,3.322317371242099,3.529010744475902
199,4,autocovariance_qr,autocovariance_qr:3764e1712f24,5.624200143230117,2.965998445445586,20.243050258184113,23.619051108887625,2.968978835014229,2.9146206121677176
204,4,autocovariance_qr,autocovariance_qr:3764e1712f24,5.624200143230117,2.975569068041007,20.848518991182928,24.083862559635072,2.9786500434249943,2.9965826711083623
208,4,autocovariance_qr,autocovariance_qr:3764e1712f24,5.624200143230117,6.511777757245097,244.56058926926073,547.4144601908473,6.3274861365996165,6.345408766417248
212,4,autocovariance_qr,autocovariance_qr:3764e1712f24,5.624200143230117,2.832239025301629,11.780994019547688,14.272534146034792,2.829216888952981,2.825239826813417
217,4,autocovariance_qr,autocovariance_qr:3764e1712f24,5.624200143230117,3.0971331361063448,28.539057567525496,26.482762408034862,3.1437002138931627,3.1362858895598866
219,4,autocovariance_qr,autocovariance_qr:3764e1712f24,5.624200143230117,2.9030864561445218,16.26303306778999,18.081910387459708,2.953767168293207,2.8481808232215555
222,4,autocovariance_qr,autocovariance_qr:3764e1712f24,5.624200143230117,2.9493885961657065,19.1922571359476,21.09907639515385,3.039563492353518,2.925454157644271
2,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,2.949890691802038,19.41603847165111,19.68149604946077,3.2863819529198297,2.847358862799273
8,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,3.083959028416808,27.763666851120064,27.615584141142474,2.954715685686267,3.1010836491029083
15,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,3.065833143748391,26.635077110383385,25.878803506245667,2.9912195563876924,3.1175883457351796
16,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,3.234593787014847,37.14278661614371,32.697004876587165,3.0272970952742675,3.4151595962616716
22,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,2.9828041801227436,21.465363286970536,19.63733303377411,2.9366244527461567,3.058955553201339
25,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,2.9314488915325794,18.267778567896414,20.047215762156604,2.9378454688037237,2.8668418785659955
34,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,3.02633346069916,24.17566959084935,25.632502194072867,2.933018437057813,2.9906270454081048
39,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,2.9852556957092355,21.618004407157695,18.412671876446545,2.8310174194657174,2.9744348086685006
48,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,3.3700814188683657,45.57878596755855,50.79342349815069,3.6037151033935486,3.2692878691885974
49,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,3.7193417449119326,67.32512431351104,85.78018761497029,3.883683566143391,3.368579635644263
54,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,3.0807654566045826,27.564822356105427,30.61098397750667,3.0523745875231496,3.0830407638770643
57,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,2.9541674628146932,19.68232726122801,19.71002067461486,3.071005693603798,2.897568281268594
62,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,4.13870864398593,93.43657699885982,108.47234870392748,3.824826448462942,4.138347622258164
64,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,2.8733538566290164,14.650550411626538,14.775379798291494,2.8735124778485366,2.8576791357199354
66,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,3.8445341136620246,75.12009959745203,74.51476164903268,3.750148216229327,3.9624921365272576
67,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,3.1485295628952374,31.784085390647352,30.890160311081793,3.1018344927552577,3.1820399081010367
72,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,3.004259386103846,22.801249827055138,25.401068279771575,2.9051103869079973,3.057919845461486
76,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,2.9257993503483113,17.9160156422752,22.261671397206673,3.0574394979656665,2.8368855461994
92,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,3.321683866771807,42.56536169767356,44.699181550198524,3.4182127720245292,3.208670016124374
95,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,2.7295130915247516,5.694451729213187,8.288720421711337,2.7050859160902183,2.7189064850341316
97,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,2.9722345379606243,20.807255286967035,17.83951492009531,2.8632290035620414,3.0641397153764
101,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,3.1488566257198265,31.80444962418186,27.489585070720707,3.1667552819900147,3.2236677930251245
102,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,3.367521185068337,45.41937561857655,53.95326968551993,3.3583316072642306,3.5161496735249047
106,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,2.9868135470118995,21.715002431250973,26.9735158751811,3.062483535942262,2.909743995714675
107,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,2.9015296930264673,16.404890157053902,15.97904350933811,2.9694409151129237,2.8685722513013134
112,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,3.5570915922119033,57.222783869445955,109.32874945577542,3.4211191181049094,3.5913188688243323
115,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,3.0770641085484676,27.334361690629354,38.63288961938602,2.975268099959369,3.119476905960042
116,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,3.069591737044705,26.86910209241431,31.70288589018063,3.118491543160611,3.055455174524647
118,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,2.7255485849795655,5.447605768542578,5.802908728967639,2.687926133274815,2.7602651733502777
125,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,2.7959154021420747,9.828923943664538,10.022614653218742,2.7023667441983745,2.8211389089858665
132,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,3.0152323831629224,23.484472308746486,35.450689027859255,3.371082757425903,2.8896865891756045
133,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,2.8641563230650813,14.077875355471868,17.33850425285758,2.8299341672090876,2.9571547903676185
145,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,2.81496845447082,11.015242834096918,14.586102198341669,2.715969596710315,2.8349745034313427
155,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,2.984350909655944,21.561668825419954,16.24837353309502,2.8895291334455124,3.031161186395951
157,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,3.1755231506305,33.46481362769583,37.64510273400546,3.5606245529714613,3.195948948584744
163,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,2.828666419591192,11.868132675703182,10.0623731599471,2.88395196360106,2.8005096718857168
180,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,3.3717402686592743,45.68207255961689,45.94414511818271,3.5325906380502183,3.6946532823793206
181,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,2.703257039437981,4.059645397856169,4.328644790813038,2.6919155535965062,2.717674752537111
182,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,3.8750750314149083,77.02169872373602,52.50716423862123,4.239395041860388,4.038327193191719
184,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,3.6552987973265494,63.33755543433035,69.34330655216137,3.4922694517203454,3.5914354799651163
185,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,3.2373405749312707,37.313812567106346,37.98645853020077,3.600117197276127,3.1250905790596466
201,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,2.783782666096076,9.073491495589966,7.577655456928942,2.7228389045802124,2.8043726024618936
210,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,3.373628327026851,45.799630590164824,65.46238023334601,3.526077348396791,3.420891988870583
216,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,2.849540096145275,13.167810878524481,17.260308272955942,2.953760543253977,2.742563882268384
218,0,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.579604874798054,2.7479227325453843,6.840709270106284,10.143422661775618,2.789110476456498,2.7381836159983406
5,1,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.684222696077572,4.283158551451515,105.10734723962646,92.19557372616859,3.6288906864959616,4.989351900488343
17,1,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.684222696077572,2.757375545389782,6.510066422098958,7.60845073031837,2.755663237140987,2.733041773553583
19,1,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.684222696077572,2.8104490059905256,9.939714594886196,11.569384349741327,2.983496947928473,2.756964126936522
23,1,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.684222696077572,3.830072692554777,75.82858775245674,90.66071935077173,3.6596986090903116,3.968242299537242
26,1,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.684222696077572,2.9653691422178214,19.950773910141372,24.177534281297724,3.125939091915762,2.902840398688763
30,1,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.684222696077572,3.0179799501365,23.350525107911018,29.748142658425806,3.091345116810431,2.9678540609763937
32,1,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.684222696077572,2.960142971370991,19.613054698078944,20.03677611256083,2.903877865151751,2.952816279048016
37,1,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.684222696077572,2.940894546457021,18.36920655650319,16.554644967505528,2.787235090721847,2.979301834845163
46,1,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.684222696077572,3.0357893865264995,24.501384695395203,32.50593503165988,3.2086202011524008,2.9603978082776337
50,1,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.684222696077572,2.884782711735791,14.743216292346377,13.545570963614233,2.9658809524500502,2.819757058213351
52,1,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.684222696077572,2.938592637377485,18.22045540707387,14.906772024187065,3.12826490735054,2.852419479132574
58,1,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.684222696077572,2.740122629487797,5.395169620030082,6.174339024198779,2.7464530090383303,2.719606050946818
61,1,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.684222696077572,2.959593440899198,19.577543612931294,20.38929539160669,2.9658301719198676,3.0071066547990624
63,1,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.684222696077572,2.933636725186079,17.900200518861215,20.274845129288103,2.9081795615377692,2.964730905132847
69,1,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.684222696077572,3.000330567555518,22.210008321657934,22.656831561348355,3.2481852575608086,2.924406517468511
79,1,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.684222696077572,2.8893127792679367,15.035952768512928,12.296987752852225,2.7495235944410488,3.0289592815346955
90,1,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.684222696077572,2.8638947469907032,13.393419815720293,12.63553948076862,2.8370719336830477,2.858566962628404
99,1,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.684222696077572,2.966059457545687,19.995382621841344,17.373931114042595,2.921326826325673,3.024816702407783
103,1,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.684222696077572,2.7793849493928633,7.9323311730476425,10.320479472586559,2.8140908665633013,2.7676919031190765
104,1,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.684222696077572,3.376257780645327,46.502716294358116,52.96025086090292,3.144257653950197,3.176402792607656
105,1,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.684222696077572,2.91562173001616,16.7360575636453,20.62028175660716,3.077657222139612,2.8795538862191745
108,1,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.684222696077572,4.055352605747158,90.38635040634138,103.07868632632874,3.91621437314195,4.187345259441914
113,1,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.684222696077572,3.1916376988014252,34.57242346647908,42.760088696674096,3.324532992510437,3.1740296114765316
120,1,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.684222696077572,2.796917382878899,9.065290618112634,11.7802551149223,2.7547981585533434,2.766999808278908
126,1,hierarchical_particle,hierarchical_particle:437b6f9cf06c,5.684222696077572,2.8673570087656226,13.617153855966704,21.448039683446893,2.8562379099549213,2.8060161539514206
