seed,method,sequence_id,block_id,cell,h_high,q_high,r_high,heldout_composition,n_steps,mean_nll,latent_mse,early_nll,late_nll,mean_h_estimate,mean_q_estimate,mean_r_estimate,true_h,true_q,true_r,jump_count,test_tape_digest
39106,selected_fixed,2,40,010,0,1,0,False,96,0.2140604386176217,0.021568987443201237,0.6376832723038881,0.17552754102483262,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.01,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,2,41,111,1,1,1,True,96,1.5315214692389443,0.10714325826978373,1.4854149550954752,2.7350476170363285,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.16,6,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,2,42,001,0,0,1,False,96,1.1606846862811293,0.08369676907783541,1.2914203648873421,0.9680755155570133,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,1,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,2,43,000,0,0,0,False,96,-0.24342708372244268,0.004855692537812925,-0.24122779433772285,-0.3043661442627422,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.01,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,2,44,110,1,1,0,True,96,0.3067198415100959,0.017937455621432494,0.34777362821388885,0.40399712456282066,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.04,0.01,5,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,2,45,100,1,0,0,False,96,0.023029696448363324,0.0037439935488973084,-0.2490117435342497,-0.3115197188595794,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.01,5,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,2,46,011,0,1,1,True,96,1.2826745114618703,0.06335170827684576,0.6285571106495753,1.6010003785255416,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,2,47,101,1,0,1,True,96,1.2217600778116735,0.09016908686437819,0.7502658243828102,0.6917525281446039,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.06,0.0025,0.16,7,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,3,48,001,0,0,1,False,96,1.078452906618158,0.07750966376765529,1.278354873052572,0.48910869999547746,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.0025,0.16,0,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
39106,selected_fixed,3,49,011,0,1,1,True,96,1.3053822244656001,0.054363056397013616,1.2007208591636045,0.9110359010176683,0.03000000000000001,0.009999999999999998,0.039999999999999994,0.0025,0.04,0.16,1,72e267cd5b85594e6904cdff0a085e90ca0ab231fdbea869b4a5e400ab0bcdc7
