candidate_index,retention_floor,retention_ceiling,bias,surprise_weight,entropy_weight,disagreement_weight,fast_retention,slow_retention,evidence_weight_floor,epsilon,natural_accuracy,natural_accuracy_loss,hidden_accuracy,post_switch_accuracy,reachability_auc,reachability_recall,false_alarms_per_1000,median_delay,mean_retention,eligible,selected
112,0.0,0.97,-0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7610026962824941,-0.0012915939479273275,0.7346938775510204,0.6892076502732241,0.5099454269330259,0.5655737704918032,37.69599480055244,2.0,0.582601196496119,True,False
113,0.0,0.97,-0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.770371659752643,-0.010660557418076255,0.7457482993197279,0.7178961748633881,0.8228184561081615,0.36065573770491804,6.336826712161833,0.0,0.6002423305548333,True,False
114,0.0,0.97,-0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7653379754034824,-0.005626873068915628,0.7417800453514739,0.7090163934426229,0.7528218055520058,0.6147540983606558,19.74165244942725,1.0,0.5929329615907329,True,False
115,0.0,0.97,-0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7637769879480715,-0.004065885613504738,0.7397959183673469,0.7042349726775957,0.7049994148561959,0.639344262295082,26.24096189779836,1.0,0.5932137103218481,True,False
116,0.0,0.97,-1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7657660584700264,-0.006054956135459699,0.7250566893424036,0.659153005464481,0.5099454269330259,0.39344262295081966,26.322203265903,3.0,0.676029398465303,True,False
117,0.0,0.97,-1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7760470835173473,-0.016335981182780568,0.7448979591836735,0.7083333333333334,0.8228184561081615,0.6639344262295082,3.8183443009180276,1.0,0.6861466626519168,True,False
118,0.0,0.97,-1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7702211799235865,-0.010510077589019784,0.7352607709750567,0.6844262295081969,0.7528218055520058,0.7540983606557377,9.505240068242749,2.0,0.6898833842233606,True,False
119,0.0,0.97,-1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7681748521332111,-0.008463749798644393,0.7344104308390024,0.6823770491803278,0.7049994148561959,0.6311475409836066,11.211308798440166,2.0,0.6912440950798739,True,False
120,0.0,0.97,2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7409955718076381,0.018715530526928648,0.7383786848072562,0.7233606557377049,0.5099454269330259,0.2459016393442623,19.172962872694775,3.5,0.2065606492003206,False,False
121,0.0,0.97,2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7484983322911366,0.011212770043430131,0.7386621315192743,0.7240437158469945,0.8228184561081615,0.0,0.0,,0.21437342925476346,False,False
122,0.0,0.97,2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7430162484993673,0.01669485383519942,0.7386621315192743,0.7240437158469945,0.7528218055520058,0.0,7.067999025103583,,0.17883343683935035,False,False
123,0.0,0.97,2.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7409562042087466,0.018754898125820096,0.7375283446712018,0.7240437158469945,0.7049994148561959,0.0,7.067999025103583,,0.1758639193707226,False,False
124,0.0,0.97,1.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7450507138764129,0.014660388458153872,0.737528344671202,0.7137978142076503,0.5099454269330259,0.4426229508196721,33.55268502721586,3.5,0.3302721872243729,False,False
125,0.0,0.97,1.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7542146267812354,0.005496475553331326,0.7426303854875284,0.7219945355191256,0.8228184561081615,0.09836065573770492,31.92785766512308,0.0,0.3828901568542504,False,False
126,0.0,0.97,1.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7486298200714339,0.011081282263132874,0.7409297052154196,0.7213114754098361,0.7528218055520058,0.06557377049180328,27.540823787472583,0.0,0.3195040227871794,False,False
127,0.0,0.97,1.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.746972184218936,0.01273891811563077,0.7406462585034014,0.7219945355191256,0.7049994148561959,0.09016393442622951,24.291169063287025,0.0,0.31536523562299273,False,False
128,0.0,0.97,-0.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7517713739067584,0.007939728427808324,0.7310090702947847,0.6878415300546449,0.5099454269330259,0.5409836065573771,43.951580144609636,2.0,0.47846844703135355,True,False
129,0.0,0.97,-0.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7646606332765892,-0.00494953094202244,0.7417800453514739,0.7192622950819674,0.8228184561081615,0.21311475409836064,14.54220489073036,0.0,0.5513696070986566,True,False
130,0.0,0.97,-0.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7578260865924183,0.0018850157421483882,0.7400793650793651,0.7151639344262295,0.7528218055520058,0.2786885245901639,35.17751238930864,0.0,0.4919826556214327,True,False
131,0.0,0.97,-0.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7555742599358298,0.004136842398736906,0.7386621315192744,0.7117486338797814,0.7049994148561959,0.32786885245901637,35.82744333414575,1.0,0.48778949894301904,True,False
132,0.0,0.97,-1.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7614806189330358,-0.001769516598469023,0.7120181405895691,0.6372950819672131,0.5099454269330259,0.5655737704918032,37.69599480055244,2.0,0.628106833331266,True,False
133,0.0,0.97,-1.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7773059114813861,-0.017594809146819324,0.7409297052154195,0.7083333333333334,0.8228184561081615,0.36065573770491804,6.336826712161833,0.0,0.6776818809866576,True,False
134,0.0,0.97,-1.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7691466808832457,-0.009435578548678936,0.7327097505668935,0.6912568306010929,0.7528218055520058,0.6147540983606558,19.74165244942725,1.0,0.658234221196634,True,False
135,0.0,0.97,-1.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7649756216213343,-0.005264519286767522,0.7284580498866213,0.6810109289617488,0.7049994148561959,0.639344262295082,26.24096189779836,1.0,0.6577918153886934,True,False
136,0.0,0.97,-2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7706296559558043,-0.010918553621237614,0.6808390022675737,0.5532786885245902,0.5099454269330259,0.39344262295081966,26.322203265903,3.0,0.7562831792988369,True,False
137,0.0,0.97,-2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7857780141649395,-0.026066911830372796,0.7363945578231292,0.6878415300546448,0.8228184561081615,0.6639344262295082,3.8183443009180276,1.0,0.7645429288206115,True,False
138,0.0,0.97,-2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7788141986014998,-0.019103096266933073,0.7165532879818595,0.6413934426229508,0.7528218055520058,0.7540983606557377,9.505240068242749,2.0,0.7888985616579035,True,False
139,0.0,0.97,-2.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7758850345116214,-0.01617393217705465,0.7089002267573696,0.6222677595628415,0.7049994148561959,0.6311475409836066,11.211308798440166,2.0,0.7934748085726361,True,False
140,0.0,0.97,4.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7375942112634204,0.02211689107114634,0.735827664399093,0.7240437158469945,0.5099454269330259,0.2459016393442623,19.172962872694775,3.5,0.1558736482579025,False,False
141,0.0,0.97,4.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7422410383178288,0.017470064016737896,0.7361111111111112,0.7240437158469945,0.8228184561081615,0.0,0.0,,0.11886479680688397,False,False
142,0.0,0.97,4.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7373422586305154,0.022368843704051344,0.7349773242630386,0.7240437158469945,0.7528218055520058,0.0,7.067999025103583,,0.10477326012406389,False,False
143,0.0,0.97,4.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.737109989797056,0.022601112537510737,0.7352607709750567,0.7240437158469945,0.7049994148561959,0.0,7.067999025103583,,0.10484984844603493,False,False
144,0.0,0.97,2.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7417789870255771,0.017932115308989638,0.7335600907029479,0.7103825136612022,0.5099454269330259,0.4426229508196721,33.55268502721586,3.5,0.2951499936058544,False,False
145,0.0,0.97,2.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7535066254808208,0.006204476853745922,0.7412131519274378,0.7240437158469945,0.8228184561081615,0.09836065573770492,31.92785766512308,0.0,0.39295808509741914,False,False
146,0.0,0.97,2.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.744290639834849,0.015420462499717735,0.7375283446712019,0.7219945355191256,0.7528218055520058,0.06557377049180328,27.540823787472583,0.0,0.2705512020569329,False,False
147,0.0,0.97,2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7409884856398375,0.01872261669472919,0.7361111111111112,0.7213114754098361,0.7049994148561959,0.09016393442622951,24.291169063287025,0.0,0.26589552811320183,False,False
148,0.0,0.97,-0.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7496640884974681,0.010047013837098606,0.7148526077097506,0.6557377049180326,0.5099454269330259,0.5409836065573771,43.951580144609636,2.0,0.47698611685089276,False,False
149,0.0,0.97,-0.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7681262440025383,-0.008415141667971526,0.7395124716553287,0.7185792349726776,0.8228184561081615,0.21311475409836064,14.54220489073036,0.0,0.6262154645455962,True,False
150,0.0,0.97,-0.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7572500289076566,0.002461073426910154,0.733843537414966,0.7103825136612022,0.7528218055520058,0.2786885245901639,35.17751238930864,0.0,0.5051272216040267,True,False
151,0.0,0.97,-0.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7511210211730723,0.0085900811614944,0.7324263038548752,0.7042349726775956,0.7049994148561959,0.32786885245901637,35.82744333414575,1.0,0.49309423675442826,True,False
152,0.0,0.97,-2.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7615853607699257,-0.001874258435358933,0.6816893424036282,0.5655737704918031,0.5099454269330259,0.5655737704918032,37.69599480055244,2.0,0.6589307869900493,True,False
153,0.0,0.97,-2.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7844424170671398,-0.024731314732573062,0.73781179138322,0.7028688524590165,0.8228184561081615,0.36065573770491804,6.336826712161833,0.0,0.7287937828393303,True,False
154,0.0,0.97,-2.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7718043969024905,-0.01209329456792374,0.7247732426303856,0.6734972677595628,0.7528218055520058,0.6147540983606558,19.74165244942725,1.0,0.7116013591033739,True,False
155,0.0,0.97,-2.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.7672820595274014,-0.007570957192834626,0.7159863945578231,0.6557377049180327,0.7049994148561959,0.639344262295082,26.24096189779836,1.0,0.7085391590146712,True,False
156,0.0,0.97,-4.0,4.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7734898933056981,-0.013778790971131327,0.6235827664399093,0.44672131147540983,0.5099454269330259,0.39344262295081966,26.322203265903,3.0,0.8034172325459323,True,False
157,0.0,0.97,-4.0,0.0,0.0,4.0,0.5,0.98,1.0,1e-12,0.7941466780423804,-0.03443557570781364,0.7344104308390023,0.6789617486338797,0.8228184561081615,0.6639344262295082,3.8183443009180276,1.0,0.7872864075622736,True,False
158,0.0,0.97,-4.0,2.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7866417392846169,-0.026930636950050157,0.6927437641723355,0.5812841530054644,0.7528218055520058,0.7540983606557377,9.505240068242749,2.0,0.8474831958716866,True,False
159,0.0,0.97,-4.0,1.6,0.8,1.6,0.5,0.98,1.0,1e-12,0.781970117714191,-0.02225901537962427,0.6731859410430839,0.537568306010929,0.7049994148561959,0.6311475409836066,11.211308798440166,2.0,0.8586970571047295,True,False
160,0.0,0.99,0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7537267812354326,0.00598432109913416,0.75,0.7322404371584699,0.5099454269330259,0.2459016393442623,19.172962872694775,3.5,0.3793805626512983,True,False
161,0.0,0.99,0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7565144103310191,0.003196692003547663,0.75,0.733606557377049,0.8228184561081615,0.0,0.0,,0.38256759459954154,False,False
162,0.0,0.99,0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7556668165088012,0.004044285825765548,0.7505668934240364,0.733606557377049,0.7528218055520058,0.0,7.067999025103583,,0.3775147525532946,False,False
163,0.0,0.99,0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7545968051709326,0.005114297163634096,0.7508503401360545,0.7342896174863388,0.7049994148561959,0.0,7.067999025103583,,0.37705023683144706,False,False
164,0.0,0.99,0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7554558015986947,0.004255300735871992,0.7482993197278912,0.7240437158469946,0.5099454269330259,0.4426229508196721,33.55268502721586,3.5,0.4360412088494748,True,False
165,0.0,0.99,0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7583240721126419,0.0013870302219248787,0.7505668934240362,0.733606557377049,0.8228184561081615,0.09836065573770492,31.92785766512308,0.0,0.4397541156697045,False,False
166,0.0,0.99,0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7573864602257819,0.0023246421087848024,0.7511337868480725,0.7329234972677596,0.7528218055520058,0.06557377049180328,27.540823787472583,0.0,0.4355365460922534,False,False
167,0.0,0.99,0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7558775428758506,0.003833559458716107,0.7502834467120181,0.7308743169398906,0.7049994148561959,0.09016393442622951,24.291169063287025,0.0,0.4352341400938131,False,False
168,0.0,0.99,-0.0,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7579522107573794,0.0017588915771873381,0.7463151927437641,0.7158469945355193,0.5099454269330259,0.5409836065573771,43.951580144609636,2.0,0.4942930337373381,True,False
169,0.0,0.99,-0.0,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7608677223899963,-0.0011566200554296024,0.7502834467120182,0.7288251366120218,0.8228184561081615,0.21311475409836064,14.54220489073036,0.0,0.4981700208493575,True,False
170,0.0,0.99,-0.0,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7590859448641712,0.0006251574703954876,0.7494331065759637,0.7267759562841529,0.7528218055520058,0.2786885245901639,35.17751238930864,0.0,0.49520102364016333,True,False
171,0.0,0.99,-0.0,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7580163893616583,0.0016947129729084631,0.7494331065759637,0.7260928961748635,0.7049994148561959,0.32786885245901637,35.82744333414575,1.0,0.49509123446992775,True,False
172,0.0,0.99,-0.25,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7616827560057818,-0.001971653671215101,0.7443310657596373,0.7083333333333334,0.5099454269330259,0.5655737704918032,37.69599480055244,2.0,0.5526079349117209,True,False
173,0.0,0.99,-0.25,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.7661421932894672,-0.006431090954900465,0.7482993197278912,0.7213114754098361,0.8228184561081615,0.36065573770491804,6.336826712161833,0.0,0.5562517548833888,True,False
174,0.0,0.99,-0.25,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7637895855797167,-0.004078483245149922,0.7477324263038548,0.7172131147540983,0.7528218055520058,0.6147540983606558,19.74165244942725,1.0,0.5548422738911571,True,False
175,0.0,0.99,-0.25,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7625140753756351,-0.0028029730410683573,0.746031746031746,0.7117486338797815,0.7049994148561959,0.639344262295082,26.24096189779836,1.0,0.5549381125755185,True,False
176,0.0,0.99,-0.5,0.5,0.0,0.0,0.5,0.98,1.0,1e-12,0.7650561509490338,-0.005345048614467052,0.7409297052154195,0.6967213114754098,0.5099454269330259,0.39344262295081966,26.322203265903,3.0,0.609447228031238,True,False
177,0.0,0.99,-0.5,0.0,0.0,0.5,0.5,0.98,1.0,1e-12,0.769385012123133,-0.009673909788566304,0.75,0.7165300546448088,0.8228184561081615,0.6639344262295082,3.8183443009180276,1.0,0.6125057700629437,True,False
178,0.0,0.99,-0.5,0.25,0.0,0.25,0.5,0.98,1.0,1e-12,0.7668450146426593,-0.0071339123080925715,0.7423469387755102,0.7008196721311477,0.7528218055520058,0.7540983606557377,9.505240068242749,2.0,0.6127998300660338,True,False
179,0.0,0.99,-0.5,0.2,0.1,0.2,0.5,0.98,1.0,1e-12,0.7662525944387103,-0.006541492104143565,0.742063492063492,0.7001366120218578,0.7049994148561959,0.6311475409836066,11.211308798440166,2.0,0.6130936771521797,True,False
180,0.0,0.99,1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7476988385170188,0.012012263817547941,0.7443310657596373,0.7281420765027323,0.5099454269330259,0.2459016393442623,19.172962872694775,3.5,0.29613678666221366,False,False
181,0.0,0.99,1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7531178454761208,0.006593256858445917,0.7446145124716554,0.7247267759562842,0.8228184561081615,0.0,0.0,,0.30719919842493787,False,False
182,0.0,0.99,1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7504687903286321,0.009242312005934616,0.7443310657596371,0.7274590163934426,0.7528218055520058,0.0,7.067999025103583,,0.2869339169757715,False,False
183,0.0,0.99,1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7485287550552635,0.011182347279303229,0.7431972789115646,0.7274590163934426,0.7049994148561959,0.0,7.067999025103583,,0.2849859808824751,False,False
184,0.0,0.99,0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7511125127298733,0.008598589604693396,0.7448979591836735,0.723360655737705,0.5099454269330259,0.4426229508196721,33.55268502721586,3.5,0.38993648668111647,True,False
185,0.0,0.99,0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7572760590765388,0.0024350432580279024,0.7454648526077098,0.7254098360655737,0.8228184561081615,0.09836065573770492,31.92785766512308,0.0,0.40835163504827415,False,False
186,0.0,0.99,0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7543645363374734,0.005346565997093378,0.7454648526077098,0.7260928961748635,0.7528218055520058,0.06557377049180328,27.540823787472583,0.0,0.38710117560473306,False,False
187,0.0,0.99,0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7524489805528699,0.007262121781696829,0.7454648526077098,0.726775956284153,0.7049994148561959,0.09016393442622951,24.291169063287025,0.0,0.3855331776815795,False,False
188,0.0,0.99,-0.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7552629003641267,0.004448201970440047,0.7406462585034014,0.7069672131147541,0.5099454269330259,0.5409836065573771,43.951580144609636,2.0,0.49198765967352204,True,False
189,0.0,0.99,-0.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7635413502807398,-0.0038302479461730377,0.7465986394557823,0.7247267759562842,0.8228184561081615,0.21311475409836064,14.54220489073036,0.0,0.5132406749016635,True,False
190,0.0,0.99,-0.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7589008695957677,0.0008102327387989883,0.7468820861678004,0.7233606557377049,0.7528218055520058,0.2786885245901639,35.17751238930864,0.0,0.4963942427618811,True,False
191,0.0,0.99,-0.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7575961082374401,0.0021149940971266767,0.7454648526077097,0.7199453551912568,0.7049994148561959,0.32786885245901637,35.82744333414575,1.0,0.4955953178982207,True,False
192,0.0,0.99,-0.5,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7616404513845348,-0.0019293490499681099,0.7329931972789114,0.6851092896174862,0.5099454269330259,0.5655737704918032,37.69599480055244,2.0,0.5946135923001626,True,False
193,0.0,0.99,-0.5,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.770929892304923,-0.011218789970356302,0.7457482993197279,0.7172131147540983,0.8228184561081615,0.36065573770491804,6.336826712161833,0.0,0.6126184610817371,True,False
194,0.0,0.99,-0.5,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7663142918559894,-0.006603189521422692,0.7420634920634921,0.7083333333333334,0.7528218055520058,0.6147540983606558,19.74165244942725,1.0,0.6051583834792018,True,False
195,0.0,0.99,-0.5,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7641557042494068,-0.004444601914840085,0.7395124716553289,0.7015027322404372,0.7049994148561959,0.639344262295082,26.24096189779836,1.0,0.6054449208439481,True,False
196,0.0,0.99,-1.0,1.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7666163986060809,-0.00690529627151415,0.7191043083900227,0.644808743169399,0.5099454269330259,0.39344262295081966,26.322203265903,3.0,0.6899681489491235,True,False
197,0.0,0.99,-1.0,0.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7774336819277552,-0.01772257959318846,0.7443310657596373,0.7049180327868854,0.8228184561081615,0.6639344262295082,3.8183443009180276,1.0,0.7002940165210287,True,False
198,0.0,0.99,-1.0,0.5,0.0,0.5,0.5,0.98,1.0,1e-12,0.7723687205786408,-0.012657618244074076,0.7341269841269841,0.6837431693989072,0.7528218055520058,0.7540983606557377,9.505240068242749,2.0,0.7041077838980689,True,False
199,0.0,0.99,-1.0,0.4,0.2,0.4,0.5,0.98,1.0,1e-12,0.7693637536197317,-0.009652651285165015,0.7329931972789115,0.6796448087431696,0.7049994148561959,0.6311475409836066,11.211308798440166,2.0,0.7054965506485311,True,False
200,0.0,0.99,2.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7407829867736244,0.018928115560942316,0.7383786848072562,0.7233606557377049,0.5099454269330259,0.2459016393442623,19.172962872694775,3.5,0.21081963165805923,False,False
201,0.0,0.99,2.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7484983322911366,0.011212770043430131,0.7389455782312925,0.7240437158469945,0.8228184561081615,0.0,0.0,,0.21879349996104724,False,False
202,0.0,0.99,2.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7429965646999216,0.016714537634645144,0.7386621315192743,0.7240437158469945,0.7528218055520058,0.0,7.067999025103583,,0.18252072419686274,False,False
203,0.0,0.99,2.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7412947655592127,0.018416336775354036,0.7375283446712018,0.7240437158469945,0.7049994148561959,0.0,7.067999025103583,,0.17948997956393337,False,False
204,0.0,0.99,1.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7453695914274333,0.014341510907133426,0.7369614512471656,0.7124316939890709,0.5099454269330259,0.4426229508196721,33.55268502721586,3.5,0.33708192304343215,False,False
205,0.0,0.99,1.0,0.0,0.0,2.0,0.5,0.98,1.0,1e-12,0.7545264181644554,0.005184684170111309,0.742063492063492,0.7219945355191256,0.8228184561081615,0.09836065573770492,31.92785766512308,0.0,0.3907847992636164,False,False
206,0.0,0.99,1.0,1.0,0.0,1.0,0.5,0.98,1.0,1e-12,0.7487361125884406,0.010974989746126096,0.7412131519274378,0.7219945355191256,0.7528218055520058,0.06557377049180328,27.540823787472583,0.0,0.3260917345972244,False,False
207,0.0,0.99,1.0,0.8,0.4,0.8,0.5,0.98,1.0,1e-12,0.7470784767359427,0.012632625598623992,0.7406462585034014,0.7219945355191256,0.7049994148561959,0.09016393442622951,24.291169063287025,0.0,0.3218676116152193,False,False
208,0.0,0.99,-0.0,2.0,0.0,0.0,0.5,0.98,1.0,1e-12,0.7518655006036369,0.007845601730929852,0.7298752834467119,0.6844262295081968,0.5099454269330259,0.5409836065573771,43.951580144609636,2.0,0.4883337758361238,True,False
