generator_split,actuator_mode,alpha,transition_rank,input_rank,delay,noise_std,metric,mean,sd,n_seed,statistics_unit,expected_seed_count,n_seed_observed,n_seed_complete,n_seed_failed,n_seed_invalid,n_seed_unknown,n_seed_budget_invalid,n_seed_missing,n_rows,coverage_fraction
discovery,frozen,0.2,1,2,4,0.6,validation_absolute_observation_balanced_accuracy,0.9993055555555554,0.0038036288715636614,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,1,2,4,0.6,validation_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,1,2,4,0.6,validation_state_normalized_rmse,0.0106169214800895,0.006610783242888871,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,1,2,4,0.6,validation_zero_input_normalized_rmse,0.0023784410820613788,0.0012862884599000263,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,2,1,12,1.0,chi,0.3810571993565625,0.27274627575882604,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,2,1,12,1.0,chi_energy,0.34219215320499086,0.36611601264409055,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,2,1,12,1.0,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,2,1,12,1.0,empirical_train_cross_energy,2.2549202105482843e-07,1.582765355669331e-06,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,2,1,12,1.0,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,2,1,12,1.0,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,2,1,12,1.0,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,2,1,12,1.0,test_absolute_observation_balanced_accuracy,0.9989583333333335,0.004193519791004677,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,2,1,12,1.0,test_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,2,1,12,1.0,test_state_normalized_rmse,0.004669047313293988,0.0016849439670934586,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,2,1,12,1.0,test_zero_input_normalized_rmse,0.002652094776633152,0.0016011245227450731,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,2,1,12,1.0,train_absolute_observation_balanced_accuracy,0.999537037037037,0.001761862025711538,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,2,1,12,1.0,train_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,2,1,12,1.0,train_state_normalized_rmse,0.0046689561420881045,0.0016491568033363039,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,2,1,12,1.0,train_zero_input_normalized_rmse,0.002644170958630306,0.0016126439405754309,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,2,1,12,1.0,transition_energy_rank_99,1.4666666666666666,0.507416263404925,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,2,1,12,1.0,transition_energy_rank_999,1.7666666666666666,0.43018306715207627,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,2,1,12,1.0,validation_absolute_observation_balanced_accuracy,0.9993055555555556,0.0038036288715636605,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,2,1,12,1.0,validation_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,2,1,12,1.0,validation_state_normalized_rmse,0.004711322047914629,0.0016780473643297528,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,2,1,12,1.0,validation_zero_input_normalized_rmse,0.0026320982595326096,0.0015830503513419923,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,4,4,0,0.1,chi,0.09894787083160837,0.10733481911107692,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,4,4,0,0.1,chi_energy,0.03543273199474546,0.079887487112539,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,4,4,0,0.1,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,4,4,0,0.1,empirical_train_cross_energy,-7.957631120358598e-07,6.952470850024903e-06,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,4,4,0,0.1,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,4,4,0,0.1,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,4,4,0,0.1,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,4,4,0,0.1,test_absolute_observation_balanced_accuracy,0.9899305555555554,0.012074701303059626,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,4,4,0,0.1,test_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,4,4,0,0.1,test_state_normalized_rmse,0.037627454700714616,0.02155215740674918,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,4,4,0,0.1,test_zero_input_normalized_rmse,,,0,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,4,4,0,0.1,train_absolute_observation_balanced_accuracy,0.9877314814814816,0.014780226825364482,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,4,4,0,0.1,train_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,4,4,0,0.1,train_state_normalized_rmse,0.0375834298349681,0.021186442027499204,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,4,4,0,0.1,train_zero_input_normalized_rmse,,,0,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,4,4,0,0.1,transition_energy_rank_99,1.4333333333333333,0.5040069329937308,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,4,4,0,0.1,transition_energy_rank_999,1.9333333333333333,0.5208304597621879,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,4,4,0,0.1,validation_absolute_observation_balanced_accuracy,0.9888888888888889,0.018740685212866825,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,4,4,0,0.1,validation_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,4,4,0,0.1,validation_state_normalized_rmse,0.03752394717483593,0.020938525993968123,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,4,4,0,0.1,validation_zero_input_normalized_rmse,,,0,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,8,4,24,0.3,chi,0.32320701756789477,0.21592201986608528,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,8,4,24,0.3,chi_energy,0.25928151628001606,0.3049896473976172,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,8,4,24,0.3,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,8,4,24,0.3,empirical_train_cross_energy,3.4995834779062434e-07,2.1835751694424377e-06,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,8,4,24,0.3,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,8,4,24,0.3,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,8,4,24,0.3,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,8,4,24,0.3,test_absolute_observation_balanced_accuracy,0.9986111111111111,0.0036015198296016587,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,8,4,24,0.3,test_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,8,4,24,0.3,test_state_normalized_rmse,0.013506427064092651,0.007668627243472885,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,8,4,24,0.3,test_zero_input_normalized_rmse,0.005198905285584336,0.002933237153341469,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,8,4,24,0.3,train_absolute_observation_balanced_accuracy,0.9976851851851851,0.004589545501744892,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,8,4,24,0.3,train_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,8,4,24,0.3,train_state_normalized_rmse,0.013644376405249242,0.007845177069091575,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,8,4,24,0.3,train_zero_input_normalized_rmse,0.005202488835692358,0.0029263746746127665,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,8,4,24,0.3,transition_energy_rank_99,1.5666666666666667,0.5040069329937308,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,8,4,24,0.3,transition_energy_rank_999,2.2333333333333334,0.5683207771559354,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,8,4,24,0.3,validation_absolute_observation_balanced_accuracy,0.9986111111111111,0.005285586077134643,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,8,4,24,0.3,validation_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,8,4,24,0.3,validation_state_normalized_rmse,0.013536070230520865,0.007719150268260476,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.2,8,4,24,0.3,validation_zero_input_normalized_rmse,0.005211735646518913,0.002941117537991212,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,1,4,12,0.6,chi,0.20760408017778625,0.17611572570303835,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,1,4,12,0.6,chi_energy,0.13556688214068344,0.207824615270125,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,1,4,12,0.6,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,1,4,12,0.6,empirical_train_cross_energy,3.1206423263599596e-07,1.7213146294940258e-06,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,1,4,12,0.6,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,1,4,12,0.6,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,1,4,12,0.6,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,1,4,12,0.6,test_absolute_observation_balanced_accuracy,0.9996527777777777,0.00190181443578182,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,1,4,12,0.6,test_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,1,4,12,0.6,test_state_normalized_rmse,0.009333885635224774,0.006182684719593505,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,1,4,12,0.6,test_zero_input_normalized_rmse,0.003088316197239719,0.0019203936400614952,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,1,4,12,0.6,train_absolute_observation_balanced_accuracy,0.9986111111111111,0.004613637769652221,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,1,4,12,0.6,train_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,1,4,12,0.6,train_state_normalized_rmse,0.009218062585254934,0.005995444083817001,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,1,4,12,0.6,train_zero_input_normalized_rmse,0.003070289910587455,0.0019071783267953272,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,1,4,12,0.6,transition_energy_rank_99,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,1,4,12,0.6,transition_energy_rank_999,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,1,4,12,0.6,validation_absolute_observation_balanced_accuracy,0.9993055555555554,0.0038036288715636614,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,1,4,12,0.6,validation_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,1,4,12,0.6,validation_state_normalized_rmse,0.009149153150004008,0.005906684986068232,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,1,4,12,0.6,validation_zero_input_normalized_rmse,0.0030789420299092195,0.001923994649094061,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,2,2,0,0.3,chi,0.16741894639414584,0.1285015193008358,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,2,2,0,0.3,chi_energy,0.0771120645638777,0.12257693619567546,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,2,2,0,0.3,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,2,2,0,0.3,empirical_train_cross_energy,-8.336377572522496e-07,2.880449128990182e-06,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,2,2,0,0.3,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,2,2,0,0.3,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,2,2,0,0.3,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,2,2,0,0.3,test_absolute_observation_balanced_accuracy,0.9961805555555555,0.006405707290191437,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,2,2,0,0.3,test_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,2,2,0,0.3,test_state_normalized_rmse,0.018906209144410293,0.011901587298474712,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,2,2,0,0.3,test_zero_input_normalized_rmse,,,0,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,2,2,0,0.3,train_absolute_observation_balanced_accuracy,0.9956018518518519,0.005904772970593839,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,2,2,0,0.3,train_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,2,2,0,0.3,train_state_normalized_rmse,0.01914950470072812,0.012004635629989734,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,2,2,0,0.3,train_zero_input_normalized_rmse,,,0,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,2,2,0,0.3,transition_energy_rank_99,1.3666666666666667,0.4901325178535609,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,2,2,0,0.3,transition_energy_rank_999,1.7,0.466091599699399,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,2,2,0,0.3,validation_absolute_observation_balanced_accuracy,0.9972222222222222,0.007203039659203356,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,2,2,0,0.3,validation_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,2,2,0,0.3,validation_state_normalized_rmse,0.019051374686678953,0.012111976634050982,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,2,2,0,0.3,validation_zero_input_normalized_rmse,,,0,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,4,1,4,0.1,chi,0.25809617215400915,0.24950941680555205,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,4,1,4,0.1,chi_energy,0.20996091957103827,0.318517133737383,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,4,1,4,0.1,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,4,1,4,0.1,empirical_train_cross_energy,-2.7133429890112067e-07,1.1719610009961598e-06,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,4,1,4,0.1,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,4,1,4,0.1,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,4,1,4,0.1,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,4,1,4,0.1,test_absolute_observation_balanced_accuracy,0.9989583333333333,0.0031784226732225374,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,4,1,4,0.1,test_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,4,1,4,0.1,test_state_normalized_rmse,0.02221643911251113,0.014378787336765352,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,4,1,4,0.1,test_zero_input_normalized_rmse,0.004944763190805209,0.003372214768838606,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,4,1,4,0.1,train_absolute_observation_balanced_accuracy,0.9986111111111111,0.00336273748688542,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,4,1,4,0.1,train_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,4,1,4,0.1,train_state_normalized_rmse,0.02205269459406529,0.014175033185492963,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,4,1,4,0.1,train_zero_input_normalized_rmse,0.004923782762579804,0.0033041052359986532,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,4,1,4,0.1,transition_energy_rank_99,1.7,0.5959634332684376,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,4,1,4,0.1,transition_energy_rank_999,2.2666666666666666,0.5832922809856749,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,4,1,4,0.1,validation_absolute_observation_balanced_accuracy,0.9979166666666667,0.0063568453464451094,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,4,1,4,0.1,validation_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,4,1,4,0.1,validation_state_normalized_rmse,0.022035608949805087,0.014528055262926167,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,4,1,4,0.1,validation_zero_input_normalized_rmse,0.004909063278714586,0.0033003623835511065,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,8,1,24,1.0,chi,0.6910650613770735,0.19311156822405745,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,8,1,24,1.0,chi_energy,0.7638977620055672,0.24924292725242322,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,8,1,24,1.0,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,8,1,24,1.0,empirical_train_cross_energy,3.688418975037563e-07,3.936407233649374e-06,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,8,1,24,1.0,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,8,1,24,1.0,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,8,1,24,1.0,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,8,1,24,1.0,test_absolute_observation_balanced_accuracy,0.9975694444444445,0.006521482453950958,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,8,1,24,1.0,test_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,8,1,24,1.0,test_state_normalized_rmse,0.0074649019473682025,0.0037332519346546444,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,8,1,24,1.0,test_zero_input_normalized_rmse,0.006672264798771993,0.003771983585305047,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,8,1,24,1.0,train_absolute_observation_balanced_accuracy,0.9979166666666668,0.003715160282096682,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,8,1,24,1.0,train_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,8,1,24,1.0,train_state_normalized_rmse,0.007482982736908084,0.0037257701068077235,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,8,1,24,1.0,train_zero_input_normalized_rmse,0.00668833613830828,0.0037805295147556924,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,8,1,24,1.0,transition_energy_rank_99,1.5666666666666667,0.5040069329937308,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,8,1,24,1.0,transition_energy_rank_999,2.3666666666666667,0.6686751354593717,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,8,1,24,1.0,validation_absolute_observation_balanced_accuracy,0.9965277777777778,0.00960693827869613,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,8,1,24,1.0,validation_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,8,1,24,1.0,validation_state_normalized_rmse,0.0074693249633278214,0.0037241921278160562,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.3,8,1,24,1.0,validation_zero_input_normalized_rmse,0.006683542764746186,0.0038047329181200027,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,1,2,24,0.1,chi,0.23174631027301074,0.15312932873997756,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,1,2,24,0.1,chi_energy,0.1383933014134029,0.17761613170073037,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,1,2,24,0.1,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,1,2,24,0.1,empirical_train_cross_energy,2.2070382084937806e-07,7.540248531085102e-07,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,1,2,24,0.1,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,1,2,24,0.1,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,1,2,24,0.1,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,1,2,24,0.1,test_absolute_observation_balanced_accuracy,0.9996527777777778,0.00190181443578182,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,1,2,24,0.1,test_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,1,2,24,0.1,test_state_normalized_rmse,0.01906482542371733,0.011048247740008755,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,1,2,24,0.1,test_zero_input_normalized_rmse,0.004724172494045583,0.0021953192271220163,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,1,2,24,0.1,train_absolute_observation_balanced_accuracy,0.9972222222222222,0.0059375385101034265,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,1,2,24,0.1,train_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,1,2,24,0.1,train_state_normalized_rmse,0.019210265973122188,0.011227412993696208,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,1,2,24,0.1,train_zero_input_normalized_rmse,0.004760117273591515,0.002279532841196766,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,1,2,24,0.1,transition_energy_rank_99,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,1,2,24,0.1,transition_energy_rank_999,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,1,2,24,0.1,validation_absolute_observation_balanced_accuracy,0.9979166666666667,0.0063568453464451094,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,1,2,24,0.1,validation_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,1,2,24,0.1,validation_state_normalized_rmse,0.01924626837539344,0.010968840797299146,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,1,2,24,0.1,validation_zero_input_normalized_rmse,0.004779126871903952,0.002346594171495008,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,2,4,4,1.0,chi,0.3752383883050115,0.19201288052392737,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,2,4,4,1.0,chi_energy,0.3144449336488181,0.2969554763543625,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,2,4,4,1.0,demand_cross_energy,0.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,2,4,4,1.0,empirical_train_cross_energy,2.442650520689007e-06,1.0616512052880223e-05,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,2,4,4,1.0,target_test_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,2,4,4,1.0,target_train_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,2,4,4,1.0,target_validation_balanced_accuracy,1.0,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,2,4,4,1.0,test_absolute_observation_balanced_accuracy,0.9996527777777778,0.00190181443578182,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,2,4,4,1.0,test_balanced_accuracy,0.5,0.0,30,seed,30,30,30,0,0,0,0,0,30,1.0
discovery,frozen,0.4,2,4,4,1.0,test_state_normalized_rmse,0.007461680009734604,0.0041782724364906425,30,seed,30,30,30,0,0,0,0,0,30,1.0
