seed,method,event_index,sequence_id,cell,window,n_samples,nll,latent_mse
43001,generator_supported_seen_mode_imm,2769,2,110,4,2,-0.20591588884218492,0.0022502597258183023
43001,generator_supported_seen_mode_imm,2769,2,110,8,2,-0.20591588884218492,0.0022502597258183023
43001,generator_supported_seen_mode_imm,2769,2,110,16,2,-0.20591588884218492,0.0022502597258183023
43001,generator_supported_seen_mode_imm,2772,2,110,1,1,2.095871954078586,0.012153751102263008
43001,generator_supported_seen_mode_imm,2772,2,110,4,4,0.621206212475484,0.017381102830665737
43001,generator_supported_seen_mode_imm,2772,2,110,8,8,0.29295174017663267,0.013115824423154725
43001,generator_supported_seen_mode_imm,2772,2,110,16,16,0.028599731951439583,0.010876167570633744
43001,generator_supported_seen_mode_imm,2799,2,110,1,1,-0.39546171442649136,0.0131288476018969
43001,generator_supported_seen_mode_imm,2799,2,110,4,4,-0.2831522387349214,0.005100555391934773
43001,generator_supported_seen_mode_imm,2799,2,110,8,8,-0.2600592741445972,0.004927222218305666
43001,generator_supported_seen_mode_imm,2799,2,110,16,16,-0.07674617648051965,0.006557296396196982
43001,generator_supported_seen_mode_imm,2834,2,110,1,1,-0.1966124725891983,0.010666500667763196
43001,generator_supported_seen_mode_imm,2834,2,110,4,4,-0.28981506560274284,0.004087088201861348
43001,generator_supported_seen_mode_imm,2834,2,110,8,8,0.041268009581357984,0.017358383087042635
43001,generator_supported_seen_mode_imm,2834,2,110,16,16,-0.006023469098766054,0.012830481833236939
43001,generator_supported_seen_mode_imm,2878,2,110,1,1,0.4789717250013414,0.019558649307459965
43001,generator_supported_seen_mode_imm,2878,2,110,4,4,1.2662984534593549,0.00842082962301908
43001,generator_supported_seen_mode_imm,2878,2,110,8,8,0.8400033090115558,0.02035436555091405
43001,generator_supported_seen_mode_imm,2878,2,110,16,16,1.301186000314382,0.10144394796429579
43001,generator_supported_seen_mode_imm,2939,2,011,1,1,0.13335987659140736,0.000344324086346219
43001,generator_supported_seen_mode_imm,2939,2,011,4,4,0.6326932265802213,0.022204918192913283
43001,generator_supported_seen_mode_imm,2939,2,011,8,8,0.5385113997288156,0.0857231642548151
43001,generator_supported_seen_mode_imm,2939,2,011,16,16,1.280835856520508,0.16303578291665263
43001,generator_supported_seen_mode_imm,3064,2,111,1,1,0.4064933878832459,0.02379314282456256
43001,generator_supported_seen_mode_imm,3064,2,111,4,4,0.647575213241779,0.032760322988271834
43001,generator_supported_seen_mode_imm,3064,2,111,8,6,0.6646762759461531,0.04294824570192971
43001,generator_supported_seen_mode_imm,3064,2,111,16,6,0.6646762759461531,0.04294824570192971
43001,generator_supported_seen_mode_imm,3071,2,111,1,1,2.0273506054537793,0.0020818406215463545
43001,generator_supported_seen_mode_imm,3071,2,111,4,4,1.0878250397495661,0.11455182122351035
43001,generator_supported_seen_mode_imm,3071,2,111,8,8,0.8045876617330046,0.32808475912056323
43001,generator_supported_seen_mode_imm,3071,2,111,16,16,0.8078273148596247,0.20411081272135245
43001,generator_supported_seen_mode_imm,3136,2,101,1,1,0.5490398812353885,0.12928783278747194
43001,generator_supported_seen_mode_imm,3136,2,101,4,4,0.618047435450807,0.062229289427477984
43001,generator_supported_seen_mode_imm,3136,2,101,8,8,0.6344398757158027,0.03518355917635633
43001,generator_supported_seen_mode_imm,3136,2,101,16,16,0.5860786819652497,0.020270617600136924
43001,generator_supported_seen_mode_imm,3178,2,101,1,1,0.4732133828669714,0.0008958213251892646
43001,generator_supported_seen_mode_imm,3178,2,101,4,4,0.6800201326478651,0.006393012351345979
43001,generator_supported_seen_mode_imm,3178,2,101,8,8,0.6811372155425499,0.020262658170837253
43001,generator_supported_seen_mode_imm,3178,2,101,16,16,0.6436223046369086,0.015785393256978857
43001,generator_supported_seen_mode_imm,3198,2,101,1,1,1.0796345477580715,0.1651925651715871
43001,generator_supported_seen_mode_imm,3198,2,101,4,4,0.6793543282928561,0.05530169363167048
43001,generator_supported_seen_mode_imm,3198,2,101,8,8,0.4403226520447897,0.04410558549180122
43001,generator_supported_seen_mode_imm,3198,2,101,16,16,0.7456790837920585,0.0387286327365149
43001,generator_supported_seen_mode_imm,3215,2,101,1,1,1.6846395182359843,0.2785950542070679
43001,generator_supported_seen_mode_imm,3215,2,101,4,3,0.7318196555710412,0.19918935729108514
43001,generator_supported_seen_mode_imm,3215,2,101,8,3,0.7318196555710412,0.19918935729108514
43001,generator_supported_seen_mode_imm,3215,2,101,16,3,0.7318196555710412,0.19918935729108514
43001,generator_supported_seen_mode_imm,3219,2,101,1,1,0.14765030239759405,0.4797227518348753
43001,generator_supported_seen_mode_imm,3219,2,101,4,4,0.819248277513413,0.4135317840869787
43001,generator_supported_seen_mode_imm,3219,2,101,8,8,0.9008684732459618,0.22920027098721413
43001,generator_supported_seen_mode_imm,3219,2,101,16,16,0.6278478145791735,0.11906261264420934
43001,generator_supported_seen_mode_imm,3238,2,110,1,1,0.8852110495765737,0.18649390439895178
43001,generator_supported_seen_mode_imm,3238,2,110,4,1,0.8852110495765737,0.18649390439895178
43001,generator_supported_seen_mode_imm,3238,2,110,8,1,0.8852110495765737,0.18649390439895178
43001,generator_supported_seen_mode_imm,3238,2,110,16,1,0.8852110495765737,0.18649390439895178
43001,generator_supported_seen_mode_imm,3240,2,110,1,1,0.4373082938003143,0.012921245655390639
43001,generator_supported_seen_mode_imm,3240,2,110,4,4,0.4155404779187187,0.04050771714979236
43001,generator_supported_seen_mode_imm,3240,2,110,8,8,0.2448367146154562,0.022598308441508938
43001,generator_supported_seen_mode_imm,3240,2,110,16,16,0.029851513683198057,0.015357972863772537
43001,generator_supported_seen_mode_imm,3261,2,110,1,1,-0.4579327016672836,0.005099801740342293
43001,generator_supported_seen_mode_imm,3261,2,110,4,4,-0.4811857045199288,0.0024532470304353352
43001,generator_supported_seen_mode_imm,3261,2,110,8,8,-0.1696878950947216,0.004811277856535862
43001,generator_supported_seen_mode_imm,3261,2,110,16,16,-0.030171475888655624,0.0065871721948846575
43001,generator_supported_seen_mode_imm,3297,2,110,1,1,-0.7445051214455796,0.002023027024201795
43001,generator_supported_seen_mode_imm,3297,2,110,4,4,-0.0792686959104496,0.01630205641437383
43001,generator_supported_seen_mode_imm,3297,2,110,8,8,-0.26052471989963555,0.009445916073581216
43001,generator_supported_seen_mode_imm,3297,2,110,16,16,-0.08996903998986307,0.008331192769469909
43001,generator_supported_seen_mode_imm,3336,2,110,1,1,-0.13817093363631772,0.016013405845454652
43001,generator_supported_seen_mode_imm,3336,2,110,4,1,-0.13817093363631772,0.016013405845454652
43001,generator_supported_seen_mode_imm,3336,2,110,8,1,-0.13817093363631772,0.016013405845454652
43001,generator_supported_seen_mode_imm,3336,2,110,16,1,-0.13817093363631772,0.016013405845454652
43001,generator_supported_seen_mode_imm,3338,2,110,1,1,1.0684569931010888,0.00016514518309608027
43001,generator_supported_seen_mode_imm,3338,2,110,4,4,0.01301456705844567,0.0011407518278108524
43001,generator_supported_seen_mode_imm,3338,2,110,8,4,0.01301456705844567,0.0011407518278108524
43001,generator_supported_seen_mode_imm,3338,2,110,16,4,0.01301456705844567,0.0011407518278108524
43001,generator_supported_seen_mode_imm,3343,2,110,1,1,-0.023540353693047716,0.0014920514483158648
43001,generator_supported_seen_mode_imm,3343,2,110,4,4,1.1700247856634292,0.015531926152317898
43001,generator_supported_seen_mode_imm,3343,2,110,8,8,0.5695790076882714,0.009669920168231518
43001,generator_supported_seen_mode_imm,3343,2,110,16,16,0.40688465065135915,0.009054406205638047
43001,generator_supported_seen_mode_imm,3366,2,110,1,1,-0.6749945128296888,0.0038787793235032834
43001,generator_supported_seen_mode_imm,3366,2,110,4,4,0.5631646468221279,0.013481631470451476
43001,generator_supported_seen_mode_imm,3366,2,110,8,4,0.5631646468221279,0.013481631470451476
43001,generator_supported_seen_mode_imm,3366,2,110,16,4,0.5631646468221279,0.013481631470451476
43001,generator_supported_seen_mode_imm,3371,2,110,1,1,1.1160142194863365,0.013599977282540168
43001,generator_supported_seen_mode_imm,3371,2,110,4,4,0.7084487208967564,0.015473861798143971
43001,generator_supported_seen_mode_imm,3371,2,110,8,5,0.4249640134342547,0.01238566308048845
43001,generator_supported_seen_mode_imm,3371,2,110,16,5,0.4249640134342547,0.01238566308048845
43001,generator_supported_seen_mode_imm,3377,2,110,1,1,-0.9070613058233794,0.023994563922999593
43001,generator_supported_seen_mode_imm,3377,2,110,4,4,-0.4059741522656266,0.010584703966694916
43001,generator_supported_seen_mode_imm,3377,2,110,8,4,-0.4059741522656266,0.010584703966694916
43001,generator_supported_seen_mode_imm,3377,2,110,16,4,-0.4059741522656266,0.010584703966694916
43001,generator_supported_seen_mode_imm,3382,2,110,1,1,-0.8528509615227295,2.277411051780255e-05
43001,generator_supported_seen_mode_imm,3382,2,110,4,4,0.11952273472838593,0.01383489367258718
43001,generator_supported_seen_mode_imm,3382,2,110,8,4,0.11952273472838593,0.01383489367258718
43001,generator_supported_seen_mode_imm,3382,2,110,16,4,0.11952273472838593,0.01383489367258718
43001,generator_supported_seen_mode_imm,3387,2,110,1,1,-0.25509831239640296,0.0009873718469539884
43001,generator_supported_seen_mode_imm,3387,2,110,4,4,1.0699228830292498,0.02757374900430536
43001,generator_supported_seen_mode_imm,3387,2,110,8,8,0.9647304797667289,0.054047794913299974
43001,generator_supported_seen_mode_imm,3387,2,110,16,16,1.2773595509544555,0.04569231906334409
43001,generator_supported_seen_mode_imm,3424,2,111,1,1,0.7712217519657223,0.01816101587770047
43001,generator_supported_seen_mode_imm,3424,2,111,4,4,0.2667731234346342,0.07192676910355783
43001,generator_supported_seen_mode_imm,3424,2,111,8,4,0.2667731234346342,0.07192676910355783
43001,generator_supported_seen_mode_imm,3424,2,111,16,4,0.2667731234346342,0.07192676910355783
43001,generator_supported_seen_mode_imm,3429,2,111,1,1,1.1082407104444363,0.20482986152831614
43001,generator_supported_seen_mode_imm,3429,2,111,4,4,0.5729573679397659,0.18000646065242254
43001,generator_supported_seen_mode_imm,3429,2,111,8,8,0.7754784139492739,0.20063499409330554
43001,generator_supported_seen_mode_imm,3429,2,111,16,16,1.0833265394258498,0.21348107384348466
43001,generator_supported_seen_mode_imm,3480,3,101,1,1,0.47813719937738003,0.8574341177869121
43001,generator_supported_seen_mode_imm,3480,3,101,4,4,2.5385515657749638,0.34911106362324124
43001,generator_supported_seen_mode_imm,3480,3,101,8,4,2.5385515657749638,0.34911106362324124
43001,generator_supported_seen_mode_imm,3480,3,101,16,4,2.5385515657749638,0.34911106362324124
43001,generator_supported_seen_mode_imm,3486,3,101,1,1,1.9035578624142542,0.09491859947929059
43001,generator_supported_seen_mode_imm,3486,3,101,4,4,0.7386442732760309,0.052340360578278344
43001,generator_supported_seen_mode_imm,3486,3,101,8,8,0.5407983361940535,0.031630621791040946
43001,generator_supported_seen_mode_imm,3486,3,101,16,16,0.8114556695215772,0.02925278901422212
43001,generator_supported_seen_mode_imm,3505,3,101,1,1,3.2242687007160207,0.3754118489672001
43001,generator_supported_seen_mode_imm,3505,3,101,4,4,1.168072518389504,0.1924607366695561
43001,generator_supported_seen_mode_imm,3505,3,101,8,8,1.361617793293926,0.10472683423252585
43001,generator_supported_seen_mode_imm,3505,3,101,16,16,0.9392681123047155,0.06702484536299992
43001,generator_supported_seen_mode_imm,3545,3,101,1,1,1.1911689179342722,0.9808976001735559
43001,generator_supported_seen_mode_imm,3545,3,101,4,4,0.968663658713613,0.8648689633618938
43001,generator_supported_seen_mode_imm,3545,3,101,8,7,1.1781630884545389,0.7032523263147422
43001,generator_supported_seen_mode_imm,3545,3,101,16,7,1.1781630884545389,0.7032523263147422
43001,generator_supported_seen_mode_imm,3553,3,101,1,1,4.277278905477959,0.23809347317382945
43001,generator_supported_seen_mode_imm,3553,3,101,4,4,1.4524338046737721,0.09306331118543434
43001,generator_supported_seen_mode_imm,3553,3,101,8,8,1.4318974378057372,0.05226023146994416
43001,generator_supported_seen_mode_imm,3553,3,101,16,16,0.9903242325498933,0.03480259308861739
43001,generator_supported_seen_mode_imm,3574,3,101,1,1,1.2183766210890052,0.181970311641158
43001,generator_supported_seen_mode_imm,3574,3,101,4,4,0.4932251958450767,0.12732997571830307
43001,generator_supported_seen_mode_imm,3574,3,101,8,8,0.37178518655978743,0.11544932542942699
43001,generator_supported_seen_mode_imm,3574,3,101,16,10,0.42163332284249905,0.12310357813671964
43001,generator_supported_seen_mode_imm,3585,3,111,1,1,0.20080358264477755,0.12120208868590847
43001,generator_supported_seen_mode_imm,3585,3,111,4,4,0.0996784780254294,0.04547270167490756
43001,generator_supported_seen_mode_imm,3585,3,111,8,8,0.2869071530203807,0.05427954968225175
43001,generator_supported_seen_mode_imm,3585,3,111,16,16,0.4999416775839429,0.11780161294486538
43001,generator_supported_seen_mode_imm,3606,3,111,1,1,1.083789385987032,0.12387522027539358
43001,generator_supported_seen_mode_imm,3606,3,111,4,4,0.8398974766108471,0.30261251056501215
43001,generator_supported_seen_mode_imm,3606,3,111,8,8,1.192136512540615,0.27093400169953846
43001,generator_supported_seen_mode_imm,3606,3,111,16,10,1.4428750644456778,0.25796791626859444
43001,generator_supported_seen_mode_imm,3617,3,111,1,1,0.3582176830393644,0.008651060164202468
43001,generator_supported_seen_mode_imm,3617,3,111,4,4,0.21566244164198084,0.010518181209352561
43001,generator_supported_seen_mode_imm,3617,3,111,8,8,0.5065837769928386,0.06752822090679528
43001,generator_supported_seen_mode_imm,3617,3,111,16,16,0.6136408327021058,0.06719846837300286
43001,generator_supported_seen_mode_imm,3638,3,111,1,1,0.7103448221073413,0.06262149175096005
43001,generator_supported_seen_mode_imm,3638,3,111,4,1,0.7103448221073413,0.06262149175096005
43001,generator_supported_seen_mode_imm,3638,3,111,8,1,0.7103448221073413,0.06262149175096005
43001,generator_supported_seen_mode_imm,3638,3,111,16,1,0.7103448221073413,0.06262149175096005
43001,generator_supported_seen_mode_imm,3640,3,111,1,1,4.306456178271378,0.13003949382050967
43001,generator_supported_seen_mode_imm,3640,3,111,4,4,1.8295037466485353,0.05207485870841997
43001,generator_supported_seen_mode_imm,3640,3,111,8,8,0.989546046335564,0.06320321883954526
43001,generator_supported_seen_mode_imm,3640,3,111,16,11,1.1495210510210343,0.05126390441006028
43001,generator_supported_seen_mode_imm,3652,3,101,1,1,1.1131882277286138,0.0026670468586503975
43001,generator_supported_seen_mode_imm,3652,3,101,4,3,0.9773411477561238,0.02971394533882053
43001,generator_supported_seen_mode_imm,3652,3,101,8,3,0.9773411477561238,0.02971394533882053
43001,generator_supported_seen_mode_imm,3652,3,101,16,3,0.9773411477561238,0.02971394533882053
43001,generator_supported_seen_mode_imm,3656,3,101,1,1,0.24600900945397028,0.08859671008162323
43001,generator_supported_seen_mode_imm,3656,3,101,4,4,0.7882046618325054,0.08402908537715488
43001,generator_supported_seen_mode_imm,3656,3,101,8,8,0.5274523638536062,0.04540927702700893
43001,generator_supported_seen_mode_imm,3656,3,101,16,13,0.6793232009275231,0.03992562223719102
43001,generator_supported_seen_mode_imm,3670,3,101,1,1,1.9345926455471119,0.1008420571239513
43001,generator_supported_seen_mode_imm,3670,3,101,4,4,1.0288868546104333,0.09135683573418749
43001,generator_supported_seen_mode_imm,3670,3,101,8,8,0.7780546324004353,0.09970067588747926
43001,generator_supported_seen_mode_imm,3670,3,101,16,16,0.9159751500504852,0.061112685469889794
43001,generator_supported_seen_mode_imm,3713,3,101,1,1,2.3510663424287555,0.17311165202179965
43001,generator_supported_seen_mode_imm,3713,3,101,4,4,1.4898772601580224,0.053054962258106755
43001,generator_supported_seen_mode_imm,3713,3,101,8,8,1.0533681962240529,0.03055561239546599
43001,generator_supported_seen_mode_imm,3713,3,101,16,16,0.7222796671579084,0.016842474091875767
43001,generator_supported_seen_mode_imm,3730,3,101,1,1,0.06488437463711696,0.03551893455977079
43001,generator_supported_seen_mode_imm,3730,3,101,4,4,0.3090724771832681,0.05565749046422053
43001,generator_supported_seen_mode_imm,3730,3,101,8,8,0.5874288018797189,0.0427413740896256
43001,generator_supported_seen_mode_imm,3730,3,101,16,16,0.5384915165602645,0.0346404626308189
43001,generator_supported_seen_mode_imm,3748,3,111,1,1,3.4890187099607726,0.0625114930598853
43001,generator_supported_seen_mode_imm,3748,3,111,4,4,1.253015271108881,0.03672150225376629
43001,generator_supported_seen_mode_imm,3748,3,111,8,8,0.8657123027610636,0.027494022332366284
43001,generator_supported_seen_mode_imm,3748,3,111,16,16,0.7995749906592853,0.04445783422043796
43001,generator_supported_seen_mode_imm,3768,3,111,1,1,2.1539504916641476,0.0899989938156403
43001,generator_supported_seen_mode_imm,3768,3,111,4,3,0.8530768687031031,0.03692337219141399
43001,generator_supported_seen_mode_imm,3768,3,111,8,3,0.8530768687031031,0.03692337219141399
43001,generator_supported_seen_mode_imm,3768,3,111,16,3,0.8530768687031031,0.03692337219141399
43001,generator_supported_seen_mode_imm,3772,3,111,1,1,6.729076566522373,0.000269383527852046
43001,generator_supported_seen_mode_imm,3772,3,111,4,4,2.201807266210841,0.03440313448073119
43001,generator_supported_seen_mode_imm,3772,3,111,8,8,1.5458243039407729,0.0434625888502303
43001,generator_supported_seen_mode_imm,3772,3,111,16,16,1.6135707969461972,0.0761785554747665
43001,generator_supported_seen_mode_imm,3800,3,111,1,1,-0.27340212377066964,0.003639187014341697
43001,generator_supported_seen_mode_imm,3800,3,111,4,4,0.0574030653085254,0.0215937859022914
43001,generator_supported_seen_mode_imm,3800,3,111,8,8,0.5494642690774069,0.038475570172304775
43001,generator_supported_seen_mode_imm,3800,3,111,16,12,0.4874394334444949,0.0679297312419324
43001,generator_supported_seen_mode_imm,3813,3,111,1,1,1.687525238129215,0.46580386676180235
43001,generator_supported_seen_mode_imm,3813,3,111,4,4,2.584186111250429,0.2966827987151699
43001,generator_supported_seen_mode_imm,3813,3,111,8,8,1.8132710453803218,0.19628577487339646
43001,generator_supported_seen_mode_imm,3813,3,111,16,10,1.7995599627880747,0.1748607328968591
43001,generator_supported_seen_mode_imm,3824,3,111,1,1,0.6084090763024989,1.9210954292358906e-06
43001,generator_supported_seen_mode_imm,3824,3,111,4,4,0.589881818534332,0.0181764259634846
43001,generator_supported_seen_mode_imm,3824,3,111,8,8,0.4124933216483676,0.025403534879911448
43001,generator_supported_seen_mode_imm,3824,3,111,16,16,0.35409870053540304,0.04868353479595567
43001,generator_supported_seen_mode_imm,3845,3,111,1,1,1.1254466038199722,0.9852478530297258
43001,generator_supported_seen_mode_imm,3845,3,111,4,4,1.0763442805849732,0.43779945650137597
43001,generator_supported_seen_mode_imm,3845,3,111,8,8,0.8261511949807798,0.22710340381337568
43001,generator_supported_seen_mode_imm,3845,3,111,16,16,0.7858423826433771,0.15248223945975226
43001,generator_supported_seen_mode_imm,3893,3,111,1,1,0.2923919511296208,0.03431751243015397
43001,generator_supported_seen_mode_imm,3893,3,111,4,3,0.617478694232989,0.2701557632946244
43001,generator_supported_seen_mode_imm,3893,3,111,8,3,0.617478694232989,0.2701557632946244
43001,generator_supported_seen_mode_imm,3893,3,111,16,3,0.617478694232989,0.2701557632946244
43001,generator_supported_seen_mode_imm,3897,3,111,1,1,0.5422901282176211,0.07553630543286183
43001,generator_supported_seen_mode_imm,3897,3,111,4,1,0.5422901282176211,0.07553630543286183
43001,generator_supported_seen_mode_imm,3897,3,111,8,1,0.5422901282176211,0.07553630543286183
43001,generator_supported_seen_mode_imm,3897,3,111,16,1,0.5422901282176211,0.07553630543286183
43001,generator_supported_seen_mode_imm,3899,3,111,1,1,0.298458953609021,0.024619571398737463
43001,generator_supported_seen_mode_imm,3899,3,111,4,3,0.3819126685541449,0.031835184369075245
43001,generator_supported_seen_mode_imm,3899,3,111,8,3,0.3819126685541449,0.031835184369075245
43001,generator_supported_seen_mode_imm,3899,3,111,16,3,0.3819126685541449,0.031835184369075245
43001,generator_supported_seen_mode_imm,3903,3,111,1,1,4.567957339286841,0.0655131329663532
43001,generator_supported_seen_mode_imm,3903,3,111,4,4,1.4477319195897376,0.04174527669625977
43001,generator_supported_seen_mode_imm,3903,3,111,8,8,1.0441957140174116,0.11142928508131225
43001,generator_supported_seen_mode_imm,3903,3,111,16,16,0.901559996984382,0.07197567301058927
43001,generator_supported_seen_mode_imm,3920,3,111,1,1,3.303528143983796,1.8925408949960207
43001,generator_supported_seen_mode_imm,3920,3,111,4,4,3.8231894675232176,0.7146373262404713
43001,generator_supported_seen_mode_imm,3920,3,111,8,8,2.303852855590218,0.3790195038464054
43001,generator_supported_seen_mode_imm,3920,3,111,16,16,1.4778145589758145,0.22905438548249255
43001,generator_supported_seen_mode_imm,3941,3,111,1,1,3.1018704018421377,0.0755481360966019
43001,generator_supported_seen_mode_imm,3941,3,111,4,1,3.1018704018421377,0.0755481360966019
43001,generator_supported_seen_mode_imm,3941,3,111,8,1,3.1018704018421377,0.0755481360966019
43001,generator_supported_seen_mode_imm,3941,3,111,16,1,3.1018704018421377,0.0755481360966019
43001,generator_supported_seen_mode_imm,3943,3,111,1,1,1.145334739948581,0.009393100697045199
43001,generator_supported_seen_mode_imm,3943,3,111,4,4,0.5834678331437085,0.031621616731510885
43001,generator_supported_seen_mode_imm,3943,3,111,8,8,0.49349262461906535,0.02334036554017689
43001,generator_supported_seen_mode_imm,3943,3,111,16,10,0.662617154920008,0.022751302676091247
43001,generator_supported_seen_mode_imm,3954,3,111,1,1,0.5011904589082332,0.01726545204030528
43001,generator_supported_seen_mode_imm,3954,3,111,4,2,0.32625848566440235,0.04176938790642154
43001,generator_supported_seen_mode_imm,3954,3,111,8,2,0.32625848566440235,0.04176938790642154
43001,generator_supported_seen_mode_imm,3954,3,111,16,2,0.32625848566440235,0.04176938790642154
43001,generator_supported_seen_mode_imm,3957,3,111,1,1,5.92352152853861,0.18783944405046565
43001,generator_supported_seen_mode_imm,3957,3,111,4,4,2.2434643374345566,0.07541961797266783
43001,generator_supported_seen_mode_imm,3957,3,111,8,8,1.1804215668172673,0.04841871614846022
43001,generator_supported_seen_mode_imm,3957,3,111,16,14,1.1867054266507522,0.05665279111834931
43001,generator_supported_seen_mode_imm,3972,3,011,1,1,1.0568268575016797,0.08081902661279079
43001,generator_supported_seen_mode_imm,3972,3,011,4,4,0.722237794216712,0.045528843678038645
43001,generator_supported_seen_mode_imm,3972,3,011,8,8,0.6131132691820113,0.027385245444448182
43001,generator_supported_seen_mode_imm,3972,3,011,16,16,0.5359605714132062,0.021600093600804043
43001,generator_supported_seen_mode_imm,4259,3,110,1,1,0.9202094631454418,0.038166844287667874
43001,generator_supported_seen_mode_imm,4259,3,110,4,4,0.0554464624635774,0.03506138213297277
43001,generator_supported_seen_mode_imm,4259,3,110,8,8,0.37725079817452317,0.021803260103768145
43001,generator_supported_seen_mode_imm,4259,3,110,16,12,0.35990041436278486,0.015243185323339214
43001,generator_supported_seen_mode_imm,4272,3,110,1,1,1.1690417362157954,0.0006833432720288528
43001,generator_supported_seen_mode_imm,4272,3,110,4,4,-0.021638542820108436,0.0035380863234474856
43001,generator_supported_seen_mode_imm,4272,3,110,8,6,0.059791233152334554,0.004496882280256219
43001,generator_supported_seen_mode_imm,4272,3,110,16,6,0.059791233152334554,0.004496882280256219
43001,generator_supported_seen_mode_imm,4279,3,110,1,1,-0.840106033821074,0.006074156808277169
43001,generator_supported_seen_mode_imm,4279,3,110,4,2,-0.8813423629528322,0.01002982799289275
43001,generator_supported_seen_mode_imm,4279,3,110,8,2,-0.8813423629528322,0.01002982799289275
43001,generator_supported_seen_mode_imm,4279,3,110,16,2,-0.8813423629528322,0.01002982799289275
43001,generator_supported_seen_mode_imm,4282,3,110,1,1,-0.3478939627068208,0.006849885581645455
43001,generator_supported_seen_mode_imm,4282,3,110,4,4,0.028395925061726335,0.018104937647504208
43001,generator_supported_seen_mode_imm,4282,3,110,8,8,0.8566852377937135,0.015363676890276333
43001,generator_supported_seen_mode_imm,4282,3,110,16,16,0.772225016554221,0.07428505521146031
43001,generator_supported_seen_mode_imm,4319,3,011,1,1,0.5898338662033097,0.017256416637171697
43001,generator_supported_seen_mode_imm,4319,3,011,4,4,0.8828178920823947,0.03981857380637392
43001,generator_supported_seen_mode_imm,4319,3,011,8,8,0.8489480757010145,0.15666162849324075
43001,generator_supported_seen_mode_imm,4319,3,011,16,16,1.1214463636101253,0.19922242571347704
43001,generator_supported_seen_mode_imm,4361,3,110,1,1,-0.2883017288164714,0.005099962876355017
43001,generator_supported_seen_mode_imm,4361,3,110,4,1,-0.2883017288164714,0.005099962876355017
43001,generator_supported_seen_mode_imm,4361,3,110,8,1,-0.2883017288164714,0.005099962876355017
43001,generator_supported_seen_mode_imm,4361,3,110,16,1,-0.2883017288164714,0.005099962876355017
43001,generator_supported_seen_mode_imm,4363,3,110,1,1,-0.8742269488731208,0.0035752930900212238
43001,generator_supported_seen_mode_imm,4363,3,110,4,4,0.507486010664788,0.010088305160405263
43001,generator_supported_seen_mode_imm,4363,3,110,8,4,0.507486010664788,0.010088305160405263
43001,generator_supported_seen_mode_imm,4363,3,110,16,4,0.507486010664788,0.010088305160405263
43001,generator_supported_seen_mode_imm,4368,3,110,1,1,1.527165760785156,0.021549896924824494
43001,generator_supported_seen_mode_imm,4368,3,110,4,4,0.7685767534646794,0.00888784816987658
43001,generator_supported_seen_mode_imm,4368,3,110,8,8,0.4018119720257324,0.0067675495579071114
43001,generator_supported_seen_mode_imm,4368,3,110,16,16,0.30686504686462945,0.006660921228139728
43001,generator_supported_seen_mode_imm,4419,3,110,1,1,0.39444668438484304,0.01162845809722853
43001,generator_supported_seen_mode_imm,4419,3,110,4,2,-0.2356201531833478,0.007664050588167977
43001,generator_supported_seen_mode_imm,4419,3,110,8,2,-0.2356201531833478,0.007664050588167977
43001,generator_supported_seen_mode_imm,4419,3,110,16,2,-0.2356201531833478,0.007664050588167977
43001,generator_supported_seen_mode_imm,4422,3,110,1,1,-0.5012890408740067,0.0165015568178601
43001,generator_supported_seen_mode_imm,4422,3,110,4,4,-0.35117199564006296,0.00958590078959876
43001,generator_supported_seen_mode_imm,4422,3,110,8,4,-0.35117199564006296,0.00958590078959876
43001,generator_supported_seen_mode_imm,4422,3,110,16,4,-0.35117199564006296,0.00958590078959876
43001,generator_supported_seen_mode_imm,4427,3,110,1,1,0.5603286538212398,0.0043234405293009984
43001,generator_supported_seen_mode_imm,4427,3,110,4,4,-0.0797851870847569,0.015099963855735383
43001,generator_supported_seen_mode_imm,4427,3,110,8,8,0.12020531989759248,0.008629023697005784
43001,generator_supported_seen_mode_imm,4427,3,110,16,14,0.06465218762969296,0.009845716914977872
43001,generator_supported_seen_mode_imm,4443,3,110,1,1,-0.6234876349605788,9.727645524128374e-05
43001,generator_supported_seen_mode_imm,4443,3,110,4,4,0.2725842936134994,0.00632967012188367
43001,generator_supported_seen_mode_imm,4443,3,110,8,4,0.2725842936134994,0.00632967012188367
43001,generator_supported_seen_mode_imm,4443,3,110,16,4,0.2725842936134994,0.00632967012188367
43001,generator_supported_seen_mode_imm,4448,3,110,1,1,0.1819121319873747,0.010213627752739143
43001,generator_supported_seen_mode_imm,4448,3,110,4,4,0.28182669875867117,0.005035543522790019
43001,generator_supported_seen_mode_imm,4448,3,110,8,6,0.42387759368264194,0.008120376782351148
43001,generator_supported_seen_mode_imm,4448,3,110,16,6,0.42387759368264194,0.008120376782351148
43001,generator_supported_seen_mode_imm,4455,3,110,1,1,1.5885551816193872,0.014393324847975866
43001,generator_supported_seen_mode_imm,4455,3,110,4,4,0.1833548311491832,0.015144510327502591
43001,generator_supported_seen_mode_imm,4455,3,110,8,8,-0.04650226814304152,0.01049997593297926
43001,generator_supported_seen_mode_imm,4455,3,110,16,13,-0.10013150848483304,0.013833253756203463
43001,generator_supported_seen_mode_imm,4470,3,110,1,1,-0.8577289365988666,0.002774373828935333
