seed,method,block_id,sequence_id,previous_cell,cell,window,n_samples,nll,latent_mse
43001,generator_supported_seen_mode_imm,15,1,011,110,1,1,0.0024222847463697753,0.0058116482764737415
43001,generator_supported_seen_mode_imm,15,1,011,110,4,4,1.6561762963836275,0.003795654760855381
43001,generator_supported_seen_mode_imm,15,1,011,110,8,8,0.7682989993356435,0.0039291323629576875
43001,generator_supported_seen_mode_imm,15,1,011,110,16,16,0.27145687593557766,0.007174642586798495
43001,generator_supported_seen_mode_imm,16,1,110,111,1,1,-0.3764011957090009,0.06581926903303056
43001,generator_supported_seen_mode_imm,16,1,110,111,4,4,0.36866216385502015,0.07541437837138115
43001,generator_supported_seen_mode_imm,16,1,110,111,8,8,1.5110655861446731,0.11769853504002942
43001,generator_supported_seen_mode_imm,16,1,110,111,16,16,1.499607524925513,0.12777053026980956
43001,generator_supported_seen_mode_imm,17,1,111,011,1,1,0.12466760682873829,0.005387446207514021
43001,generator_supported_seen_mode_imm,17,1,111,011,4,4,1.133879830223909,0.08972664334640285
43001,generator_supported_seen_mode_imm,17,1,111,011,8,8,0.6666814355421903,0.09630245585337932
43001,generator_supported_seen_mode_imm,17,1,111,011,16,16,0.7479265457628747,0.09523796077560602
43001,generator_supported_seen_mode_imm,18,1,011,101,1,1,0.12502641991533872,0.003964028810814604
43001,generator_supported_seen_mode_imm,18,1,011,101,4,4,2.5763897305821057,0.6166446938203363
43001,generator_supported_seen_mode_imm,18,1,011,101,8,8,2.0322446911935184,0.36578075760389805
43001,generator_supported_seen_mode_imm,18,1,011,101,16,16,1.2913962706039084,0.1851051403836027
43001,generator_supported_seen_mode_imm,19,1,101,110,1,1,0.07134914462937501,0.0027099922751516346
43001,generator_supported_seen_mode_imm,19,1,101,110,4,4,0.1215755459633513,0.03897564978329296
43001,generator_supported_seen_mode_imm,19,1,101,110,8,8,0.1599832376728068,0.034777122900450444
43001,generator_supported_seen_mode_imm,19,1,101,110,16,16,-0.061304416308247095,0.018573364568219324
43001,generator_supported_seen_mode_imm,20,1,110,111,1,1,3.7803889071231698,0.4769593988827192
43001,generator_supported_seen_mode_imm,20,1,110,111,4,4,2.3643524859762337,0.23797319485539536
43001,generator_supported_seen_mode_imm,20,1,110,111,8,8,2.6395017521892434,0.20749517121082034
43001,generator_supported_seen_mode_imm,20,1,110,111,16,16,2.5454935663740237,0.22734858351615347
43001,generator_supported_seen_mode_imm,21,1,111,101,1,1,0.12523835418059054,0.008042889038709013
43001,generator_supported_seen_mode_imm,21,1,111,101,4,4,0.5589430061599944,0.02334805844580881
43001,generator_supported_seen_mode_imm,21,1,111,101,8,8,0.5062408953558812,0.013581480729885685
43001,generator_supported_seen_mode_imm,21,1,111,101,16,16,0.5954546395481447,0.008698943258949727
43001,generator_supported_seen_mode_imm,22,1,101,111,1,1,2.184661960262562,0.0001911336559320583
43001,generator_supported_seen_mode_imm,22,1,101,111,4,4,2.726835624517945,0.07686925125669421
43001,generator_supported_seen_mode_imm,22,1,101,111,8,8,2.016836735926875,0.08255114358230561
43001,generator_supported_seen_mode_imm,22,1,101,111,16,16,1.183962814022065,0.07199558450072172
43001,generator_supported_seen_mode_imm,23,1,111,110,1,1,0.2763109118328637,0.011312543921136054
43001,generator_supported_seen_mode_imm,23,1,111,110,4,4,0.306256547240071,0.02063051521872199
43001,generator_supported_seen_mode_imm,23,1,111,110,8,8,1.1031216898663307,0.052259519914701826
43001,generator_supported_seen_mode_imm,23,1,111,110,16,16,0.7508220034494102,0.03060852927469462
43001,generator_supported_seen_mode_imm,25,2,111,101,1,1,0.06483341233514754,0.1695730914315102
43001,generator_supported_seen_mode_imm,25,2,111,101,4,4,0.2426536549502341,0.16431941113786244
43001,generator_supported_seen_mode_imm,25,2,111,101,8,8,0.3085781998747978,0.14973335965357643
43001,generator_supported_seen_mode_imm,25,2,111,101,16,16,0.5081217570013863,0.08782154695430242
43001,generator_supported_seen_mode_imm,26,2,101,101,1,1,2.4944099320342477,0.2353009804060334
43001,generator_supported_seen_mode_imm,26,2,101,101,4,4,2.0576436582763478,0.16580359073002915
43001,generator_supported_seen_mode_imm,26,2,101,101,8,8,1.480157498837125,0.09808713358675375
43001,generator_supported_seen_mode_imm,26,2,101,101,16,16,2.5039417758950466,0.0895705687741616
43001,generator_supported_seen_mode_imm,27,2,101,011,1,1,0.9238814179622159,0.014689715972721111
43001,generator_supported_seen_mode_imm,27,2,101,011,4,4,0.6350994582609267,0.050580602277721425
43001,generator_supported_seen_mode_imm,27,2,101,011,8,8,1.4292449580581217,0.05983067483348211
43001,generator_supported_seen_mode_imm,27,2,101,011,16,16,1.142789636111896,0.05538803747252904
43001,generator_supported_seen_mode_imm,28,2,011,011,1,1,2.8972299829010426,0.0015580327083760932
43001,generator_supported_seen_mode_imm,28,2,011,011,4,4,1.0075596718786055,0.009125113091172978
43001,generator_supported_seen_mode_imm,28,2,011,011,8,8,0.6166662486246429,0.014669385520492262
43001,generator_supported_seen_mode_imm,28,2,011,011,16,16,0.45134454190713086,0.03518991214222165
43001,generator_supported_seen_mode_imm,29,2,011,110,1,1,0.9292973362798453,0.22702621204485268
43001,generator_supported_seen_mode_imm,29,2,011,110,4,4,0.5323994262507636,0.09607057640791392
43001,generator_supported_seen_mode_imm,29,2,011,110,8,8,0.40316734392553255,0.06101479017342803
43001,generator_supported_seen_mode_imm,29,2,011,110,16,16,0.3505574195301946,0.06469176422165746
43001,generator_supported_seen_mode_imm,30,2,110,011,1,1,2.509168583074827,0.005758840945206316
43001,generator_supported_seen_mode_imm,30,2,110,011,4,4,1.092963328333792,0.01407558467115839
43001,generator_supported_seen_mode_imm,30,2,110,011,8,8,0.863715885265107,0.035044451169657036
43001,generator_supported_seen_mode_imm,30,2,110,011,16,16,1.334974051912966,0.10307131692824589
43001,generator_supported_seen_mode_imm,31,2,011,111,1,1,1.3078162180234276,0.0012231587879653583
43001,generator_supported_seen_mode_imm,31,2,011,111,4,4,0.3841214122840039,0.06438842102068154
43001,generator_supported_seen_mode_imm,31,2,011,111,8,8,1.0343041004478697,0.1098821841921031
43001,generator_supported_seen_mode_imm,31,2,011,111,16,16,0.6818653250645171,0.07156324157077265
43001,generator_supported_seen_mode_imm,32,2,111,101,1,1,1.196298002628844,0.04399444764649012
43001,generator_supported_seen_mode_imm,32,2,111,101,4,4,1.2458315387879597,0.07749828867904117
43001,generator_supported_seen_mode_imm,32,2,111,101,8,8,0.900938579732194,0.05038252403593006
43001,generator_supported_seen_mode_imm,32,2,111,101,16,16,0.8818825228897973,0.05111517960356819
43001,generator_supported_seen_mode_imm,33,2,101,110,1,1,0.9529738127857037,0.003013837277931956
43001,generator_supported_seen_mode_imm,33,2,101,110,4,4,0.34740668002274266,0.004758523657181568
43001,generator_supported_seen_mode_imm,33,2,101,110,8,8,0.9150762879736416,0.12448926389033955
43001,generator_supported_seen_mode_imm,33,2,101,110,16,16,0.6076010984779621,0.07300903229252921
43001,generator_supported_seen_mode_imm,34,2,110,110,1,1,-0.11242503154217488,2.4589980923225975e-05
43001,generator_supported_seen_mode_imm,34,2,110,110,4,4,1.9238914897429853,0.008870022128139953
43001,generator_supported_seen_mode_imm,34,2,110,110,8,8,0.7390178692801936,0.01334249874370314
43001,generator_supported_seen_mode_imm,34,2,110,110,16,16,0.3682935836352197,0.008902226171328496
43001,generator_supported_seen_mode_imm,35,2,110,111,1,1,-0.3784201934075152,0.025708445252286553
43001,generator_supported_seen_mode_imm,35,2,110,111,4,4,0.8595380765042083,0.08052184082229458
43001,generator_supported_seen_mode_imm,35,2,110,111,8,8,1.035295179879277,0.051283695786786244
43001,generator_supported_seen_mode_imm,35,2,110,111,16,16,1.4567002857496019,0.04486882054208881
43001,generator_supported_seen_mode_imm,37,3,101,111,1,1,0.7961931932039961,0.16358945920112591
43001,generator_supported_seen_mode_imm,37,3,101,111,4,4,0.8166775260464696,0.12957366375574542
43001,generator_supported_seen_mode_imm,37,3,101,111,8,8,0.5898068858237437,0.08551203610838229
43001,generator_supported_seen_mode_imm,37,3,101,111,16,16,0.6457604473483949,0.126524690381984
43001,generator_supported_seen_mode_imm,38,3,111,101,1,1,0.028998165370058948,0.09121184550241361
43001,generator_supported_seen_mode_imm,38,3,111,101,4,4,1.1893403389792314,0.03737226082417867
43001,generator_supported_seen_mode_imm,38,3,111,101,8,8,1.9945443568875092,0.06388351526780195
43001,generator_supported_seen_mode_imm,38,3,111,101,16,16,1.7237862502120347,0.06197427268924849
43001,generator_supported_seen_mode_imm,39,3,101,111,1,1,4.080410751840678,0.0336035514300734
43001,generator_supported_seen_mode_imm,39,3,101,111,4,4,1.698119028231016,0.02720850359012529
43001,generator_supported_seen_mode_imm,39,3,101,111,8,8,1.7267661616903185,0.07320011782301453
43001,generator_supported_seen_mode_imm,39,3,101,111,16,16,1.045164918606393,0.05418730652042046
43001,generator_supported_seen_mode_imm,40,3,111,111,1,1,0.4151984611877182,0.006827756428253403
43001,generator_supported_seen_mode_imm,40,3,111,111,4,4,0.8705300897658582,0.08977753990179516
43001,generator_supported_seen_mode_imm,40,3,111,111,8,8,2.070444337267781,0.41262064874076126
43001,generator_supported_seen_mode_imm,40,3,111,111,16,16,1.3002263028905259,0.23058734943251044
43001,generator_supported_seen_mode_imm,41,3,111,011,1,1,1.9589512799827589,0.1951362599254997
43001,generator_supported_seen_mode_imm,41,3,111,011,4,4,1.340392266325158,0.09674254209015638
43001,generator_supported_seen_mode_imm,41,3,111,011,8,8,1.9356316642275802,0.07110497415442382
43001,generator_supported_seen_mode_imm,41,3,111,011,16,16,1.1517812524831832,0.04197198984536796
43001,generator_supported_seen_mode_imm,42,3,011,011,1,1,5.666084838916235,0.042735821406033714
43001,generator_supported_seen_mode_imm,42,3,011,011,4,4,2.567181037148138,0.19926367210994483
43001,generator_supported_seen_mode_imm,42,3,011,011,8,8,2.257668774507006,0.3271958279811683
43001,generator_supported_seen_mode_imm,42,3,011,011,16,16,1.5662163657646109,0.2617810527794047
43001,generator_supported_seen_mode_imm,43,3,011,110,1,1,1.3653037160846524,0.3376949695959234
43001,generator_supported_seen_mode_imm,43,3,011,110,4,4,0.8602053267969677,0.19282890390994775
43001,generator_supported_seen_mode_imm,43,3,011,110,8,8,0.5742947055678626,0.10511021370822757
43001,generator_supported_seen_mode_imm,43,3,011,110,16,16,0.32588520798727666,0.06505982896379255
43001,generator_supported_seen_mode_imm,44,3,110,011,1,1,4.067230324308406,0.02332817638525781
43001,generator_supported_seen_mode_imm,44,3,110,011,4,4,1.9411771353578748,0.017175975582969037
43001,generator_supported_seen_mode_imm,44,3,110,011,8,8,1.5045276245917596,0.05556374934128584
43001,generator_supported_seen_mode_imm,44,3,110,011,16,16,0.9746595515354035,0.09575449982168835
43001,generator_supported_seen_mode_imm,45,3,011,110,1,1,0.2899298012745144,0.17314224529524008
43001,generator_supported_seen_mode_imm,45,3,011,110,4,4,0.2622394993702873,0.054845609718028765
43001,generator_supported_seen_mode_imm,45,3,011,110,8,8,0.23086749842620855,0.03327880452681582
43001,generator_supported_seen_mode_imm,45,3,011,110,16,16,1.167526835518974,0.025198535783637597
43001,generator_supported_seen_mode_imm,46,3,110,110,1,1,-0.14950681483430825,4.89593529862421e-07
43001,generator_supported_seen_mode_imm,46,3,110,110,4,4,-0.4005583340760816,0.00021845329818882028
43001,generator_supported_seen_mode_imm,46,3,110,110,8,8,-0.03760663930587821,0.0012089427368008972
43001,generator_supported_seen_mode_imm,46,3,110,110,16,16,0.19390140455165744,0.0064363041994536406
43001,generator_supported_seen_mode_imm,47,3,110,101,1,1,-0.11671572329142944,0.027123704078478375
43001,generator_supported_seen_mode_imm,47,3,110,101,4,4,1.3121239678857188,0.051281903317235776
43001,generator_supported_seen_mode_imm,47,3,110,101,8,8,1.262728963206424,0.03177876247233644
43001,generator_supported_seen_mode_imm,47,3,110,101,16,16,1.7130805550888055,0.028464689387869033
43001,selected_fixed_jump,1,0,110,011,1,1,-0.26017621102743366,0.0038478836674922527
43001,selected_fixed_jump,1,0,110,011,4,4,0.02903775048345237,0.08086663623996723
43001,selected_fixed_jump,1,0,110,011,8,8,1.643875441994069,0.11013917702300377
43001,selected_fixed_jump,1,0,110,011,16,16,1.5751154568623917,0.10240466426418525
43001,selected_fixed_jump,2,0,011,111,1,1,-0.15452284798294957,0.012086791544742551
43001,selected_fixed_jump,2,0,011,111,4,4,0.6716935031981014,0.06532655374112958
43001,selected_fixed_jump,2,0,011,111,8,8,0.572850880669796,0.07579325420787933
43001,selected_fixed_jump,2,0,011,111,16,16,1.3346551089511354,0.10348769292602145
43001,selected_fixed_jump,3,0,111,110,1,1,-0.29625328604365336,0.003896318367545617
43001,selected_fixed_jump,3,0,111,110,4,4,-0.18451056147707245,0.00948123708850578
43001,selected_fixed_jump,3,0,111,110,8,8,-0.15916974640815085,0.008361629251765042
43001,selected_fixed_jump,3,0,111,110,16,16,-0.10859007611139795,0.011031307235088085
43001,selected_fixed_jump,4,0,110,111,1,1,-0.26402999674647903,0.01353694366701629
43001,selected_fixed_jump,4,0,110,111,4,4,2.0733693665848953,0.09331474083781253
43001,selected_fixed_jump,4,0,110,111,8,8,1.2469607373986178,0.0714605779795135
43001,selected_fixed_jump,4,0,110,111,16,16,1.8706701113117268,0.1318899795864399
43001,selected_fixed_jump,5,0,111,101,1,1,0.7484199711155912,0.1615870090333845
43001,selected_fixed_jump,5,0,111,101,4,4,1.4361594967473397,0.09625444445481227
43001,selected_fixed_jump,5,0,111,101,8,8,0.7594171436267416,0.07793071085745279
43001,selected_fixed_jump,5,0,111,101,16,16,0.34388280195684595,0.04679236412191757
43001,selected_fixed_jump,6,0,101,101,1,1,0.3067906196546485,0.1494549372668362
43001,selected_fixed_jump,6,0,101,101,4,4,1.7960063943802307,0.18785147177325098
43001,selected_fixed_jump,6,0,101,101,8,8,1.9751403344815688,0.14676073884818144
43001,selected_fixed_jump,6,0,101,101,16,16,1.2268237100492656,0.09057336444369721
43001,selected_fixed_jump,7,0,101,011,1,1,-0.3152277196952543,0.002076257890127597
43001,selected_fixed_jump,7,0,101,011,4,4,-0.2341265095369213,0.03278778853300937
43001,selected_fixed_jump,7,0,101,011,8,8,0.9351949852541352,0.177886341830443
43001,selected_fixed_jump,7,0,101,011,16,16,1.2642855604121737,0.11671227410509251
43001,selected_fixed_jump,8,0,011,101,1,1,-0.3326182589491667,0.0035113773338135332
43001,selected_fixed_jump,8,0,011,101,4,4,0.7001525111090078,0.02413879754922467
43001,selected_fixed_jump,8,0,011,101,8,8,0.7309678359982299,0.025816629792932186
43001,selected_fixed_jump,8,0,011,101,16,16,2.052861519288708,0.07361665550663912
43001,selected_fixed_jump,9,0,101,011,1,1,-0.015285705491348814,0.006778703481461546
43001,selected_fixed_jump,9,0,101,011,4,4,0.01979665625271465,0.00580832516628314
43001,selected_fixed_jump,9,0,101,011,8,8,0.6402289391456911,0.02143387971975782
43001,selected_fixed_jump,9,0,101,011,16,16,0.6408213568281476,0.025802641247079223
43001,selected_fixed_jump,10,0,011,110,1,1,1.6179651218364062,0.14340463421601898
43001,selected_fixed_jump,10,0,011,110,4,4,0.6635353566251279,0.037812360962492325
43001,selected_fixed_jump,10,0,011,110,8,8,0.23284179364969987,0.023480614730408834
43001,selected_fixed_jump,10,0,011,110,16,16,0.19939669766837242,0.021824594989139252
43001,selected_fixed_jump,11,0,110,111,1,1,0.2033876363229469,0.0004670096847769732
43001,selected_fixed_jump,11,0,110,111,4,4,1.746126541888174,0.14178802430326065
43001,selected_fixed_jump,11,0,110,111,8,8,1.7244068835214668,0.11822077640831927
43001,selected_fixed_jump,11,0,110,111,16,16,1.801076228221571,0.09809476906301723
43001,selected_fixed_jump,13,1,101,011,1,1,6.230762669838226,0.04312396415420365
43001,selected_fixed_jump,13,1,101,011,4,4,2.0368670482582436,0.11288538323541139
43001,selected_fixed_jump,13,1,101,011,8,8,1.0507566215317625,0.09393319605339659
43001,selected_fixed_jump,13,1,101,011,16,16,0.8467695777077506,0.07699609656987633
43001,selected_fixed_jump,14,1,011,011,1,1,0.24250910445212506,0.0033574712673075605
43001,selected_fixed_jump,14,1,011,011,4,4,0.4154836527233603,0.003447775524987542
43001,selected_fixed_jump,14,1,011,011,8,8,1.1107248305181567,0.024705925122385976
43001,selected_fixed_jump,14,1,011,011,16,16,0.9111648248170062,0.0409797880742264
43001,selected_fixed_jump,15,1,011,110,1,1,0.17250586740396884,0.03021396900599467
43001,selected_fixed_jump,15,1,011,110,4,4,1.5377017418938579,0.009371597162419393
43001,selected_fixed_jump,15,1,011,110,8,8,0.7694954352910579,0.010266272225083837
43001,selected_fixed_jump,15,1,011,110,16,16,0.34324414243573453,0.013205591755328771
43001,selected_fixed_jump,16,1,110,111,1,1,-0.015164901488495442,0.12083736400293173
43001,selected_fixed_jump,16,1,110,111,4,4,0.6962125552619549,0.043921948993813124
43001,selected_fixed_jump,16,1,110,111,8,8,2.172876468216197,0.1406043316819326
43001,selected_fixed_jump,16,1,110,111,16,16,2.2336982654324506,0.20785370968796196
43001,selected_fixed_jump,17,1,111,011,1,1,2.042779206701018,0.0012135478375204871
43001,selected_fixed_jump,17,1,111,011,4,4,2.100458565453076,0.027207598102082023
43001,selected_fixed_jump,17,1,111,011,8,8,1.3697955180132615,0.04735938150615941
43001,selected_fixed_jump,17,1,111,011,16,16,1.2248482161895282,0.037524041614946865
43001,selected_fixed_jump,18,1,011,101,1,1,-0.28569514598203666,0.010193053222110636
43001,selected_fixed_jump,18,1,011,101,4,4,4.171855075725599,0.32810841440717115
43001,selected_fixed_jump,18,1,011,101,8,8,3.152483520272228,0.24821209672776284
43001,selected_fixed_jump,18,1,011,101,16,16,2.073782040940585,0.15331276068737548
43001,selected_fixed_jump,19,1,101,110,1,1,-0.032753530151501654,0.007500735811930397
43001,selected_fixed_jump,19,1,101,110,4,4,-0.05429314311893434,0.03282952435762529
43001,selected_fixed_jump,19,1,101,110,8,8,-0.05842755916790847,0.023354695975959874
43001,selected_fixed_jump,19,1,101,110,16,16,-0.14479808663701507,0.01391356269555241
43001,selected_fixed_jump,20,1,110,111,1,1,1.5782986736556581,0.2725066046261351
43001,selected_fixed_jump,20,1,110,111,4,4,1.9857305733542454,0.11420519612270535
43001,selected_fixed_jump,20,1,110,111,8,8,2.6281057285798854,0.1368684074429166
43001,selected_fixed_jump,20,1,110,111,16,16,2.541903888124306,0.18784345448031778
43001,selected_fixed_jump,21,1,111,101,1,1,-0.0016006157967501681,6.865431485861833e-05
43001,selected_fixed_jump,21,1,111,101,4,4,1.0932094166146111,0.04038210805479951
43001,selected_fixed_jump,21,1,111,101,8,8,0.955763809261412,0.033143570656884065
43001,selected_fixed_jump,21,1,111,101,16,16,1.1206375489810798,0.04932375403316113
43001,selected_fixed_jump,22,1,101,111,1,1,5.249760822810178,0.19366949162868038
43001,selected_fixed_jump,22,1,101,111,4,4,3.240343304234413,0.15190184689498304
43001,selected_fixed_jump,22,1,101,111,8,8,2.5678018200294304,0.08693660730146094
43001,selected_fixed_jump,22,1,101,111,16,16,1.4564917614980168,0.05946801470827508
43001,selected_fixed_jump,23,1,111,110,1,1,-0.11140871921603955,0.0007974016492601912
43001,selected_fixed_jump,23,1,111,110,4,4,-0.06818333855793497,0.004577344115307228
43001,selected_fixed_jump,23,1,111,110,8,8,0.7446413341970867,0.007995803324532928
43001,selected_fixed_jump,23,1,111,110,16,16,0.5023430033266201,0.010056326973801157
43001,selected_fixed_jump,25,2,111,101,1,1,-0.3282478515809316,0.11772500299830702
43001,selected_fixed_jump,25,2,111,101,4,4,0.1529179719652209,0.1623872057927408
43001,selected_fixed_jump,25,2,111,101,8,8,0.3916706497060173,0.12736836058878734
43001,selected_fixed_jump,25,2,111,101,16,16,0.5809256742877962,0.07678907621324804
43001,selected_fixed_jump,26,2,101,101,1,1,4.819905960838312,0.0027572682540789356
43001,selected_fixed_jump,26,2,101,101,4,4,3.6271161585175244,0.07128478493734493
43001,selected_fixed_jump,26,2,101,101,8,8,2.567842590233911,0.06682535554984699
43001,selected_fixed_jump,26,2,101,101,16,16,2.939522300572971,0.0670167408944099
43001,selected_fixed_jump,27,2,101,011,1,1,1.0952831289966145,0.037944389265080994
43001,selected_fixed_jump,27,2,101,011,4,4,1.0510872226534023,0.0792001316563638
43001,selected_fixed_jump,27,2,101,011,8,8,2.407106584143488,0.13522512404454273
43001,selected_fixed_jump,27,2,101,011,16,16,1.955420435676288,0.0970081051112756
43001,selected_fixed_jump,28,2,011,011,1,1,5.929472273112965,0.43507515269909575
43001,selected_fixed_jump,28,2,011,011,4,4,2.1376607048559135,0.16245733431232579
43001,selected_fixed_jump,28,2,011,011,8,8,1.0899071989683864,0.0830310084975633
43001,selected_fixed_jump,28,2,011,011,16,16,0.6983675280006183,0.07356275866392822
43001,selected_fixed_jump,29,2,011,110,1,1,0.2522705532130366,0.02502442840600593
43001,selected_fixed_jump,29,2,011,110,4,4,0.15640258019876896,0.006614356683933092
43001,selected_fixed_jump,29,2,011,110,8,8,0.14600573238926962,0.009845992023408315
43001,selected_fixed_jump,29,2,011,110,16,16,0.1611353282825279,0.020283272159727944
43001,selected_fixed_jump,30,2,110,011,1,1,1.199716058943745,0.0022813389717749716
43001,selected_fixed_jump,30,2,110,011,4,4,0.535928388368112,0.0137051119017409
43001,selected_fixed_jump,30,2,110,011,8,8,0.5721996753114287,0.04080173008895837
43001,selected_fixed_jump,30,2,110,011,16,16,1.555611924113029,0.1270442860782577
43001,selected_fixed_jump,31,2,011,111,1,1,2.8827724328413247,0.03992532722784894
43001,selected_fixed_jump,31,2,011,111,4,4,0.6060206711312295,0.04298443729519673
43001,selected_fixed_jump,31,2,011,111,8,8,1.6165836439519308,0.1261424405356836
43001,selected_fixed_jump,31,2,011,111,16,16,1.0839392899083589,0.07982949368426728
43001,selected_fixed_jump,32,2,111,101,1,1,0.8069022718527986,0.01416903618946482
43001,selected_fixed_jump,32,2,111,101,4,4,3.319133103991103,0.3415593717567944
43001,selected_fixed_jump,32,2,111,101,8,8,1.8148977986315544,0.1829456899639206
43001,selected_fixed_jump,32,2,111,101,16,16,1.8417648481237374,0.20157711977774861
43001,selected_fixed_jump,33,2,101,110,1,1,0.3582252316502452,0.014749195595101952
43001,selected_fixed_jump,33,2,101,110,4,4,0.20324495601010234,0.008461054057848909
43001,selected_fixed_jump,33,2,101,110,8,8,0.9643829823937736,0.007728976532645683
43001,selected_fixed_jump,33,2,101,110,16,16,0.7573286100401151,0.013499437764471786
43001,selected_fixed_jump,34,2,110,110,1,1,-0.20639249112338992,0.0011934790887266128
43001,selected_fixed_jump,34,2,110,110,4,4,1.691234668347262,0.011762227416630354
43001,selected_fixed_jump,34,2,110,110,8,8,0.7309571128988824,0.01620388994251503
43001,selected_fixed_jump,34,2,110,110,16,16,0.32832560681919676,0.01395079857603956
43001,selected_fixed_jump,35,2,110,111,1,1,-0.16785558680191626,0.011267688096718428
43001,selected_fixed_jump,35,2,110,111,4,4,0.4293406874754198,0.058841980431791244
43001,selected_fixed_jump,35,2,110,111,8,8,1.4086117560035578,0.12405619868268317
43001,selected_fixed_jump,35,2,110,111,16,16,2.2217247719500524,0.16438258061069788
43001,selected_fixed_jump,37,3,101,111,1,1,1.7499022024117756,0.06511409020066693
43001,selected_fixed_jump,37,3,101,111,4,4,2.1762482727860952,0.049950556114841685
43001,selected_fixed_jump,37,3,101,111,8,8,1.366165778674349,0.05338433778111317
43001,selected_fixed_jump,37,3,101,111,16,16,1.1044413384781104,0.04997275497930871
43001,selected_fixed_jump,38,3,111,101,1,1,-0.32591266185523904,0.04793806219860701
43001,selected_fixed_jump,38,3,111,101,4,4,1.6441678031620701,0.15658788425777925
43001,selected_fixed_jump,38,3,111,101,8,8,2.1905521054314776,0.12296240428458673
43001,selected_fixed_jump,38,3,111,101,16,16,1.8155975821264594,0.09047714876343008
43001,selected_fixed_jump,39,3,101,111,1,1,5.886004431927445,0.5487319809418021
43001,selected_fixed_jump,39,3,101,111,4,4,3.2065229418343737,0.15790613738805787
43001,selected_fixed_jump,39,3,101,111,8,8,3.460156154031689,0.22125115210178087
43001,selected_fixed_jump,39,3,101,111,16,16,2.0732479101118924,0.1390383301493161
43001,selected_fixed_jump,40,3,111,111,1,1,1.3561851515844008,0.006712846939257742
43001,selected_fixed_jump,40,3,111,111,4,4,1.9174192663071778,0.03632837661556166
43001,selected_fixed_jump,40,3,111,111,8,8,2.5897879402842063,0.3070405293506223
43001,selected_fixed_jump,40,3,111,111,16,16,1.369041556547681,0.16958461018630003
43001,selected_fixed_jump,41,3,111,011,1,1,4.506744663597663,0.056507264721808635
43001,selected_fixed_jump,41,3,111,011,4,4,2.1136962987666905,0.04276903091405357
43001,selected_fixed_jump,41,3,111,011,8,8,2.420461629686317,0.053807515646800363
43001,selected_fixed_jump,41,3,111,011,16,16,1.4163359846912082,0.03014088306768553
43001,selected_fixed_jump,42,3,011,011,1,1,9.781654681279853,0.9758204723897173
43001,selected_fixed_jump,42,3,011,011,4,4,3.2164637363102306,0.2712587237352982
43001,selected_fixed_jump,42,3,011,011,8,8,2.871587174537417,0.16713678358849687
43001,selected_fixed_jump,42,3,011,011,16,16,1.44050722970699,0.10110450896780895
43001,selected_fixed_jump,43,3,011,110,1,1,1.3392454517687216,0.06210478443311467
43001,selected_fixed_jump,43,3,011,110,4,4,0.29923146828188024,0.028735226782275997
43001,selected_fixed_jump,43,3,011,110,8,8,0.28582612912218863,0.0259141481658468
43001,selected_fixed_jump,43,3,011,110,16,16,0.19260926719358018,0.03250149940758466
43001,selected_fixed_jump,44,3,110,011,1,1,1.9366340137062235,0.0023864209175764994
43001,selected_fixed_jump,44,3,110,011,4,4,1.6243438223033262,0.03697328535386811
43001,selected_fixed_jump,44,3,110,011,8,8,1.5955970857622916,0.1478952317700181
43001,selected_fixed_jump,44,3,110,011,16,16,1.411965309603104,0.13029594822577134
43001,selected_fixed_jump,45,3,011,110,1,1,-0.27767214346773417,0.046501419497068736
43001,selected_fixed_jump,45,3,011,110,4,4,0.03372161459827189,0.018850533498045375
43001,selected_fixed_jump,45,3,011,110,8,8,0.06235964478991979,0.01338791906230164
43001,selected_fixed_jump,45,3,011,110,16,16,1.0017049450530913,0.01665707017346385
43001,selected_fixed_jump,46,3,110,110,1,1,-0.2296632888891276,0.0004127920642902975
43001,selected_fixed_jump,46,3,110,110,4,4,-0.26916005601786186,0.0009374454740611953
43001,selected_fixed_jump,46,3,110,110,8,8,-0.06223312373339358,0.00569568673657443
43001,selected_fixed_jump,46,3,110,110,16,16,0.1198368282583884,0.01252688375752097
43001,selected_fixed_jump,47,3,110,101,1,1,0.30212251338823987,0.00249079350480957
43001,selected_fixed_jump,47,3,110,101,4,4,0.8178366030019053,0.017351999117896102
43001,selected_fixed_jump,47,3,110,101,8,8,1.528658976994456,0.05410641604014548
43001,selected_fixed_jump,47,3,110,101,16,16,1.761135823235576,0.07558988518710527
43001,dynamic_parameter_oracle,1,0,110,011,1,1,0.13811567618094556,9.491186996300046e-05
43001,dynamic_parameter_oracle,1,0,110,011,4,4,0.30189258524576246,0.06751878089486474
43001,dynamic_parameter_oracle,1,0,110,011,8,8,0.7809823566612601,0.09813627266889571
43001,dynamic_parameter_oracle,1,0,110,011,16,16,0.7744676688337309,0.08432598529875891
43001,dynamic_parameter_oracle,2,0,011,111,1,1,0.3268054289833944,0.007870971839075988
43001,dynamic_parameter_oracle,2,0,011,111,4,4,0.6026075078431428,0.044079733642768425
43001,dynamic_parameter_oracle,2,0,011,111,8,8,0.5708337223064921,0.057289997860381824
43001,dynamic_parameter_oracle,2,0,011,111,16,16,0.8204880247671058,0.04850514644334195
43001,dynamic_parameter_oracle,3,0,111,110,1,1,-0.049386305003583215,0.0011348224012500843
