generator_split,actuator_mode,alpha,transition_rank,input_rank,delay,noise_std,metric,mean,sd,n_seed,statistics_unit,expected_seed_count,n_seed_observed,n_seed_complete,n_seed_failed,n_seed_invalid,n_seed_unknown,n_seed_budget_invalid,n_seed_missing,n_rows,coverage_fraction
discovery,rgl,0.0,1,4,0,0.3,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,train_state_normalized_rmse,1.4617404528730867e-10,6.859303940804238e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,transition_energy_rank_99,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,transition_energy_rank_999,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,validation_state_normalized_rmse,3.0108362564745626e-10,1.3269886259360287e-10,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,1,4,0,0.3,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,chi,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,chi_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,test_state_normalized_rmse,5.5345364132725996e-11,4.0034017824701974e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,test_zero_input_normalized_rmse,4.105193017325945e-11,2.7083355042142338e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,train_state_normalized_rmse,4.40893756273967e-11,3.104923983060354e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,train_zero_input_normalized_rmse,3.74130891572512e-11,2.5941822946554515e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,transition_energy_rank_99,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,transition_energy_rank_999,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,validation_state_normalized_rmse,5.472354605228471e-11,4.026453638191187e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,1,12,0.6,validation_zero_input_normalized_rmse,4.108499373507686e-11,2.91601489214014e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,chi,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,chi_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,test_state_normalized_rmse,1.977039084190062e-10,1.1354878640067488e-10,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,test_zero_input_normalized_rmse,1.397686937131927e-10,8.696667669216316e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,train_state_normalized_rmse,1.6514885629103575e-10,9.294524660035389e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,train_zero_input_normalized_rmse,1.2623568366896163e-10,7.893074110219466e-11,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,transition_energy_rank_99,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,transition_energy_rank_999,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,validation_state_normalized_rmse,1.9849261453720167e-10,1.1404274299595813e-10,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.0,4,4,12,0.3,validation_zero_input_normalized_rmse,1.4181782000978024e-10,1.0024722760133865e-10,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,chi,0.6865591363920824,0.2571815241112532,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,chi_energy,0.7434817280765036,0.33103046629112426,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,empirical_train_cross_energy,-1.4858452304834548e-06,7.527885150256646e-08,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,test_state_normalized_rmse,0.0013926658639726863,0.0003834469984926825,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,test_zero_input_normalized_rmse,0.0006171802684754909,9.669130143233076e-05,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,train_state_normalized_rmse,0.001263156856722381,0.0003016873807800846,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,train_zero_input_normalized_rmse,0.0005842476741899274,0.00012493059103390502,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,transition_energy_rank_99,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,transition_energy_rank_999,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,validation_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,validation_state_normalized_rmse,0.0013409732375162537,0.00028418719938071965,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,1,12,0.3,validation_zero_input_normalized_rmse,0.0006162905618826711,5.5193327007378964e-05,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,chi,0.0114258248241813,0.013227060618395159,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,chi_energy,0.00022719359510359855,0.0003151983782672504,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,empirical_train_cross_energy,8.922869889322638e-06,1.5345963064493303e-05,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,test_state_normalized_rmse,0.002351513846882789,0.0026084168675245514,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,train_state_normalized_rmse,0.0007751305906302174,0.0007125611546358539,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,transition_energy_rank_99,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,transition_energy_rank_999,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,validation_state_normalized_rmse,0.0024681855767758323,0.002711099479595151,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,1,4,0,0.3,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,chi,0.38983755976751017,0.33789756571512225,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,chi_energy,0.3860681734801898,0.5026793166477107,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,empirical_train_cross_energy,-8.836537049755307e-06,9.959620299850939e-06,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,test_state_normalized_rmse,0.000913434093164134,9.674238687908529e-05,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,test_zero_input_normalized_rmse,0.00045465573114070786,8.581691100035033e-05,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,train_state_normalized_rmse,0.0007588238705127443,3.6911763177196657e-06,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,train_zero_input_normalized_rmse,0.0004057422512752567,3.270998941960428e-05,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,transition_energy_rank_99,1.5,0.7071067811865476,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,transition_energy_rank_999,2.5,0.7071067811865476,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,validation_state_normalized_rmse,0.0008728554036282779,9.723549128255537e-05,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,1,12,0.6,validation_zero_input_normalized_rmse,0.0004696965480552325,4.6235952407937516e-05,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,4,0,0.6,chi,0.2870751236148848,0.29345847617627574,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,4,0,0.6,chi_energy,0.24829107461041428,0.3406464320693546,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,4,0,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,4,0,0.6,empirical_train_cross_energy,0.00015777435803339306,0.00016344919274838534,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,4,0,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,4,0,0.6,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,4,0,0.6,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,4,0,0.6,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,4,0,0.6,test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,4,0,0.6,test_state_normalized_rmse,0.004658035658098521,0.0031467330378017874,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,4,0,0.6,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,4,0,0.6,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,4,0,0.6,train_balanced_accuracy,0.96875,0.04419417382415922,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,4,0,0.6,train_state_normalized_rmse,0.002205367797254223,0.0020318808879800756,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,4,0,0.6,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,4,0,0.6,transition_energy_rank_99,2.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,4,0,0.6,transition_energy_rank_999,2.5,0.7071067811865476,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,4,0,0.6,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,4,0,0.6,validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,4,0,0.6,validation_state_normalized_rmse,0.005267753079489829,0.004065858398168077,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,0.5,4,4,0,0.6,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,0,0.6,chi,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,0,0.6,chi_energy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,0,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,0,0.6,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,0,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,0,0.6,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,0,0.6,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,0,0.6,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,0,0.6,test_balanced_accuracy,0.875,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,0,0.6,test_state_normalized_rmse,0.007553367449915134,0.006496332885538046,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,0,0.6,test_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,0,0.6,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,0,0.6,train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,0,0.6,train_state_normalized_rmse,0.003034096271461968,0.0027840449071173104,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,0,0.6,train_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,0,0.6,transition_energy_rank_99,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,0,0.6,transition_energy_rank_999,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,0,0.6,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,0,0.6,validation_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,0,0.6,validation_state_normalized_rmse,0.007928871987718567,0.008228756793745594,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,0,0.6,validation_zero_input_normalized_rmse,,,0,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,12,0.3,chi,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,12,0.3,chi_energy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,12,0.3,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,12,0.3,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,12,0.3,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,12,0.3,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,12,0.3,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,12,0.3,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,12,0.3,test_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,12,0.3,test_state_normalized_rmse,0.0022121620145037,0.00021667548303431708,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,12,0.3,test_zero_input_normalized_rmse,0.0009076003056571432,0.00010260383934156726,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,12,0.3,train_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,12,0.3,train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,12,0.3,train_state_normalized_rmse,0.0016860024193522277,0.0002786027824790146,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,12,0.3,train_zero_input_normalized_rmse,0.000821206242227981,9.760753434316183e-05,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,12,0.3,transition_energy_rank_99,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,12,0.3,transition_energy_rank_999,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,12,0.3,validation_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,12,0.3,validation_balanced_accuracy,0.9375,0.08838834764831845,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,12,0.3,validation_state_normalized_rmse,0.002019980003312358,0.00040728728287605244,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,1,4,12,0.3,validation_zero_input_normalized_rmse,0.0009570828939974238,0.00017049926287502148,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,4,1,0,0.6,chi,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,4,1,0,0.6,chi_energy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,4,1,0,0.6,demand_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,4,1,0,0.6,empirical_train_cross_energy,0.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,4,1,0,0.6,target_test_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,4,1,0,0.6,target_train_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,4,1,0,0.6,target_validation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,4,1,0,0.6,test_absolute_observation_balanced_accuracy,1.0,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,4,1,0,0.6,test_balanced_accuracy,0.875,0.0,2,seed,2,2,2,0,0,0,0,0,2,1.0
discovery,rgl,1.0,4,1,0,0.6,test_state_normalized_rmse,0.006485737030182109,0.0036526807091487794,2,seed,2,2,2,0,0,0,0,0,2,1.0
